Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_mdl_high Deployment Cost ($),OGI_mdl_high Sites flagged for Follow-Up,OGI_mdl_high Leaks tagged for repair,OGI_mdl_high Sites Visited,OGI_mdl_high Travel Time (Minutes),OGI_mdl_high Survey Time (Minutes)
2022-01-24,726.76857,381.42781,345.34076,0.00000,284,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-25,726.06098,378.74642,347.31456,0.00000,284,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-26,716.22921,377.85262,338.37659,0.00000,284,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-27,718.91060,380.53401,338.37659,0.00000,285,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,719.80440,381.42781,338.37659,0.00000,288,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,720.47475,381.65126,338.82349,0.00000,290,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,717.79336,378.96987,338.82349,0.00000,289,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-31,717.79336,378.96987,338.82349,0.00000,289,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,717.79336,378.96987,338.82349,0.00000,289,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,723.15614,384.33265,338.82349,0.00000,291,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,731.87066,393.04717,338.82349,0.00000,293,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,733.84446,393.04717,340.79729,0.00000,294,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,731.87066,393.04717,338.82349,0.00000,293,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,729.18927,399.08030,330.10897,0.00000,294,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,737.45689,399.08030,338.37659,0.00000,295,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,735.70653,399.30375,336.40279,0.00000,295,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,735.70653,399.30375,336.40279,0.00000,295,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,737.71758,401.76169,335.95589,0.00000,294,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-11,737.49413,401.76169,335.73244,0.00000,293,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,737.49413,401.76169,335.73244,0.00000,293,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,740.39897,404.44308,335.95589,0.00000,295,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,732.13135,396.17546,335.95589,0.00000,294,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-15,727.43891,391.48302,335.95589,0.00000,292,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-16,718.05405,391.48302,326.57102,0.00000,290,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,717.83060,391.25957,326.57102,0.00000,289,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-18,709.11608,382.54505,326.57102,0.00000,287,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-19,708.70642,384.10920,324.59722,0.00000,287,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,704.23744,379.64021,324.59722,0.00000,286,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-21,706.69538,382.09816,324.59722,0.00000,286,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-22,709.37677,384.77955,324.59722,0.00000,287,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,709.37677,384.55610,324.82067,0.00000,287,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-24,715.85680,391.03612,324.82067,0.00000,288,3,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-25,714.73955,389.91888,324.82067,0.00000,288,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-26,714.51610,389.69543,324.82067,0.00000,287,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-27,716.93680,389.91888,327.01792,0.00000,290,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-28,719.84164,392.82372,327.01792,0.00000,292,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-01,722.52303,395.50511,327.01792,0.00000,293,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,727.21546,400.19754,327.01792,0.00000,295,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-03,731.68445,404.66653,327.01792,0.00000,296,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-04,731.68445,404.66653,327.01792,0.00000,296,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,733.65825,404.66653,328.99172,0.00000,297,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,735.66929,407.34792,328.32138,0.00000,297,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,728.03478,406.00722,322.02756,0.00000,297,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-08,728.48168,405.78377,322.69790,0.00000,296,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-09,727.81133,405.78377,322.02756,0.00000,295,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,730.26927,408.24171,322.02756,0.00000,295,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-11,729.82237,408.24171,321.58066,0.00000,294,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-12,731.79617,408.24171,323.55446,0.00000,295,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,731.79617,408.24171,323.55446,0.00000,295,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,732.24307,408.24171,324.00136,0.00000,296,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-15,730.26927,408.24171,322.02756,0.00000,295,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-16,742.33553,420.30797,322.02756,0.00000,297,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-17,739.65414,417.62658,322.02756,0.00000,296,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-18,747.92176,425.89420,322.02756,0.00000,297,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-19,745.01692,422.98936,322.02756,0.00000,295,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-20,747.69831,425.67075,322.02756,0.00000,296,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-21,750.37970,428.35214,322.02756,0.00000,297,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-22,759.54112,428.57559,330.96552,0.00000,299,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-23,772.05427,432.82113,339.23315,0.00000,302,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-24,763.41424,428.57559,334.83864,0.00000,299,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-25,763.41424,428.57559,334.83864,0.00000,299,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-26,762.52044,428.12869,334.39175,0.00000,297,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-27,764.75493,430.58663,334.16830,0.00000,296,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-28,768.10667,433.93837,334.16830,0.00000,299,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-29,769.00047,435.27907,333.72140,0.00000,301,4,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-30,769.00047,435.27907,333.72140,0.00000,301,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-31,772.12876,438.40736,333.72140,0.00000,303,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-01,772.35220,438.63081,333.72140,0.00000,304,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-02,772.12876,438.40736,333.72140,0.00000,303,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-03,771.68186,438.40736,333.27450,0.00000,302,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-04,775.03360,441.75910,333.27450,0.00000,302,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-05,775.03360,441.75910,333.27450,0.00000,302,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-06,781.32741,450.02672,331.30070,0.00000,302,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-07,783.30122,450.02672,333.27450,0.00000,303,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-08,787.77020,454.49570,333.27450,0.00000,304,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-09,796.03782,454.49570,341.54212,0.00000,305,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-10,793.17022,452.93156,340.23867,0.00000,304,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-11,794.95782,454.71915,340.23867,0.00000,303,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-12,794.95782,454.71915,340.23867,0.00000,303,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-13,800.32060,460.08193,340.23867,0.00000,305,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-14,800.54405,460.30538,340.23867,0.00000,306,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-15,800.76750,460.52883,340.23867,0.00000,307,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-16,796.81989,460.52883,336.29106,0.00000,305,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-17,802.40612,466.11506,336.29106,0.00000,305,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-18,801.95923,466.11506,335.84417,0.00000,304,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-19,801.73578,466.11506,335.62072,0.00000,303,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-20,801.73578,466.11506,335.62072,0.00000,303,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-21,797.26679,470.58404,326.68275,0.00000,305,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-22,784.75364,466.11506,318.63858,0.00000,305,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-23,790.11642,471.47784,318.63858,0.00000,307,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-24,787.43503,468.79645,318.63858,0.00000,306,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-25,793.24471,474.60613,318.63858,0.00000,306,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-26,790.11642,471.92474,318.19168,0.00000,304,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-27,792.79781,474.60613,318.19168,0.00000,305,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-28,792.35091,474.60613,317.74478,0.00000,304,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-29,795.25575,477.06407,318.19168,0.00000,305,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-30,795.03230,476.84062,318.19168,0.00000,304,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-01,795.25575,477.06407,318.19168,0.00000,305,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-02,792.57436,474.38268,318.19168,0.00000,304,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-03,784.08329,465.89161,318.19168,0.00000,302,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-04,784.53019,466.33851,318.19168,0.00000,303,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-05,786.31778,468.12610,318.19168,0.00000,305,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-06,793.24471,466.33851,326.90620,0.00000,305,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-07,793.24471,466.33851,326.90620,0.00000,305,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-08,798.83094,463.65712,335.17382,0.00000,305,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-09,798.83094,463.65712,335.17382,0.00000,305,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-10,804.41717,469.69025,334.72692,0.00000,305,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-11,808.43925,473.71233,334.72692,0.00000,306,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-12,810.67375,475.94683,334.72692,0.00000,306,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-13,815.10549,478.40477,336.70072,0.00000,307,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-14,818.86688,480.19236,338.67452,0.00000,308,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-15,816.44618,479.74546,336.70072,0.00000,306,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-16,815.99928,479.29856,336.70072,0.00000,304,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-17,818.68068,481.97995,336.70072,0.00000,305,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-18,827.39519,481.75650,345.63869,0.00000,305,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-19,841.47249,486.22549,355.24701,0.00000,309,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-20,833.65177,486.89584,346.75594,0.00000,311,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-21,836.10971,489.57723,346.53249,0.00000,311,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-22,831.19383,484.66134,346.53249,0.00000,307,0,0,4,0,0.00000,800.00000,0.00000,,0,0,0,0
2022-05-23,837.00351,490.47102,346.53249,0.00000,311,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-24,834.58281,490.47102,344.11179,0.00000,309,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-25,834.58281,490.47102,344.11179,0.00000,309,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-26,834.35936,490.24757,344.11179,0.00000,308,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-27,834.80626,490.24757,344.55869,0.00000,309,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-28,837.26420,492.70552,344.55869,0.00000,309,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-29,828.81037,486.22549,342.58488,0.00000,307,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-30,831.45452,486.44894,345.00558,0.00000,310,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-31,836.59385,491.36482,345.22903,0.00000,313,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-01,839.75938,496.50415,343.25523,0.00000,313,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-02,839.75938,496.50415,343.25523,0.00000,313,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-03,843.11112,499.85589,343.25523,0.00000,313,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-04,849.14425,505.88902,343.25523,0.00000,314,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-05,843.11112,499.85589,343.25523,0.00000,313,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-06,846.23941,502.98418,343.25523,0.00000,315,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-07,847.84080,506.11247,341.72833,0.00000,317,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-08,848.51115,506.11247,342.39868,0.00000,318,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-09,848.51115,506.11247,342.39868,0.00000,318,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-10,848.73459,506.33592,342.39868,0.00000,319,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-11,856.07118,511.69870,344.37248,0.00000,322,4,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-12,860.09326,516.16768,343.92558,0.00000,322,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-13,857.41187,513.48629,343.92558,0.00000,321,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-14,860.31671,515.94423,344.37248,0.00000,322,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-15,854.06013,518.62562,335.43451,0.00000,322,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-16,848.47390,512.36905,336.10486,0.00000,321,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-06-17,853.16634,516.83803,336.32831,0.00000,323,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-18,847.80356,511.47525,336.32831,0.00000,323,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-06-19,850.48495,514.15664,336.32831,0.00000,324,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-20,850.48495,514.15664,336.32831,0.00000,324,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-21,859.42291,514.15664,345.26627,0.00000,325,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-22,865.23259,519.51942,345.71317,0.00000,328,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-23,865.23259,519.51942,345.71317,0.00000,328,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-24,870.14848,524.43530,345.71317,0.00000,330,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-25,871.71262,526.44635,345.26627,0.00000,331,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-26,862.77465,526.44635,336.32831,0.00000,330,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-27,867.05743,532.70292,334.35450,0.00000,332,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-28,869.03123,532.70292,336.32831,0.00000,333,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-29,864.37604,530.02153,334.35450,0.00000,331,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-30,861.69465,527.34014,334.35450,0.00000,330,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-01,861.91810,527.34014,334.57795,0.00000,331,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-02,852.98013,527.34014,325.63999,0.00000,330,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-03,854.95393,527.34014,327.61379,0.00000,331,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-04,855.40083,527.34014,328.06069,0.00000,332,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-05,864.56225,535.83121,328.73103,0.00000,334,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-06,869.44089,538.95950,330.48138,0.00000,336,4,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-07,859.60912,537.39536,322.21376,0.00000,334,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-08,881.46990,548.34437,333.12553,0.00000,338,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-09,879.49610,548.34437,331.15173,0.00000,337,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-10,876.81471,545.66298,331.15173,0.00000,336,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-11,879.49610,548.34437,331.15173,0.00000,337,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-12,879.27265,548.12092,331.15173,0.00000,336,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-13,879.27265,548.12092,331.15173,0.00000,336,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-14,879.71955,548.56782,331.15173,0.00000,337,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-15,885.75268,554.60095,331.15173,0.00000,338,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-16,883.77888,554.60095,329.17793,0.00000,337,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-17,888.24786,559.74028,328.50758,0.00000,337,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-18,885.56647,557.05889,328.50758,0.00000,336,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-19,887.57752,559.06993,328.50758,0.00000,338,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-20,887.80096,559.06993,328.73103,0.00000,339,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-21,885.11957,556.38854,328.73103,0.00000,338,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-22,885.11957,556.38854,328.73103,0.00000,338,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-23,886.90717,558.17614,328.73103,0.00000,340,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-24,886.90717,558.17614,328.73103,0.00000,340,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-25,886.90717,558.17614,328.73103,0.00000,340,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-26,878.19265,558.17614,320.01651,0.00000,340,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-27,878.41610,558.39958,320.01651,0.00000,341,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-28,868.80778,558.39958,310.40820,0.00000,339,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-29,868.99399,556.83544,312.15855,0.00000,338,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-30,885.08233,563.98581,321.09652,0.00000,341,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-31,877.03816,555.94164,321.09652,0.00000,341,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-01,885.52923,556.16509,329.36414,0.00000,343,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-02,894.46720,556.16509,338.30211,0.00000,344,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-03,905.19276,567.33755,337.85521,0.00000,346,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-04,902.28792,564.43271,337.85521,0.00000,344,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-08-05,902.28792,564.43271,337.85521,0.00000,344,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-06,900.05343,562.19822,337.85521,0.00000,344,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-07,900.05343,562.19822,337.85521,0.00000,344,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-08,902.10171,566.22031,335.88141,0.00000,342,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
