Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_none,2,48967.07801008219,8616.857736109587,40350.220273972605,55844.259234,12573.110521999999,43804.8,42953.724208,5175.25804,35123.328,0.0,0.0,0.0,0.0
P_none,3,50615.56491597261,7927.052915972604,42688.511999999995,55504.222522,9279.88531,46804.608,39637.284138,6566.839168,32565.888,0.0,0.0,0.0,0.0
P_none,4,46852.27782142466,6455.993328273972,40396.284493150684,52169.494388,8298.993971999998,46224.0,42841.807776,5302.736696,36028.8,0.0,0.0,0.0,0.0
P_OGI,0,35330.6945379452,3672.2195790410947,31658.47495890411,39529.535427999974,6828.93887,35880.191999999995,29829.27333,716.4751,27889.92,135.07945205479453,49304.0,0.0,0.0
P_OGI,1,45898.75630282192,5377.724412410959,40521.03189041096,55411.45751,11365.59277,44105.471999999994,38384.71053,622.43678,36740.736000000004,152.06575342465754,55504.0,0.0,0.0
P_OGI,2,46526.018736164384,6175.79846219178,40350.220273972605,55590.901758,12235.970518,43804.8,39908.368656,773.46989,35123.328,138.9150684931507,50704.0,0.0,0.0
P_OGI,3,47430.93587191781,4742.423871917808,42688.511999999995,54483.70707,7667.22507,46804.608,34475.452804,1642.971052,32565.888,135.07945205479453,49304.0,0.0,0.0
P_OGI,4,44219.332963917805,3823.048470767123,40396.284493150684,50079.44623,8132.43435,46224.0,37560.840334,1389.21002,36028.8,135.62739726027397,49504.0,0.0,0.0
P_stationary,0,32648.171110465755,989.6961515616438,31658.47495890411,44899.41757,8956.000618,35880.191999999995,28119.002708,62.93929,27889.92,646.4383561643835,235950.0,1230.0,30.0
P_stationary,1,41697.60412676712,1176.5722363561645,40521.03189041096,45813.572108,8747.205766,44105.471999999994,38455.85772,57.95103,36740.736000000004,677.6712328767123,247350.0,1230.0,30.0
P_stationary,2,41355.2025469589,1004.9822729863013,40350.220273972605,46418.42172,5228.498194,43804.8,36364.191694,72.371252,35123.328,656.8493150684932,239750.0,1230.0,30.0
P_stationary,3,43544.92330334247,856.4113033424658,42688.511999999995,47104.81316,6287.2504739999995,46804.608,35054.990829999995,67.947702,32565.888,648.6301369863014,236750.0,1230.0,30.0
P_stationary,4,41282.9655410137,886.6810478630136,40396.284493150684,46555.82053,6171.750631999999,46224.0,36118.898594000006,50.81608800000001,36028.8,662.8767123287671,241950.0,1230.0,30.0
P_truck,0,35288.588127013696,3630.113168109588,31658.47495890411,41442.43606199993,7083.569825999985,35880.191999999995,29786.84942,459.317372,27889.92,120.27397260273973,43900.0,0.0,0.0
P_truck,1,45762.76471068493,5241.732820273973,40521.03189041096,55327.16575,11278.84129,44105.471999999994,38037.782031999996,306.04136,36740.736000000004,141.64383561643837,51700.0,0.0,0.0
P_truck,2,46443.711987095885,6093.491713123288,40350.220273972605,55590.901758,12235.970518,43804.8,39776.520619999996,507.70353,35123.328,126.3013698630137,46100.0,0.0,0.0
P_truck,3,47353.645460273976,4665.133460273973,42688.511999999995,54456.06642,7639.58442,46804.608,34291.499518000004,1442.53951,32565.888,124.65753424657534,45500.0,0.0,0.0
P_truck,4,44044.88584405479,3648.6013509041095,40396.284493150684,49915.08982,7978.5377499999995,46224.0,37301.672598,1062.31739,36028.8,126.84931506849315,46300.0,0.0,0.0
