Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_mdl_high Deployment Cost ($),OGI_mdl_high Sites flagged for Follow-Up,OGI_mdl_high Leaks tagged for repair,OGI_mdl_high Sites Visited,OGI_mdl_high Travel Time (Minutes),OGI_mdl_high Survey Time (Minutes)
2022-01-01,920.64800,691.79877,228.84923,2876.00000,366,366,0,0,58,0.00000,0.00000,2876.00000,,58,3,180,300
2022-01-02,920.87145,692.02221,228.84923,2876.00000,367,1,0,0,96,0.00000,0.00000,2876.00000,,96,3,180,360
2022-01-03,923.77629,694.92705,228.84923,2876.00000,369,2,0,0,58,0.00000,0.00000,2876.00000,,58,3,180,300
2022-01-04,923.77629,694.92705,228.84923,2876.00000,369,0,0,0,73,0.00000,0.00000,2876.00000,,73,3,180,360
2022-01-05,928.69217,700.28984,228.40234,0.00000,370,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,931.37356,702.97123,228.40234,0.00000,371,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,931.82046,703.41812,228.40234,0.00000,372,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,939.19428,710.79195,228.40234,0.00000,375,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,935.47013,711.01540,224.45473,0.00000,374,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,938.15152,713.69679,224.45473,0.00000,375,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,940.12532,713.69679,226.42853,0.00000,376,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,940.12532,713.69679,226.42853,0.00000,376,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,940.34877,713.92024,226.42853,0.00000,377,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,940.34877,713.92024,226.42853,0.00000,377,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,940.57222,713.92024,226.65198,0.00000,378,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,816.55791,589.90592,226.65198,10200.00000,327,0,51,0,0,10200.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,587.03832,358.41254,228.62579,17600.00000,240,1,88,0,0,17600.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,453.67638,226.35405,227.32233,10200.00000,189,1,51,0,0,10200.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,311.11579,83.79346,227.32233,12600.00000,125,0,63,1,0,12600.00000,200.00000,0.00000,,0,0,0,0
2022-01-20,313.79718,86.47485,227.32233,0.00000,126,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,304.85921,86.47485,218.38436,0.00000,125,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,304.85921,86.47485,218.38436,0.00000,125,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,312.90338,94.51902,218.38436,0.00000,128,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,321.17100,103.45699,217.71402,0.00000,129,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,322.28825,105.02113,217.26712,0.00000,129,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,322.28825,105.02113,217.26712,0.00000,129,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,322.51170,105.24458,217.26712,0.00000,130,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,339.90349,112.39495,227.50854,0.00000,134,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,339.90349,112.39495,227.50854,0.00000,134,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-30,333.60967,112.39495,221.21472,0.00000,134,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,333.60967,112.39495,221.21472,0.00000,134,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,334.28002,112.39495,221.88507,0.00000,135,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,333.60967,112.39495,221.21472,0.00000,134,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,333.60967,112.39495,221.21472,0.00000,134,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,333.60967,112.39495,221.21472,0.00000,134,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,333.83312,112.61840,221.21472,0.00000,135,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,333.83312,112.61840,221.21472,0.00000,135,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,342.54764,113.06530,229.48234,0.00000,137,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,342.54764,113.06530,229.48234,0.00000,137,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,345.89938,115.74669,230.15269,0.00000,138,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,348.58077,118.42808,230.15269,0.00000,139,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-11,348.80422,118.65153,230.15269,0.00000,140,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,348.80422,118.65153,230.15269,0.00000,140,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,377.40572,130.04744,247.35828,0.00000,145,5,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,377.40572,130.04744,247.35828,0.00000,145,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-15,377.40572,130.04744,247.35828,0.00000,145,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,377.40572,130.04744,247.35828,0.00000,145,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,392.56303,135.41022,257.15280,0.00000,148,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-18,392.78647,135.63367,257.15280,0.00000,149,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,395.46786,138.31506,257.15280,0.00000,150,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,395.02097,138.31506,256.70590,0.00000,149,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,395.02097,138.31506,256.70590,0.00000,149,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-22,397.70236,140.99645,256.70590,0.00000,150,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,397.70236,140.99645,256.70590,0.00000,150,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-24,407.94378,149.26407,258.67970,0.00000,152,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-25,408.83758,149.71097,259.12660,0.00000,155,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,406.86377,150.15787,256.70590,0.00000,154,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-27,409.54517,152.83926,256.70590,0.00000,155,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-28,409.76861,153.06271,256.70590,0.00000,156,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-01,409.99206,153.06271,256.92935,0.00000,157,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,409.32172,153.06271,256.25900,0.00000,156,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-03,409.32172,153.06271,256.25900,0.00000,156,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-04,415.13140,158.87239,256.25900,0.00000,156,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-05,415.35485,159.09584,256.25900,0.00000,157,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,415.35485,159.09584,256.25900,0.00000,157,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,430.32594,165.12897,265.19697,0.00000,160,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-08,434.79493,169.59795,265.19697,0.00000,161,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-09,445.74394,180.54696,265.19697,0.00000,163,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,443.77014,180.54696,263.22317,0.00000,162,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-11,443.99359,180.77041,263.22317,0.00000,163,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-12,452.48466,189.26148,263.22317,0.00000,165,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,452.48466,189.26148,263.22317,0.00000,165,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,458.07089,194.84771,263.22317,0.00000,165,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-15,457.84744,194.84771,262.99972,0.00000,164,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-16,466.11506,203.11534,262.99972,0.00000,165,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-17,466.11506,203.11534,262.99972,0.00000,165,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-18,466.11506,203.11534,262.99972,0.00000,165,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-19,475.27648,203.33878,271.93769,0.00000,167,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-20,482.24064,203.33878,278.90186,0.00000,167,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-21,489.16757,210.26571,278.90186,0.00000,170,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-22,493.63655,214.73469,278.90186,0.00000,171,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-23,489.39102,210.48916,278.90186,0.00000,169,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-24,489.39102,210.48916,278.90186,0.00000,169,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-25,496.76484,217.86298,278.90186,0.00000,173,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-26,497.21174,217.86298,279.34876,0.00000,174,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
