Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),truck Deployment Cost ($),truck Sites flagged for Follow-Up,truck Leaks tagged for repair,truck Sites Visited,truck Travel Time (Minutes),truck Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9843.34749,6922.45664,2920.89086,400.00000,3695,3706,0,8,0.00000,0.00000,1600.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-02,9831.76538,6921.33939,2910.42598,400.00000,3696,10,0,6,0.00000,0.00000,1200.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-03,9852.84409,6936.75739,2916.08670,1400.00000,3700,13,0,5,64.00000,0.00000,1000.00000,400.00000,9,,10,180,270,1000.00000,,64,3,120,360
2022-01-04,9854.40823,6930.50081,2923.90742,1400.00000,3696,7,0,10,50.00000,0.00000,2000.00000,400.00000,9,,10,180,270,1000.00000,,50,3,120,360
2022-01-05,9844.20405,6932.73530,2911.46875,1400.00000,3694,8,0,5,65.00000,0.00000,1000.00000,400.00000,9,,10,180,270,1000.00000,,65,3,120,360
2022-01-06,9881.07317,6960.88990,2920.18327,1400.00000,3704,13,0,1,47.00000,0.00000,200.00000,400.00000,9,,10,180,270,1000.00000,,47,3,120,360
2022-01-07,9903.19464,6956.86782,2946.32683,1400.00000,3711,15,0,6,58.00000,0.00000,1200.00000,400.00000,9,,10,180,270,1000.00000,,58,3,120,360
2022-01-08,9909.97260,6967.81683,2942.15577,1400.00000,3712,9,0,5,54.00000,0.00000,1000.00000,400.00000,9,,10,180,270,1000.00000,,54,3,120,360
2022-01-09,9903.26912,6970.72167,2932.54746,1400.00000,3712,7,0,4,55.00000,0.00000,800.00000,400.00000,9,,10,180,270,1000.00000,,55,3,120,360
2022-01-10,9918.57540,6971.61546,2946.95993,1400.00000,3710,11,0,11,50.00000,0.00000,2200.00000,400.00000,9,,10,180,270,1000.00000,,50,3,120,360
2022-01-11,9908.96708,6953.29263,2955.67445,1400.00000,3707,8,0,7,68.00000,0.00000,1400.00000,400.00000,9,,10,180,270,1000.00000,,68,3,120,360
2022-01-12,9915.22366,6959.10231,2956.12135,1400.00000,3706,5,0,6,52.00000,0.00000,1200.00000,400.00000,9,,1,20,30,1000.00000,,52,3,120,360
2022-01-13,9915.70780,6961.78370,2953.92410,1000.00000,3703,5,0,4,66.00000,0.00000,800.00000,0.00000,9,,0,0,0,1000.00000,,66,3,120,360
2022-01-14,9909.00432,6971.61546,2937.38886,1000.00000,3707,13,0,5,65.00000,0.00000,1000.00000,0.00000,1,,0,0,0,1000.00000,,65,3,120,360
2022-01-15,9945.42654,6989.93830,2955.48824,1000.00000,3717,19,0,6,73.00000,0.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,73,3,120,360
2022-01-16,9945.20309,6990.16175,2955.04134,1000.00000,3717,12,0,8,62.00000,0.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,62,3,120,360
2022-01-17,9965.57421,7004.01560,2961.55861,1000.00000,3717,10,0,7,66.00000,0.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-01-18,9773.18444,6818.77620,2954.40824,12400.00000,3665,13,57,4,72.00000,11400.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,72,3,120,360
2022-01-19,9638.22112,6692.52740,2945.69372,8600.00000,3626,9,38,7,59.00000,7600.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,59,3,120,360
2022-01-20,9477.37492,6532.98466,2944.39027,12000.00000,3583,15,55,2,74.00000,11000.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,74,3,120,360
2022-01-21,9398.98149,6439.80634,2959.17516,8000.00000,3550,11,35,7,65.00000,7000.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-01-22,9232.51183,6282.49809,2950.01374,11200.00000,3502,11,51,5,66.00000,10200.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-01-23,9123.95275,6158.48378,2965.46897,9400.00000,3465,11,42,2,64.00000,8400.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-01-24,8986.71769,6009.89005,2976.82764,10600.00000,3422,9,48,4,69.00000,9600.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,69,3,120,360
