Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,44974.91368,9205.31368,35769.60000,2876.00000,392,396,0,1,46,0.00000,200.00000,2876.00000,,46,3,180,300
2022-01-02,44959.01277,9189.41277,35769.60000,2876.00000,391,0,0,1,60,0.00000,200.00000,2876.00000,,60,3,180,360
2022-01-03,45056.75198,9287.15198,35769.60000,2876.00000,392,1,0,0,44,0.00000,0.00000,2876.00000,,44,3,180,300
2022-01-04,45056.65181,9287.05181,35769.60000,2876.00000,391,0,0,1,95,0.00000,200.00000,2876.00000,,95,3,180,360
2022-01-05,44977.74770,9294.54770,35683.20000,0.00000,392,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,44977.66461,9294.46461,35683.20000,0.00000,391,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-07,44977.66461,9294.46461,35683.20000,0.00000,391,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,45490.91997,9721.31997,35769.60000,0.00000,393,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,45490.91997,9721.31997,35769.60000,0.00000,393,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,45490.91997,9721.31997,35769.60000,0.00000,393,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,45698.27997,9721.31997,35976.96000,0.00000,395,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,44834.08909,9721.12909,35112.96000,0.00000,394,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-13,44733.35416,9724.07416,35009.28000,0.00000,394,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,44733.35416,9724.07416,35009.28000,0.00000,394,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,44715.97323,9723.97323,34992.00000,0.00000,393,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-16,43853.14475,8861.14475,34992.00000,8000.00000,354,2,40,0,0,8000.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,41299.31942,6894.83942,34404.48000,10800.00000,299,1,54,0,0,10800.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,40682.19371,5983.95371,34698.24000,7600.00000,262,1,38,0,0,7600.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,35988.74025,1186.82025,34801.92000,16200.00000,182,1,81,0,0,16200.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,36075.59517,1187.27517,34888.32000,0.00000,184,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-21,36179.27517,1187.27517,34992.00000,0.00000,185,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,35612.12120,1086.68120,34525.44000,0.00000,184,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-01-23,35676.81444,1151.37444,34525.44000,0.00000,187,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,35678.76750,1153.32750,34525.44000,0.00000,188,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,35692.41629,1166.97629,34525.44000,0.00000,189,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-26,35689.24068,1163.80068,34525.44000,0.00000,188,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-27,35689.24068,1163.80068,34525.44000,0.00000,188,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,35689.24068,1163.80068,34525.44000,0.00000,188,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,35689.24068,1163.80068,34525.44000,0.00000,188,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,35634.92883,1195.88883,34439.04000,0.00000,189,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,35536.19337,1200.83337,34335.36000,0.00000,189,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,35535.74917,1200.38917,34335.36000,0.00000,188,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-02,35535.74917,1200.38917,34335.36000,0.00000,188,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,35538.01324,1202.65324,34335.36000,0.00000,189,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,34588.95234,1203.99234,33384.96000,0.00000,188,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,34588.95234,1203.99234,33384.96000,0.00000,188,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,34290.31420,1216.39420,33073.92000,0.00000,188,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,34292.38686,1218.46686,33073.92000,0.00000,189,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,33998.62686,1218.46686,32780.16000,0.00000,188,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,34378.78686,1218.46686,33160.32000,0.00000,190,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,34393.95926,1233.63926,33160.32000,0.00000,191,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-11,34396.17100,1235.85100,33160.32000,0.00000,193,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,34417.21787,1256.89787,33160.32000,0.00000,195,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,34710.97787,1256.89787,33454.08000,0.00000,196,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,34679.94637,1225.86637,33454.08000,0.00000,195,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-15,34679.94637,1225.86637,33454.08000,0.00000,195,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,34681.26462,1227.18462,33454.08000,0.00000,196,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,35561.43795,1243.35795,34318.08000,0.00000,198,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-18,35692.07507,1270.31507,34421.76000,0.00000,200,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,35605.67507,1270.31507,34335.36000,0.00000,199,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,36769.34025,1276.22025,35493.12000,0.00000,202,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
