Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,1005.9328514246577,761.5455298356163,244.38732257534244,1049.69737,820.95241,266.27698,967.490406,705.56324,224.11956,6.8493150684931505,2500.0,0.0,0.0
P_aircraft,1,929.8149273972601,703.5674983287671,226.2474290958904,1003.2348299999999,751.6384659999999,253.03388799999988,888.02441,658.192004,202.161954,27.002739726027396,9856.0,0.0,0.0
P_aircraft,2,1021.8718198904108,763.4549487123287,258.4168712054794,1066.03895,807.09856,288.10052,948.445084,694.92705,241.01977,6.8493150684931505,2500.0,0.0,0.0
P_aircraft,3,922.755155890411,658.3095435890411,264.44561208219176,992.26347,712.53485,284.07843,858.1864939999999,604.027914,249.2576,22.61917808219178,8256.0,0.0,0.0
P_aircraft,4,989.8143060273973,796.1097559452055,193.70455013698628,1037.362972,848.168526,214.06434,942.84396,738.320894,166.2909,6.8493150684931505,2500.0,0.0,0.0
P_drone,0,1005.9328514246577,761.5455298356163,244.38732257534244,1049.69737,820.95241,266.27698,967.490406,705.56324,224.11956,2.73972602739726,1000.0,0.0,0.0
P_drone,1,929.8149273972601,703.5674983287671,226.2474290958904,1003.2348299999999,751.6384659999999,253.03388799999988,888.02441,658.192004,202.161954,22.893150684931506,8356.0,0.0,0.0
P_drone,2,1021.8718198904108,763.4549487123287,258.4168712054794,1066.03895,807.09856,288.10052,948.445084,694.92705,241.01977,2.73972602739726,1000.0,0.0,0.0
P_drone,3,922.755155890411,658.3095435890411,264.44561208219176,992.26347,712.53485,284.07843,858.1864939999999,604.027914,249.2576,18.50958904109589,6756.0,0.0,0.0
P_drone,4,989.8143060273973,796.1097559452055,193.70455013698628,1037.362972,848.168526,214.06434,942.84396,738.320894,166.2909,2.73972602739726,1000.0,0.0,0.0
P_none,0,1005.9328514246577,761.5455298356163,244.38732257534244,1049.69737,820.95241,266.27698,967.490406,705.56324,224.11956,0.0,0.0,0.0,0.0
P_none,1,976.166864520548,749.919436219178,226.2474290958904,1012.46328,793.870366,253.03388799999988,929.422106,697.742514,202.161954,0.0,0.0,0.0,0.0
P_none,2,1021.8718198904108,763.4549487123287,258.4168712054794,1066.03895,807.09856,288.10052,948.445084,694.92705,241.01977,0.0,0.0,0.0,0.0
P_none,3,949.3064321369864,684.86082,264.44561208219176,1022.920704,743.63898,284.07843,902.3847499999999,640.6289,249.2576,0.0,0.0,0.0,0.0
P_none,4,989.8143060273973,796.1097559452055,193.70455013698628,1037.362972,848.168526,214.06434,942.84396,738.320894,166.2909,0.0,0.0,0.0,0.0
P_OGI,0,829.6559095068493,585.2685877808219,244.38732257534244,1024.388026,800.1716359999999,266.27698,645.976778,386.701212,224.11956,121.22739726027397,44248.0,0.0,0.0
P_OGI,1,778.9940549863013,552.7466260821917,226.2474290958904,991.9432,743.1027059999999,253.03388799999988,602.285006,387.46094,202.161954,128.35068493150686,46848.0,0.0,0.0
P_OGI,2,867.5706488767122,609.1537775616438,258.4168712054794,1041.04988,776.93292,288.10052,634.96818,388.265354,241.01977,122.32328767123288,44648.0,0.0,0.0
P_OGI,3,798.9018487123287,534.4562360273973,264.44561208219176,953.1971019999999,696.31244,284.07843,622.5146139999999,357.07184,249.2576,119.58356164383562,43648.0,0.0,0.0
P_OGI,4,790.3182361095892,596.6136856438357,193.70455013698628,930.397836,716.15473,214.06434,633.091204,450.116094,166.2909,125.06301369863014,45648.0,0.0,0.0
P_stationary,0,363.95958813698627,119.5722655068493,244.38732257534244,964.04929,703.5968859999999,266.27698,259.75971,33.96428,224.11956,2444.4657534246576,892230.0,5742.0,30.0
P_stationary,1,348.5078190958904,122.26039016438358,226.2474290958904,998.1625300000001,803.07647,253.03388799999988,255.75996999999998,33.96428,202.161954,2436.794520547945,889430.0,5742.0,30.0
P_stationary,2,376.1164491232877,117.69957802739725,258.4168712054794,974.83443,698.6363119999999,288.10052,285.56809,37.45009,241.01977,2443.917808219178,892030.0,5742.0,30.0
P_stationary,3,375.45395709589036,111.00834473972604,264.44561208219176,949.21226,686.65943,284.07843,291.19156,33.74083,249.2576,2438.4383561643835,890030.0,5742.0,30.0
P_stationary,4,316.50550402739725,122.80095356164384,193.70455013698628,1030.73398,843.96768,214.06434,224.603698,35.707184000000005,166.2909,2452.6849315068494,895230.0,5742.0,30.0
P_truck,0,837.840272410959,593.4529509589041,244.38732257534244,1028.6931459999998,799.3225259999999,266.27698,659.890214,405.33687399999997,224.11956,116.96438356164384,42692.0,0.0,0.0
P_truck,1,752.1899437260275,525.9425148767123,226.2474290958904,993.90955,744.39871,253.03388799999988,533.73079,321.09652,202.161954,131.75890410958905,48092.0,0.0,0.0
P_truck,2,860.6847402739728,602.2678691780822,258.4168712054794,1036.8341420000002,767.7715,288.10052,648.68796,398.81216,241.01977,116.41643835616438,42492.0,0.0,0.0
P_truck,3,777.4592944657534,513.0136820821917,264.44561208219176,948.83984,693.80981,284.07843,564.194364,298.52815,249.2576,123.53972602739726,45092.0,0.0,0.0
P_truck,4,781.1500839452056,587.4455338356164,193.70455013698628,956.4371159999989,748.4654879999982,214.06434,596.862644,416.062434,166.2909,127.37534246575342,46492.0,0.0,0.0
