Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),drone Deployment Cost ($),drone Sites flagged for Follow-Up,drone Leaks tagged for repair,drone Sites Visited,drone Travel Time (Minutes),drone Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,17661.94718,12205.91329,5456.03389,500.00000,6643,6683,0,29,0.00000,0.00000,5800.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-02,17655.28095,12194.96428,5460.31667,500.00000,6634,14,0,15,0.00000,0.00000,3000.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-03,17649.13609,12182.89802,5466.23807,1000.00000,6637,19,0,14,25.00000,0.00000,2800.00000,500.00000,1,,9,300,180,500.00000,,25,1,30,120
2022-01-04,17633.38292,12188.26080,5445.12212,1500.00000,6635,12,0,8,52.00000,0.00000,1600.00000,500.00000,2,,9,300,180,1000.00000,,52,2,60,240
2022-01-05,17656.77061,12215.52161,5441.24900,500.00000,6643,19,0,8,0.00000,0.00000,1600.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-06,17698.25768,12237.64308,5460.61460,1000.00000,6651,21,0,9,14.00000,0.00000,1800.00000,500.00000,1,,9,300,180,500.00000,,14,1,30,120
2022-01-07,17744.69787,12257.08316,5487.61471,1000.00000,6655,21,0,12,26.00000,0.00000,2400.00000,500.00000,1,,9,300,180,500.00000,,26,1,30,120
2022-01-08,17749.35307,12275.85290,5473.50017,1000.00000,6659,20,0,9,24.00000,0.00000,1800.00000,500.00000,1,,9,300,180,500.00000,,24,1,30,120
2022-01-09,17760.48828,12286.35501,5474.13328,1500.00000,6664,18,0,7,44.00000,0.00000,1400.00000,500.00000,2,,9,300,180,1000.00000,,44,2,60,240
2022-01-10,17755.75861,12286.80191,5468.95670,1500.00000,6666,19,0,13,52.00000,0.00000,2600.00000,500.00000,3,,9,300,180,1000.00000,,52,3,120,360
2022-01-11,17751.28962,12316.74410,5434.54552,1500.00000,6669,24,0,12,71.00000,0.00000,2400.00000,500.00000,3,,9,300,180,1000.00000,,71,3,120,360
2022-01-12,17719.74604,12290.82399,5428.92205,1000.00000,6658,15,0,19,25.00000,0.00000,3800.00000,500.00000,1,,9,300,180,500.00000,,25,1,30,120
2022-01-13,17723.35847,12296.41022,5426.94825,500.00000,6655,14,0,12,0.00000,0.00000,2400.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-14,17705.51978,12296.63367,5408.88610,1500.00000,6654,23,0,20,52.00000,0.00000,4000.00000,500.00000,2,,9,300,180,1000.00000,,52,2,60,240
2022-01-15,17692.07558,12292.16469,5399.91089,1000.00000,6650,12,0,8,17.00000,0.00000,1600.00000,500.00000,1,,9,300,180,500.00000,,17,1,30,120
2022-01-16,17719.63432,12294.84608,5424.78824,1000.00000,6660,22,0,11,21.00000,0.00000,2200.00000,500.00000,1,,9,300,180,500.00000,,21,1,30,120
2022-01-17,17726.97090,12292.16469,5434.80621,1000.00000,6659,22,0,16,29.00000,0.00000,3200.00000,500.00000,1,,9,300,180,500.00000,,29,1,30,120
2022-01-18,17650.25334,12229.15201,5421.10133,5300.00000,6638,20,24,12,0.00000,4800.00000,2400.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-19,17499.79753,12065.58719,5434.21035,10900.00000,6588,20,47,15,52.00000,9400.00000,3000.00000,500.00000,2,,9,300,180,1000.00000,,52,2,60,240
2022-01-20,17481.84711,12067.37478,5414.47233,500.00000,6591,19,0,11,0.00000,0.00000,2200.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-21,17458.38495,12051.06299,5407.32196,3000.00000,6585,26,10,16,48.00000,2000.00000,3200.00000,0.00000,2,,0,0,0,1000.00000,,48,2,60,240
2022-01-22,17336.60513,11946.48876,5390.11637,6000.00000,6557,11,25,9,61.00000,5000.00000,1800.00000,0.00000,4,,0,0,0,1000.00000,,61,3,120,360
2022-01-23,17268.26691,11869.62223,5398.64468,5700.00000,6539,21,26,7,21.00000,5200.00000,1400.00000,0.00000,0,,0,0,0,500.00000,,21,1,30,120
2022-01-24,17137.95878,11728.84922,5409.10955,8600.00000,6493,21,43,19,0.00000,8600.00000,3800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-25,16941.39795,11535.11875,5406.27920,10000.00000,6439,11,50,12,0.00000,10000.00000,2400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-26,16679.32926,11307.20056,5372.12871,12200.00000,6375,19,61,15,0.00000,12200.00000,3000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-27,16632.85183,11267.20315,5365.64868,4400.00000,6372,36,22,8,0.00000,4400.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-28,16621.94006,11258.71208,5363.22798,0.00000,6368,12,0,11,0.00000,0.00000,2200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-29,16455.09798,11104.08522,5351.01276,9400.00000,6320,13,47,10,0.00000,9400.00000,2000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-30,16408.39709,11060.95952,5347.43757,3400.00000,6308,20,17,4,0.00000,3400.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-31,16355.43963,11008.22551,5347.21412,3600.00000,6293,23,18,14,0.00000,3600.00000,2800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-01,16241.62950,10920.18652,5321.44298,5600.00000,6261,15,28,9,0.00000,5600.00000,1800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-02,16211.91075,10899.62919,5312.28156,0.00000,6258,16,0,12,0.00000,0.00000,2400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-03,16049.27697,10730.92503,5318.35193,9200.00000,6210,12,46,12,0.00000,9200.00000,2400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-04,16065.21634,10734.05332,5331.16302,0.00000,6209,13,0,8,0.00000,0.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-05,15908.09430,10566.68986,5341.40444,8600.00000,6166,15,43,7,0.00000,8600.00000,1400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-06,15639.58283,10301.00875,5338.57409,11800.00000,6100,18,59,18,0.00000,11800.00000,3600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-07,15605.13441,10247.15749,5357.97693,3400.00000,6092,25,17,12,0.00000,3400.00000,2400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-08,15613.29031,10255.87201,5357.41830,0.00000,6102,19,0,7,0.00000,0.00000,1400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-09,15593.77574,10241.34781,5352.42794,0.00000,6100,16,0,12,0.00000,0.00000,2400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-10,15589.49297,10234.19743,5355.29554,0.00000,6100,20,0,10,0.00000,0.00000,2000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-11,15598.84059,10219.89668,5378.94391,0.00000,6110,24,0,14,0.00000,0.00000,2800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-12,15616.75377,10228.61120,5388.14257,0.00000,6117,21,0,9,0.00000,0.00000,1800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
