Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,803894.33473,196070.33473,607824.00000,2876.00000,6600,6640,0,33,58,0.00000,6600.00000,2876.00000,,58,3,180,300
2022-01-02,802455.67802,195564.79802,606890.88000,2876.00000,6602,23,0,16,53,0.00000,3200.00000,2876.00000,,53,3,180,360
2022-01-03,801932.48353,197218.88353,604713.60000,2876.00000,6601,19,0,13,46,0.00000,2600.00000,2876.00000,,46,3,180,300
2022-01-04,802228.51916,197825.95916,604402.56000,2876.00000,6608,19,0,9,78,0.00000,1800.00000,2876.00000,,78,3,180,360
2022-01-05,800453.84033,197330.00033,603123.84000,2876.00000,6598,11,0,14,54,0.00000,2800.00000,2876.00000,,54,3,180,300
2022-01-06,798590.53015,196831.81015,601758.72000,2876.00000,6609,23,0,7,70,0.00000,1400.00000,2876.00000,,70,3,180,360
2022-01-07,797200.25043,196962.17043,600238.08000,2876.00000,6609,20,0,12,49,0.00000,2400.00000,2876.00000,,49,3,180,300
2022-01-08,802413.47088,201726.11088,600687.36000,2876.00000,6620,25,0,11,67,0.00000,2200.00000,2876.00000,,67,3,180,360
2022-01-09,803343.55549,201325.63549,602017.92000,2876.00000,6620,19,0,16,46,0.00000,3200.00000,2876.00000,,46,3,180,300
2022-01-10,805028.04144,203597.64144,601430.40000,2876.00000,6616,21,0,18,75,0.00000,3600.00000,2876.00000,,75,3,180,360
2022-01-11,804986.86271,203349.10271,601637.76000,2876.00000,6614,17,0,15,47,0.00000,3000.00000,2876.00000,,47,3,180,300
2022-01-12,804991.62767,203371.14767,601620.48000,2876.00000,6608,11,0,16,61,0.00000,3200.00000,2876.00000,,61,3,180,360
2022-01-13,804287.94570,202771.14570,601516.80000,2876.00000,6603,14,0,15,36,0.00000,3000.00000,2876.00000,,36,3,180,300
2022-01-14,804859.07739,202927.55739,601931.52000,2876.00000,6600,15,0,11,68,0.00000,2200.00000,2876.00000,,68,3,180,360
2022-01-15,805146.63705,203197.83705,601948.80000,2876.00000,6596,10,0,12,33,0.00000,2400.00000,2876.00000,,33,3,180,300
2022-01-16,802999.46901,199426.34901,603573.12000,12876.00000,6550,20,50,11,70,10000.00000,2200.00000,2876.00000,,70,3,180,360
2022-01-17,800012.57531,196923.29531,603089.28000,12676.00000,6496,12,49,11,58,9800.00000,2200.00000,2876.00000,,58,3,180,300
2022-01-18,798094.32565,196059.12565,602035.20000,10676.00000,6460,18,39,9,61,7800.00000,1800.00000,2876.00000,,61,3,180,360
2022-01-19,794147.65005,193840.45005,600307.20000,16676.00000,6401,20,69,5,37,13800.00000,1000.00000,2876.00000,,37,3,180,300
2022-01-20,786347.59248,184986.31248,601361.28000,12476.00000,6354,14,48,11,68,9600.00000,2200.00000,2876.00000,,68,3,180,360
2022-01-21,782479.02812,182085.42812,600393.60000,15076.00000,6292,14,61,11,47,12200.00000,2200.00000,2876.00000,,47,3,180,300
2022-01-22,779751.72665,181258.92665,598492.80000,11676.00000,6247,17,44,10,63,8800.00000,2000.00000,2876.00000,,63,3,180,360
2022-01-23,777487.60430,179012.08430,598475.52000,14676.00000,6192,22,59,15,51,11800.00000,3000.00000,2876.00000,,51,3,180,300
2022-01-24,774276.93606,176371.65606,597905.28000,10876.00000,6163,24,40,6,60,8000.00000,1200.00000,2876.00000,,60,3,180,360
2022-01-25,773859.45884,174986.49884,598872.96000,16276.00000,6098,20,67,14,44,13400.00000,2800.00000,2876.00000,,44,3,180,300
2022-01-26,773364.34592,174128.50592,599235.84000,11476.00000,6062,19,43,7,66,8600.00000,1400.00000,2876.00000,,66,3,180,360
2022-01-27,774143.08611,173455.72611,600687.36000,13876.00000,6022,24,55,8,56,11000.00000,1600.00000,2876.00000,,56,3,180,300
2022-01-28,772354.15184,173014.63184,599339.52000,8676.00000,5990,14,29,12,59,5800.00000,2400.00000,2876.00000,,59,3,180,360
2022-01-29,770082.67205,171883.63205,598199.04000,15076.00000,5935,17,61,7,51,12200.00000,1400.00000,2876.00000,,51,3,180,300
2022-01-30,770947.49413,172903.97413,598043.52000,8476.00000,5914,19,28,6,82,5600.00000,1200.00000,2876.00000,,82,3,180,360
2022-01-31,769754.98405,169205.86405,600549.12000,15076.00000,5859,19,61,10,47,12200.00000,2000.00000,2876.00000,,47,3,180,300
2022-02-01,765844.57942,167127.13942,598717.44000,14276.00000,5801,16,57,11,82,11400.00000,2200.00000,2876.00000,,82,3,180,360
2022-02-02,763282.89713,162526.41713,600756.48000,13876.00000,5762,22,55,3,39,11000.00000,600.00000,2876.00000,,39,3,180,300
2022-02-03,757678.55667,156628.31667,601050.24000,8676.00000,5738,16,29,9,80,5800.00000,1800.00000,2876.00000,,80,3,180,360
2022-02-04,755185.21503,154895.29503,600289.92000,14476.00000,5673,11,58,11,54,11600.00000,2200.00000,2876.00000,,54,3,180,300
2022-02-05,754906.42938,154340.02938,600566.40000,11076.00000,5635,17,41,9,66,8200.00000,1800.00000,2876.00000,,66,3,180,360
2022-02-06,750378.19785,152524.75785,597853.44000,13876.00000,5577,14,55,9,55,11000.00000,1800.00000,2876.00000,,55,3,180,300
2022-02-07,748324.88151,151611.92151,596712.96000,11476.00000,5541,23,43,12,73,8600.00000,2400.00000,2876.00000,,73,3,180,360
2022-02-08,747009.05947,150417.05947,596592.00000,13276.00000,5500,19,52,3,56,10400.00000,600.00000,2876.00000,,56,3,180,300
2022-02-09,744105.93840,149259.21840,594846.72000,10476.00000,5455,10,38,12,72,7600.00000,2400.00000,2876.00000,,72,3,180,360
2022-02-10,737270.13790,142371.57790,594898.56000,14676.00000,5402,24,59,10,44,11800.00000,2000.00000,2876.00000,,44,3,180,300
2022-02-11,732386.92853,136417.00853,595969.92000,12876.00000,5353,15,50,12,67,10000.00000,2400.00000,2876.00000,,67,3,180,360
2022-02-12,728097.01495,131003.89495,597093.12000,13076.00000,5306,17,51,8,47,10200.00000,1600.00000,2876.00000,,47,3,180,300
2022-02-13,728026.83186,128756.43186,599270.40000,12276.00000,5265,16,47,6,60,9400.00000,1200.00000,2876.00000,,60,3,180,360
2022-02-14,727972.63750,127544.47750,600428.16000,16676.00000,5204,19,69,7,46,13800.00000,1400.00000,2876.00000,,46,3,180,300
2022-02-15,728483.60833,125066.00833,603417.60000,10476.00000,5175,22,38,9,68,7600.00000,1800.00000,2876.00000,,68,3,180,360
2022-02-16,727919.14914,123257.38914,604661.76000,17876.00000,5106,13,75,4,42,15000.00000,800.00000,2876.00000,,42,3,180,300
2022-02-17,728141.52337,124015.44337,604126.08000,10676.00000,5071,19,39,9,74,7800.00000,1800.00000,2876.00000,,74,3,180,360
2022-02-18,726534.01940,121042.81940,605491.20000,16476.00000,5008,16,68,6,26,13600.00000,1200.00000,2876.00000,,26,3,180,300
2022-02-19,719077.96133,116610.76133,602467.20000,11676.00000,4974,24,44,7,59,8800.00000,1400.00000,2876.00000,,59,3,180,360
2022-02-20,719880.51759,114804.03759,605076.48000,13876.00000,4929,18,55,5,46,11000.00000,1000.00000,2876.00000,,46,3,180,300
2022-02-21,717204.36299,111246.60299,605957.76000,12276.00000,4895,16,47,2,69,9400.00000,400.00000,2876.00000,,69,3,180,360
