Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,48614.07489,7332.15489,41281.92000,2876.00000,360,362,0,2,46,0.00000,400.00000,2876.00000,,46,3,180,300
2022-01-02,48614.00645,7332.08645,41281.92000,2876.00000,359,0,0,1,71,0.00000,200.00000,2876.00000,,71,3,180,360
2022-01-03,48717.25642,7331.65642,41385.60000,2876.00000,359,1,0,1,51,0.00000,200.00000,2876.00000,,51,3,180,300
2022-01-04,48717.25642,7331.65642,41385.60000,2876.00000,359,0,0,0,63,0.00000,0.00000,2876.00000,,63,3,180,360
2022-01-05,49011.01642,7331.65642,41679.36000,0.00000,360,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,49031.60142,7352.24142,41679.36000,0.00000,362,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,49033.58917,7354.22917,41679.36000,0.00000,363,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,49035.29489,7355.93489,41679.36000,0.00000,364,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,48172.26887,7356.90887,40815.36000,0.00000,364,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,48437.14882,7621.78882,40815.36000,0.00000,365,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,48830.64815,7721.52815,41109.12000,0.00000,369,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,48851.90098,7742.78098,41109.12000,0.00000,372,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,48772.65000,7749.93000,41022.72000,0.00000,372,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-14,48706.53202,7770.21202,40936.32000,0.00000,374,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,49000.29202,7770.21202,41230.08000,0.00000,375,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,45253.09879,3919.33879,41333.76000,8000.00000,337,2,40,0,0,8000.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,44012.21528,2678.45528,41333.76000,12200.00000,277,1,61,0,0,12200.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,44148.88249,1951.12249,42197.76000,8400.00000,236,1,42,0,0,8400.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,42966.47185,768.71185,42197.76000,10600.00000,185,2,53,0,0,10600.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,42966.26731,768.50731,42197.76000,0.00000,184,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-21,42966.26731,768.50731,42197.76000,0.00000,184,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
