Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),truck Deployment Cost ($),truck Sites flagged for Follow-Up,truck Leaks tagged for repair,truck Sites Visited,truck Travel Time (Minutes),truck Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,18475.86094,13102.39153,5373.46941,400.00000,6720,6752,0,25,0.00000,0.00000,5000.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-02,18440.29528,13090.99562,5349.29965,400.00000,6718,21,0,17,0.00000,0.00000,3400.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-03,18443.98219,13083.62180,5360.36039,1400.00000,6721,21,0,13,55.00000,0.00000,2600.00000,400.00000,9,,10,180,270,1000.00000,,55,3,120,360
2022-01-04,18429.97937,13065.07552,5364.90386,1400.00000,6715,17,0,17,65.00000,0.00000,3400.00000,400.00000,9,,10,180,270,1000.00000,,65,3,120,360
2022-01-05,18410.79998,13072.44934,5338.35064,1400.00000,6720,21,0,11,60.00000,0.00000,2200.00000,400.00000,9,,10,180,270,1000.00000,,60,3,120,360
2022-01-06,18425.99453,13072.44934,5353.54519,1400.00000,6722,20,0,11,50.00000,0.00000,2200.00000,400.00000,9,,10,180,270,1000.00000,,50,3,120,360
2022-01-07,18397.05785,13040.71955,5356.33830,1400.00000,6723,17,0,12,60.00000,0.00000,2400.00000,400.00000,9,,10,180,270,1000.00000,,60,3,120,360
2022-01-08,18429.49523,13048.98717,5380.50806,1400.00000,6733,24,0,10,66.00000,0.00000,2000.00000,400.00000,9,,10,180,270,1000.00000,,66,3,120,360
2022-01-09,18459.17674,13067.75691,5391.41983,1400.00000,6740,18,0,8,64.00000,0.00000,1600.00000,400.00000,9,,10,180,270,1000.00000,,64,3,120,360
2022-01-10,18461.82088,13075.80108,5386.01981,1400.00000,6741,18,0,13,67.00000,0.00000,2600.00000,400.00000,9,,10,180,270,1000.00000,,67,3,120,360
2022-01-11,18437.91182,13077.36522,5360.54660,1400.00000,6741,19,0,13,76.00000,0.00000,2600.00000,400.00000,9,,10,180,270,1000.00000,,76,3,120,360
2022-01-12,18460.85260,13107.75432,5353.09829,1400.00000,6746,18,0,7,63.00000,0.00000,1400.00000,400.00000,9,,10,180,270,1000.00000,,63,3,120,360
2022-01-13,18447.03599,13095.91151,5351.12449,1400.00000,6741,17,0,14,48.00000,0.00000,2800.00000,400.00000,9,,10,180,270,1000.00000,,48,3,120,360
2022-01-14,18450.83463,13100.15704,5350.67759,1400.00000,6739,14,0,13,50.00000,0.00000,2600.00000,400.00000,9,,10,180,270,1000.00000,,50,3,120,360
2022-01-15,18475.41404,13122.05507,5353.35898,1400.00000,6747,22,0,12,50.00000,0.00000,2400.00000,400.00000,9,,10,180,270,1000.00000,,50,3,120,360
2022-01-16,18449.97808,13106.86052,5343.11756,1400.00000,6740,10,0,12,56.00000,0.00000,2400.00000,400.00000,9,,10,180,270,1000.00000,,56,3,120,360
2022-01-17,18438.17251,13086.75009,5351.42242,1400.00000,6743,18,0,11,49.00000,0.00000,2200.00000,400.00000,9,,10,180,270,1000.00000,,49,3,120,360
2022-01-18,18273.60216,12934.58118,5339.02099,11000.00000,6703,25,48,12,57.00000,9600.00000,2400.00000,400.00000,9,,10,180,270,1000.00000,,57,3,120,360
2022-01-19,18062.18197,12738.16932,5324.01265,12800.00000,6643,12,57,10,63.00000,11400.00000,2000.00000,400.00000,9,,10,180,270,1000.00000,,63,3,120,360
2022-01-20,17904.12889,12578.85003,5325.27886,12000.00000,6590,15,53,9,51.00000,10600.00000,1800.00000,400.00000,9,,9,180,270,1000.00000,,51,3,120,360
2022-01-21,17784.17390,12468.91301,5315.26089,10200.00000,6546,22,46,13,65.00000,9200.00000,2600.00000,0.00000,9,,0,0,0,1000.00000,,65,3,120,360
2022-01-22,17618.59804,12301.99645,5316.60158,11400.00000,6498,16,52,9,55.00000,10400.00000,1800.00000,0.00000,9,,0,0,0,1000.00000,,55,3,120,360
2022-01-23,17429.59724,12115.63981,5313.95743,13000.00000,6444,15,60,7,72.00000,12000.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,72,3,120,360
2022-01-24,17248.41717,11954.08603,5294.33115,12600.00000,6384,14,58,9,59.00000,11600.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,59,3,120,360
