Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,45972.72591,12518.64591,33454.08000,6030.00000,384,386,0,1,0.00000,0.00000,200.00000,6030,0,,10,0,0,0.00000,,0,0,0,0
2022-01-02,46922.51613,13468.43613,33454.08000,30.00000,383,1,0,2,0.00000,0.00000,400.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-03,46554.93467,13481.01467,33073.92000,30.00000,382,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-04,46554.93467,13481.01467,33073.92000,30.00000,382,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-05,46459.83287,13489.59287,32970.24000,30.00000,382,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-06,47323.83287,13489.59287,33834.24000,30.00000,383,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-07,47030.07287,13489.59287,33540.48000,30.00000,382,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-08,46869.00213,13328.52213,33540.48000,30.00000,382,1,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-09,47008.98206,13468.50206,33540.48000,30.00000,384,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-10,46997.41074,13456.93074,33540.48000,1030.00000,383,0,0,1,73.00000,0.00000,200.00000,30,10,,10,0,0,1000.00000,,73,3,120,360
2022-01-11,46997.41074,13456.93074,33540.48000,1030.00000,383,0,0,0,88.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,88,3,120,360
2022-01-12,46997.82486,13457.34486,33540.48000,1030.00000,384,1,0,0,90.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,90,3,120,360
2022-01-13,46997.82486,13457.34486,33540.48000,530.00000,384,0,0,0,32.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,32,1,30,120
2022-01-14,47012.50605,13472.02605,33540.48000,30.00000,387,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-15,47014.02174,13473.54174,33540.48000,30.00000,388,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-16,47039.98663,13499.50663,33540.48000,30.00000,389,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-17,46746.22663,13499.50663,33246.72000,30.00000,388,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-18,46832.62663,13499.50663,33333.12000,30.00000,389,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-19,46919.05981,13499.53981,33419.52000,1030.00000,391,2,0,0,90.00000,0.00000,0.00000,30,10,,10,0,0,1000.00000,,90,3,120,360
2022-01-20,46626.76135,13501.00135,33125.76000,1030.00000,391,1,0,0,75.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,75,3,120,360
2022-01-21,46713.16135,13501.00135,33212.16000,1030.00000,392,1,0,0,90.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,90,3,120,360
2022-01-22,46713.16135,13501.00135,33212.16000,530.00000,392,0,0,0,33.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,33,1,30,120
2022-01-23,47577.57854,13501.41854,34076.16000,30.00000,394,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-24,47577.57854,13501.41854,34076.16000,30.00000,394,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-25,46440.06303,12363.90303,34076.16000,12430.00000,334,2,62,0,0.00000,12400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-26,41912.46264,7836.30264,34076.16000,15830.00000,255,1,79,1,0.00000,15800.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-27,35299.29718,1119.45718,34179.84000,16430.00000,175,2,82,0,0.00000,16400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-28,34265.51254,85.67254,34179.84000,6630.00000,148,2,28,1,16.00000,5600.00000,200.00000,30,10,,10,0,0,1000.00000,,16,3,120,360
2022-01-29,34472.87254,85.67254,34387.20000,1030.00000,148,1,0,0,16.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,16,3,120,360
2022-01-30,34766.63254,85.67254,34680.96000,1030.00000,149,1,0,0,17.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,17,3,120,360
2022-01-31,34776.83921,95.87921,34680.96000,530.00000,151,2,0,0,6.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,6,1,30,120
2022-02-01,34880.95930,96.31930,34784.64000,30.00000,153,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
