Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),drone_mdl_high Deployment Cost ($),drone_mdl_high Sites flagged for Follow-Up,drone_mdl_high Leaks tagged for repair,drone_mdl_high Sites Visited,drone_mdl_high Travel Time (Minutes),drone_mdl_high Survey Time (Minutes),OGI_FU_mdl_high Deployment Cost ($),OGI_FU_mdl_high Sites flagged for Follow-Up,OGI_FU_mdl_high Leaks tagged for repair,OGI_FU_mdl_high Sites Visited,OGI_FU_mdl_high Travel Time (Minutes),OGI_FU_mdl_high Survey Time (Minutes)
2022-01-19,1052.14786,777.82671,274.32115,0.00000,392,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-20,1058.40444,783.85984,274.54460,0.00000,394,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-21,1056.16995,781.62535,274.54460,0.00000,394,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-22,1049.68992,775.14532,274.54460,0.00000,392,1,0,3,0.00000,0,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-23,1055.05270,780.50810,274.54460,0.00000,394,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-24,1057.73409,783.18949,274.54460,0.00000,395,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-25,1066.00171,791.45711,274.54460,0.00000,396,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-26,1066.22516,791.68056,274.54460,0.00000,397,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-27,1063.54377,788.99917,274.54460,0.00000,396,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-28,1069.39069,796.81990,272.57080,0.00000,398,3,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-29,1065.14516,792.57436,272.57080,0.00000,396,0,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-30,1063.17136,792.57436,270.59700,0.00000,395,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-31,1071.43898,800.84198,270.59700,0.00000,399,4,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-01,1070.76863,800.17163,270.59700,0.00000,397,0,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-02,1070.76863,800.17163,270.59700,0.00000,397,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-03,1069.01828,800.39508,268.62319,0.00000,397,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-04,1068.57138,800.39508,268.17630,0.00000,396,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-05,1070.54518,800.39508,270.15010,0.00000,397,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-06,1070.09828,800.39508,269.70320,0.00000,396,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-07,1069.87483,800.17163,269.70320,0.00000,395,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-08,1062.72446,793.02126,269.70320,0.00000,391,0,0,4,0.00000,0,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-09,1061.19755,793.46816,267.72940,0.00000,391,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-10,1064.32584,796.14955,268.17630,0.00000,393,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-11,1069.68862,801.51233,268.17630,0.00000,395,3,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-12,1069.68862,801.51233,268.17630,0.00000,395,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-13,1069.68862,801.51233,268.17630,0.00000,395,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-14,1072.77967,801.51233,271.26734,0.00000,398,3,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-15,1072.55622,801.73578,270.82044,0.00000,398,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-16,1064.06515,801.51233,262.55282,0.00000,396,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-17,1066.26240,801.51233,264.75007,0.00000,398,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-18,1063.58101,798.83094,264.75007,0.00000,397,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-19,1063.58101,798.83094,264.75007,0.00000,397,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-20,1074.08313,800.39508,273.68804,0.00000,399,3,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-21,1074.75347,800.61853,274.13494,0.00000,401,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-22,1074.04588,797.93714,276.10874,0.00000,401,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-23,1074.04588,797.93714,276.10874,0.00000,401,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-24,1074.26933,798.16059,276.10874,0.00000,402,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-25,1065.77826,789.66952,276.10874,0.00000,400,1,0,3,0.00000,0,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-26,1067.34241,791.23367,276.10874,0.00000,401,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-27,1067.34241,791.23367,276.10874,0.00000,401,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-28,1064.66102,788.55227,276.10874,0.00000,400,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-01,1063.54377,787.43503,276.10874,0.00000,400,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-02,1066.44861,790.33987,276.10874,0.00000,402,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-03,1069.13000,793.02126,276.10874,0.00000,403,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-04,1068.90655,792.79781,276.10874,0.00000,403,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-05,1074.26933,798.16059,276.10874,0.00000,405,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-06,1074.26933,798.16059,276.10874,0.00000,405,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-07,1064.84723,786.76468,278.08254,0.00000,402,1,0,4,0.00000,0,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-08,1060.37824,782.29570,278.08254,0.00000,401,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-09,1064.36309,784.97709,279.38600,0.00000,402,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-10,1064.80998,784.97709,279.83290,0.00000,403,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-11,1075.53555,786.76468,288.77086,0.00000,406,4,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-12,1075.53555,786.76468,288.77086,0.00000,406,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-13,1073.56174,786.76468,286.79706,0.00000,405,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-14,1078.25418,791.23367,287.02051,0.00000,407,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-15,1085.21835,791.23367,293.98468,0.00000,407,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-16,1084.99490,791.01022,293.98468,0.00000,406,1,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-17,1085.70249,793.69161,292.01088,0.00000,406,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-18,1082.79765,790.78677,292.01088,0.00000,404,0,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-19,1078.14245,788.10538,290.03708,0.00000,402,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-20,1075.46106,785.42399,290.03708,0.00000,403,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-21,1072.55622,791.45711,281.09911,0.00000,403,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-22,1070.54518,789.44607,281.09911,0.00000,402,1,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-23,1071.66243,782.29570,289.36673,0.00000,401,1,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-24,1064.06515,774.25153,289.81363,0.00000,402,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-25,1070.28449,778.49706,291.78743,0.00000,405,4,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-26,1070.50794,778.49706,292.01088,0.00000,406,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-27,1068.75759,778.27361,290.48398,0.00000,405,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-28,1063.43205,774.92187,288.51017,0.00000,404,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-29,1060.08031,772.01703,288.06328,0.00000,401,0,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-30,1060.08031,772.01703,288.06328,0.00000,401,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-31,1060.08031,763.74941,296.33090,0.00000,401,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-01,1060.08031,763.74941,296.33090,0.00000,401,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-02,1060.97411,764.19631,296.77779,0.00000,403,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-03,1060.97411,764.19631,296.77779,0.00000,403,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-04,1061.64445,764.86666,296.77779,0.00000,403,2,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-05,1070.58242,764.86666,305.71576,0.00000,404,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-06,1062.76170,756.82249,305.93921,0.00000,402,1,0,3,0.00000,0,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-07,1062.76170,756.82249,305.93921,0.00000,402,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-08,1062.98515,757.04594,305.93921,0.00000,403,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-09,1065.44309,759.50388,305.93921,0.00000,404,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-10,1065.44309,759.50388,305.93921,0.00000,404,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-11,1067.00723,761.06802,305.93921,0.00000,405,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-12,1064.10239,758.16318,305.93921,0.00000,405,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-13,1066.11344,760.84457,305.26887,0.00000,405,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-14,1066.11344,760.84457,305.26887,0.00000,405,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-15,1061.64445,756.37559,305.26887,0.00000,404,1,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-16,1059.18651,753.91765,305.26887,0.00000,404,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-17,1053.82373,748.55487,305.26887,0.00000,402,0,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-18,1053.82373,748.55487,305.26887,0.00000,402,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-19,1062.53825,748.33142,314.20683,0.00000,402,2,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-20,1062.05411,745.65003,316.40408,0.00000,403,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-21,1045.96577,738.49965,307.46612,0.00000,400,0,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-22,1048.38647,739.17000,309.21647,0.00000,402,4,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-23,1047.93957,738.72310,309.21647,0.00000,401,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-24,1050.62096,741.40449,309.21647,0.00000,402,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-25,1057.10099,738.72310,318.37789,0.00000,403,3,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-26,1059.78238,741.40449,318.37789,0.00000,404,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-27,1059.78238,741.40449,318.37789,0.00000,404,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-28,1065.81550,747.43762,318.37789,0.00000,405,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-29,1058.88858,749.44866,309.43992,0.00000,406,3,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-30,1059.33548,749.67211,309.66337,0.00000,408,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-01,1059.33548,749.67211,309.66337,0.00000,408,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-02,1063.80446,754.14110,309.66337,0.00000,411,3,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-03,1057.13823,749.44866,307.68956,0.00000,408,1,0,3,0.00000,0,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-04,1056.91478,749.67211,307.24267,0.00000,408,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-05,1051.55200,744.30933,307.24267,0.00000,406,0,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-06,1053.33959,745.87347,307.46612,0.00000,408,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-07,1063.58101,754.14110,309.43992,0.00000,410,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-08,1063.58101,754.14110,309.43992,0.00000,410,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-09,1063.58101,754.14110,309.43992,0.00000,410,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-10,1068.05000,758.61008,309.43992,0.00000,411,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-11,1073.63623,764.19631,309.43992,0.00000,411,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-12,1076.09417,766.65425,309.43992,0.00000,411,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-13,1084.10110,772.68738,311.41372,0.00000,413,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-14,1084.32455,772.91083,311.41372,0.00000,414,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-15,1084.54800,773.13428,311.41372,0.00000,415,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-16,1086.52180,773.13428,313.38752,0.00000,416,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-17,1086.52180,773.13428,313.38752,0.00000,416,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-18,1075.57279,762.18527,313.38752,0.00000,414,1,0,3,0.00000,0,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-19,1078.03073,764.64321,313.38752,0.00000,414,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-20,1078.47763,765.09011,313.38752,0.00000,415,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-21,1073.33830,759.95078,313.38752,0.00000,414,1,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-22,1074.86520,759.50388,315.36132,0.00000,414,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-23,1077.54659,762.18527,315.36132,0.00000,415,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-24,1074.86520,759.50388,315.36132,0.00000,414,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-25,1072.89140,759.50388,313.38752,0.00000,413,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-26,1073.11485,759.72733,313.38752,0.00000,414,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-27,1072.89140,759.50388,313.38752,0.00000,414,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-28,1071.36449,759.95078,311.41372,0.00000,414,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-29,1071.36449,759.95078,311.41372,0.00000,414,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-30,1056.61685,753.91765,302.69920,0.00000,411,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-31,1051.92441,749.22521,302.69920,0.00000,410,1,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-01,1057.51064,755.25834,302.25230,0.00000,410,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-02,1056.84030,755.03489,301.80540,0.00000,408,0,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-03,1059.52169,757.71628,301.80540,0.00000,409,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-04,1059.74513,757.93973,301.80540,0.00000,410,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-05,1048.79612,746.99072,301.80540,0.00000,408,0,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-06,1048.57267,747.21417,301.35850,0.00000,408,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-07,1042.12989,742.74519,299.38470,0.00000,407,2,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-08,1042.12989,742.74519,299.38470,0.00000,407,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-09,1042.12989,742.74519,299.38470,0.00000,407,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-10,1042.12989,742.74519,299.38470,0.00000,407,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-11,1042.35334,742.74519,299.60815,0.00000,408,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-12,1042.35334,742.74519,299.60815,0.00000,408,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-13,1045.03473,745.42658,299.60815,0.00000,409,1,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-14,1044.55059,742.74519,301.80540,0.00000,410,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-15,1044.32714,742.52174,301.80540,0.00000,410,2,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-16,1046.30094,734.25412,312.04682,0.00000,411,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-17,1048.08853,736.04171,312.04682,0.00000,411,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-18,1046.11473,736.04171,310.07302,0.00000,410,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-19,1046.52439,734.47756,312.04682,0.00000,410,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-20,1048.98233,736.93551,312.04682,0.00000,410,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-21,1055.46236,735.14791,320.31445,0.00000,412,4,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-22,1057.02650,736.26516,320.76134,0.00000,413,3,0,2,0.00000,0,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
