Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_mdl_high Deployment Cost ($),OGI_mdl_high Sites flagged for Follow-Up,OGI_mdl_high Leaks tagged for repair,OGI_mdl_high Sites Visited,OGI_mdl_high Travel Time (Minutes),OGI_mdl_high Survey Time (Minutes)
2022-01-01,1032.11192,760.62112,271.49079,2876.00000,380,382,0,1,51,0.00000,200.00000,2876.00000,,51,3,180,300
2022-01-02,1032.33536,760.62112,271.71424,2876.00000,381,1,0,0,84,0.00000,0.00000,2876.00000,,84,3,180,360
2022-01-03,1036.58090,764.86666,271.71424,2876.00000,383,2,0,0,47,0.00000,0.00000,2876.00000,,47,3,180,300
2022-01-04,1044.40162,764.86666,279.53496,2876.00000,383,1,0,0,103,0.00000,0.00000,2876.00000,,103,3,180,360
2022-01-05,1044.40162,764.86666,279.53496,0.00000,383,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,1046.37542,764.86666,281.50877,0.00000,384,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,1054.86649,765.09011,289.77639,0.00000,386,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,1057.54788,767.77150,289.77639,0.00000,387,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,1063.13411,773.35773,289.77639,0.00000,390,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,1065.10792,773.35773,291.75019,0.00000,391,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,1065.10792,773.35773,291.75019,0.00000,391,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,1069.57690,777.82671,291.75019,0.00000,392,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,1071.14104,779.39086,291.75019,0.00000,393,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,1074.04588,782.29570,291.75019,0.00000,395,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,1077.65831,787.65848,289.99984,0.00000,397,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,964.77922,681.74355,283.03567,9000.00000,352,1,45,0,0,9000.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,720.32578,437.29011,283.03567,17000.00000,268,1,85,0,0,17000.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,609.27152,326.68275,282.58877,8200.00000,227,1,41,0,0,8200.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,356.55046,82.22931,274.32115,18000.00000,137,1,90,0,0,18000.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,362.80704,88.26244,274.54460,0.00000,139,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,363.25394,88.70934,274.54460,0.00000,140,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,363.47739,88.93279,274.54460,0.00000,141,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,368.84017,94.29557,274.54460,0.00000,143,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,371.52156,96.97696,274.54460,0.00000,144,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,379.78918,105.24458,274.54460,0.00000,145,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,380.01263,105.46803,274.54460,0.00000,146,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,380.01263,105.46803,274.54460,0.00000,146,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,385.85955,113.28875,272.57080,0.00000,148,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,384.29540,111.72461,272.57080,0.00000,147,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-30,382.32160,111.72461,270.59700,0.00000,146,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,390.58922,119.99223,270.59700,0.00000,150,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,390.58922,119.99223,270.59700,0.00000,150,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,390.58922,119.99223,270.59700,0.00000,150,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,389.06232,120.43913,268.62319,0.00000,151,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,388.61542,120.43913,268.17630,0.00000,150,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,390.58922,120.43913,270.15010,0.00000,151,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,390.14232,120.43913,269.70320,0.00000,150,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,390.14232,120.43913,269.70320,0.00000,150,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,390.14232,120.43913,269.70320,0.00000,150,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,388.61542,120.88602,267.72940,0.00000,150,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
