Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,1161779.2723058688,2457593.9533472834,0.0,1402286.8234098817,1055307.1299374017,0.03137652429240887,0.095690057,0.002586218,336.7489659286494,1554.3127338624,12.5131571712,1157256.3530086807,1075217.413691066,1291526.7641943889
P_aircraft,1,1146012.6955925087,2501868.4036759585,0.0,1399888.5426865728,1101979.8609893858,0.03144664748668018,0.095690057,0.002586218,338.31891868505187,1501.064782591678,13.1835048768,1142042.5525287532,1078011.0175407098,1357936.0936752358
P_aircraft,2,1123192.274253264,2489484.8481924096,0.0,1433111.4189119232,1056373.4292804864,0.030758172170206963,0.095690057,0.002586218,338.9821416384,1570.6245223943954,11.619359219520002,1119405.8648036297,1077845.6954435366,1243126.9189735143
P_aircraft,3,1077020.292955248,2547856.412258803,0.0,1474602.3626472577,1073254.0496115456,0.03145244758947946,0.095690057,0.002586218,349.93220879807757,1590.1986760070324,12.066256368,1072976.6961767983,1110327.1605939034,1284333.412151686
P_aircraft,4,1116925.6410510913,2471658.889701427,0.0,1461655.0451017728,1010003.8445996544,0.030712105110063313,0.095690057,0.002586218,332.97304185658453,1537.7774920128,10.7255632896,1113478.5620051809,1072925.0637481706,1252308.6713144723
P_drone,0,1157383.3559450977,2462418.221849424,0.0,1407111.0919120226,1055307.1299374017,0.03137652429240887,0.095690057,0.002586218,337.41000573436884,1560.5134422983926,12.569019069600012,1153131.8093694155,1077338.1841440059,1292062.5581286796
P_drone,1,1149704.9703762624,2497669.569524045,0.0,1395689.7085346591,1101979.8609893858,0.03144664748668018,0.095690057,0.002586218,337.75112502015486,1505.9136305289596,13.205849541120006,1145168.2814906524,1076696.6424431282,1362340.0169126089
P_drone,2,1126096.4436659426,2486539.340674675,0.0,1430165.9113941889,1056373.4292804864,0.030758172170206963,0.095690057,0.002586218,338.58106490668234,1573.7863262299186,11.619360230400002,1122210.434764494,1076473.5241632368,1241909.7911924133
P_drone,3,1079188.1972417086,2546066.584041235,0.0,1472812.5344296896,1073254.0496115456,0.03145244758947946,0.095690057,0.002586218,349.6863870404114,1586.6234885894278,12.066256368,1075085.890647148,1109330.371322313,1263794.593542911
P_drone,4,1115301.6121756323,2473145.9442098783,0.0,1463142.099610224,1010003.8445996544,0.030712105110063313,0.095690057,0.002586218,333.1733725191807,1537.7774920128,10.7255632896,1111931.716383574,1074033.374138886,1251704.1294916747
P_none,0,0.0,3618050.1828596643,0.0,2562743.0529222623,1055307.1299374017,0.03137652429240887,0.095690057,0.002586218,495.75913714163664,1950.5440498967978,13.6304033472,0.0,1924986.6793629827,0.0
P_none,1,0.0,3645620.910473357,0.0,2543641.0494839717,1101979.8609893858,0.03144664748668018,0.095690057,0.002586218,492.984572072124,1884.190808761917,14.30074856448,0.0,1918318.8444315027,0.0
P_none,2,0.0,3610660.2698440226,0.0,2554286.8405635357,1056373.4292804864,0.030758172170206963,0.095690057,0.002586218,491.6476402293059,1907.9769711182364,13.406951520000002,0.0,1906726.505595954,0.0
P_none,3,0.0,3623295.578578445,0.0,2550041.5289668995,1073254.0496115456,0.03145244758947946,0.095690057,0.002586218,497.63707987617704,1915.942940098557,13.272883534080009,0.0,1908014.691392494,0.0
P_none,4,0.0,3586653.7060993346,0.0,2576649.86149968,1010003.8445996544,0.030712105110063313,0.095690057,0.002586218,483.18115399425227,1887.1403300783977,12.5131557888,0.0,1894211.3419982363,0.0
P_OGI,0,1063160.1853116192,2556157.1780390404,0.0,1500850.0481016384,1055307.1299374017,0.03137652429240887,0.095690057,0.002586218,350.2544776704632,1599.8963693760002,12.569019069600012,1058285.5080580113,1149747.6869531625,1099076.2140851875
P_OGI,1,1040922.9663542497,2606846.18485896,0.0,1504866.3238695746,1101979.8609893858,0.03144664748668018,0.095690057,0.002586218,352.51469707355784,1553.9328692380786,13.1835048768,1037051.0531667306,1157446.98203591,1169435.1572645921
P_OGI,2,1046053.1368268928,2566067.373626688,0.0,1509693.9443462016,1056373.4292804864,0.030758172170206963,0.095690057,0.002586218,349.4100454284706,1595.6508384863998,11.842809465600002,1040633.5143087915,1144767.515430031,1078089.043941004
P_OGI,3,1003621.918783968,2621512.8702713377,0.0,1548258.820659792,1073254.0496115456,0.03145244758947946,0.095690057,0.002586218,360.0484645339016,1628.7213221856,12.06625728384,998588.8010093686,1172659.223906366,1101714.2551703409
P_OGI,4,1028037.0970824193,2559956.6339507233,0.0,1549952.789351069,1010003.8445996544,0.030712105110063313,0.095690057,0.002586218,344.8681980265019,1550.5140876192002,10.9490125248,1023338.8993189735,1143391.2434067454,1069270.249199258
P_stationary,0,647772.3429914016,2969003.732452877,0.0,1913696.6025154754,1055307.1299374017,0.03137652429240887,0.095690057,0.002586218,406.8242987740308,1785.8061197568,13.406951520000002,545013.5290962496,1573778.9595205227,0.0
