Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,211598.13755952002,152644.1159033568,0.0,72873.26882107201,79770.8470822848,0.03015042138947368,0.095690057,0.002586218,200.8475209254695,639.9250307063992,12.3679143216,183996.28435651876,124821.98104272959,119297.18819286747
P_aircraft,1,183590.119393632,152476.90149746882,0.0,66302.29771778881,86174.60377968001,0.03194576704233576,0.095690057,0.002586218,222.594016784626,892.9030598783991,9.20610849024,157723.96909000774,125269.21836785854,118625.0903522786
P_aircraft,2,205337.7608867712,192761.88958670403,0.0,74319.87880592642,118442.01078077761,0.03166320752213541,0.095690057,0.002586218,250.99204373268753,1019.4870377519917,10.613837894400003,178417.81153391636,160080.13740848194,154515.0559303873
P_aircraft,3,193799.0669938272,179044.864011792,0.0,66123.5383590048,112921.3256527872,0.030854179151846774,0.095690057,0.002586218,244.93141451681532,983.8468900512,10.7255622528,167746.85318081616,103052.97894686935,136394.8889949793
P_aircraft,4,187127.3203856064,145641.5154545184,0.0,71634.4663422528,74007.0491122656,0.02855966661668839,0.095690057,0.002586218,189.8846355339223,689.7877212038397,10.14459527808,161976.99422843507,119781.15035972235,112883.67433396824
P_drone,0,211251.79127839682,152990.46218448,0.0,73219.61510219521,79770.8470822848,0.03015042138947368,0.095690057,0.002586218,201.30323971642107,639.9250307063992,12.3679143216,183650.01801747447,125153.85422815573,121051.07832231384
P_drone,1,183582.5221203264,152473.5497592864,0.0,66298.9459796064,86174.60377968001,0.03194576704233576,0.095690057,0.002586218,222.58912373618452,892.9030598783991,9.20610849024,157716.37181670216,125269.04277509457,118536.56722209623
P_drone,2,205653.7180748448,192399.6784114368,0.0,73957.6676306592,118442.01078077761,0.03166320752213541,0.095690057,0.002586218,250.520414598225,1019.4870377519917,10.055215584000006,178742.3953405784,159776.258178594,154443.0680419681
P_drone,3,193829.232637728,179012.016977328,0.0,66090.6913245408,112921.3256527872,0.030854179151846774,0.095690057,0.002586218,244.88648013314364,983.8468900512,10.7255622528,167777.01882471694,103048.75897201712,135313.3948060801
P_drone,4,187120.84035839041,145647.9954817344,0.0,71640.9463694688,74007.0491122656,0.02855966661668839,0.095690057,0.002586218,189.89308407005788,689.7877212038397,10.14459527808,161969.89191474818,119787.60957306201,113008.06104955221
P_none,0,0.0,364568.7127642272,0.0,284797.86568194244,79770.8470822848,0.03015042138947368,0.095690057,0.002586218,479.6956746897726,1972.5984885556798,12.51315627264,0.0,303354.7435850913,0.0
P_none,1,0.0,336310.80398277123,0.0,250136.2002030912,86174.60377968001,0.03194576704233576,0.095690057,0.002586218,490.9646773471113,1876.3030467935992,12.245017536,0.0,276058.41082747636,0.0
P_none,2,0.0,398179.86874061765,0.0,279737.85795984,118442.01078077761,0.03166320752213541,0.095690057,0.002586218,518.4633707560125,2031.153351623999,12.010395484800002,0.0,333227.57428010186,0.0
P_none,3,0.0,373208.37667272,0.0,260287.0510199328,112921.3256527872,0.030854179151846774,0.095690057,0.002586218,510.54497492848157,2081.63052281376,11.3959109952,0.0,201481.71247219478,0.0
P_none,4,0.0,333009.26719378564,0.0,259002.21808152003,74007.0491122656,0.02855966661668839,0.095690057,0.002586218,434.17114366856015,1510.6954378982377,10.881977754240001,0.0,275744.46827241493,0.0
P_OGI,0,196414.09316899203,167826.1492511136,0.0,88055.3021688288,79770.8470822848,0.03015042138947368,0.095690057,0.002586218,220.82388059357052,761.3808504206398,12.3679143216,171180.28512207977,137851.40701171668,109463.07659330881
P_OGI,1,167604.5626573536,168451.06232378882,0.0,82276.4585441088,86174.60377968001,0.03194576704233576,0.095690057,0.002586218,245.913959596772,978.6181774118398,9.20610849024,144293.422034609,138812.9654599678,119956.62432003839
P_OGI,2,187536.232399104,210644.9770366656,0.0,92202.96625588801,118442.01078077761,0.03166320752213541,0.095690057,0.002586218,274.277313849825,1288.3523057927894,11.786947156800004,162921.37382905415,176611.16862664893,157107.5882665344
