Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,17475.51606,12287.02536,5188.49070,2876.00000,6492,6524,0,25,35,0.00000,5000.00000,2876.00000,,35,3,180,300
2022-01-02,17466.31740,12277.19359,5189.12381,2876.00000,6487,13,0,14,52,0.00000,2800.00000,2876.00000,,52,3,180,360
2022-01-03,17525.23351,12323.89448,5201.33903,2876.00000,6495,20,0,8,41,0.00000,1600.00000,2876.00000,,41,3,180,300
2022-01-04,17566.79506,12337.30143,5229.49363,2876.00000,6504,26,0,13,59,0.00000,2600.00000,2876.00000,,59,3,180,360
2022-01-05,17558.19227,12331.26830,5226.92396,2876.00000,6500,14,0,14,36,0.00000,2800.00000,2876.00000,,36,3,180,300
2022-01-06,17562.17711,12325.45862,5236.71849,2876.00000,6499,19,0,14,66,0.00000,2800.00000,2876.00000,,66,3,180,360
2022-01-07,17536.25700,12299.53851,5236.71849,2876.00000,6490,14,0,18,38,0.00000,3600.00000,2876.00000,,38,3,180,300
2022-01-08,17519.27486,12273.84186,5245.43301,2876.00000,6481,11,0,16,63,0.00000,3200.00000,2876.00000,,63,3,180,360
2022-01-09,17572.71647,12322.33033,5250.38613,2876.00000,6487,18,0,4,35,0.00000,800.00000,2876.00000,,35,3,180,300
2022-01-10,17574.95096,12332.83245,5242.11851,2876.00000,6490,12,0,6,62,0.00000,1200.00000,2876.00000,,62,3,180,360
2022-01-11,17562.17711,12335.73729,5226.43982,2876.00000,6485,11,0,11,40,0.00000,2200.00000,2876.00000,,40,3,180,300
2022-01-12,17573.31233,12344.45181,5228.86052,2876.00000,6491,15,0,6,53,0.00000,1200.00000,2876.00000,,53,3,180,360
2022-01-13,17598.45037,12358.97601,5239.47436,2876.00000,6499,25,0,11,44,0.00000,2200.00000,2876.00000,,44,3,180,300
2022-01-14,17583.47927,12360.54015,5222.93912,2876.00000,6498,12,0,9,54,0.00000,1800.00000,2876.00000,,54,3,180,360
2022-01-15,17606.71799,12358.97601,5247.74198,2876.00000,6497,19,0,15,42,0.00000,3000.00000,2876.00000,,42,3,180,300
2022-01-16,17492.98234,12251.94383,5241.03851,8476.00000,6468,18,28,12,59,5600.00000,2400.00000,2876.00000,,59,3,180,360
2022-01-17,17366.28663,12126.14192,5240.14471,11276.00000,6432,18,42,8,43,8400.00000,1600.00000,2876.00000,,43,3,180,300
2022-01-18,17218.13981,11977.99510,5240.14471,10276.00000,6387,11,37,14,48,7400.00000,2800.00000,2876.00000,,48,3,180,360
2022-01-19,17035.39559,11797.22468,5238.17091,12876.00000,6339,22,50,14,33,10000.00000,2800.00000,2876.00000,,33,3,180,300
2022-01-20,16933.68896,11695.33184,5238.35712,8876.00000,6311,15,30,7,60,6000.00000,1400.00000,2876.00000,,60,3,180,360
2022-01-21,16700.44522,11497.13239,5203.31283,14676.00000,6261,25,59,10,43,11800.00000,2000.00000,2876.00000,,43,3,180,300
2022-01-22,16623.35524,11420.04241,5203.31283,9476.00000,6244,22,33,2,55,6600.00000,400.00000,2876.00000,,55,3,180,360
2022-01-23,16440.53654,11238.37820,5202.15834,13476.00000,6181,12,53,14,44,10600.00000,2800.00000,2876.00000,,44,3,180,300
2022-01-24,16297.56629,11115.25768,5182.30861,8876.00000,6148,16,30,11,47,6000.00000,2200.00000,2876.00000,,47,3,180,360
2022-01-25,16094.89785,10896.27745,5198.62040,13676.00000,6089,15,54,11,33,10800.00000,2200.00000,2876.00000,,33,3,180,300
2022-01-26,15980.49185,10772.26314,5208.22871,9876.00000,6053,14,35,11,57,7000.00000,2200.00000,2876.00000,,57,3,180,360
2022-01-27,15833.83469,10614.06110,5219.77359,11876.00000,6016,16,45,6,30,9000.00000,1200.00000,2876.00000,,30,3,180,300
2022-01-28,15699.98861,10479.54467,5220.44394,10276.00000,5976,15,37,17,60,7400.00000,3400.00000,2876.00000,,60,3,180,360
2022-01-29,15569.60599,10344.58134,5225.02465,11676.00000,5937,22,44,11,35,8800.00000,2200.00000,2876.00000,,35,3,180,300
2022-01-30,15450.06066,10222.80152,5227.25914,10076.00000,5911,20,36,8,70,7200.00000,1600.00000,2876.00000,,70,3,180,360
2022-01-31,15271.00336,10039.12627,5231.87709,13876.00000,5860,15,55,9,43,11000.00000,1800.00000,2876.00000,,43,3,180,300
2022-02-01,15177.86228,9921.81543,5256.04685,11276.00000,5837,27,42,2,70,8400.00000,400.00000,2876.00000,,70,3,180,360
2022-02-02,15073.51150,9790.42730,5283.08420,11076.00000,5812,28,41,7,44,8200.00000,1400.00000,2876.00000,,44,3,180,300
2022-02-03,14971.95383,9695.23793,5276.71590,8076.00000,5785,13,26,6,49,5200.00000,1200.00000,2876.00000,,49,3,180,360
2022-02-04,14841.75742,9553.57113,5288.18629,13476.00000,5732,15,53,9,38,10600.00000,1800.00000,2876.00000,,38,3,180,300
2022-02-05,14722.69623,9427.99267,5294.70356,11676.00000,5694,18,44,6,57,8800.00000,1200.00000,2876.00000,,57,3,180,360
2022-02-06,14537.45683,9251.69124,5285.76559,12276.00000,5643,13,47,12,49,9400.00000,2400.00000,2876.00000,,49,3,180,300
2022-02-07,14408.63836,9137.28524,5271.35312,10276.00000,5603,16,37,10,52,7400.00000,2000.00000,2876.00000,,52,3,180,360
2022-02-08,14261.90671,8993.83085,5268.07586,11476.00000,5562,16,43,8,46,8600.00000,1600.00000,2876.00000,,46,3,180,300
2022-02-09,14176.21394,8904.67461,5271.53932,8276.00000,5534,18,27,10,65,5400.00000,2000.00000,2876.00000,,65,3,180,360
2022-02-10,14067.87831,8782.00099,5285.87732,13276.00000,5493,20,52,6,25,10400.00000,1200.00000,2876.00000,,25,3,180,300
2022-02-11,14010.34014,8746.02567,5264.31447,8276.00000,5478,26,27,5,52,5400.00000,1000.00000,2876.00000,,52,3,180,360
2022-02-12,13861.74641,8582.01395,5279.73246,14476.00000,5427,18,58,4,32,11600.00000,800.00000,2876.00000,,32,3,180,300
2022-02-13,13774.86191,8488.16528,5286.69663,9476.00000,5404,20,33,5,64,6600.00000,1000.00000,2876.00000,,64,3,180,360
2022-02-14,13595.24598,8327.05840,5268.18759,15076.00000,5348,19,61,7,42,12200.00000,1400.00000,2876.00000,,42,3,180,300
2022-02-15,13490.82072,8220.24967,5270.57105,11876.00000,5311,16,45,2,66,9000.00000,400.00000,2876.00000,,66,3,180,360
2022-02-16,13245.92038,7967.08171,5278.83867,15876.00000,5249,13,65,6,26,13000.00000,1200.00000,2876.00000,,26,3,180,300
2022-02-17,13142.12822,7858.03850,5284.08972,10076.00000,5222,18,36,5,52,7200.00000,1000.00000,2876.00000,,52,3,180,360
2022-02-18,13022.43393,7733.80074,5288.63319,11476.00000,5185,20,43,7,40,8600.00000,1400.00000,2876.00000,,40,3,180,300
2022-02-19,12910.00173,7618.94784,5291.05389,9676.00000,5156,11,34,5,60,6800.00000,1000.00000,2876.00000,,60,3,180,360
