Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_persitehigh Deployment Cost ($),OGI_persitehigh Sites flagged for Follow-Up,OGI_persitehigh Leaks tagged for repair,OGI_persitehigh Sites Visited,OGI_persitehigh Travel Time (Minutes),OGI_persitehigh Survey Time (Minutes)
2022-01-18,634.44680,295.84676,338.60004,6000.00000,269,4,30,0,0,6000.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,463.50815,124.90811,338.60004,10400.00000,217,1,52,1,0,10400.00000,200.00000,0.00000,,0,0,0,0
2022-01-20,470.02542,124.46121,345.56421,0.00000,215,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-01-21,474.71785,129.15365,345.56421,0.00000,217,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,474.71785,129.15365,345.56421,0.00000,217,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,474.71785,129.15365,345.56421,0.00000,217,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,482.53858,137.19782,345.34076,0.00000,216,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-25,484.51238,137.19782,347.31456,0.00000,217,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,476.24476,137.86817,338.37659,0.00000,218,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,478.92615,140.54956,338.37659,0.00000,219,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,479.81994,141.44335,338.37659,0.00000,222,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,480.49029,141.66680,338.82349,0.00000,224,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,480.49029,141.66680,338.82349,0.00000,224,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,480.49029,141.66680,338.82349,0.00000,224,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,480.49029,141.66680,338.82349,0.00000,224,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,485.85307,147.02958,338.82349,0.00000,226,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,494.56759,155.74410,338.82349,0.00000,228,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,496.54139,155.74410,340.79729,0.00000,229,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,491.88620,153.06271,338.82349,0.00000,227,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-06,489.20481,159.09584,330.10897,0.00000,228,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,497.47243,159.09584,338.37659,0.00000,229,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,495.72208,159.31929,336.40279,0.00000,229,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,495.72208,159.31929,336.40279,0.00000,229,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,497.73312,161.77723,335.95589,0.00000,228,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-11,497.50967,161.77723,335.73244,0.00000,227,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,497.50967,161.77723,335.73244,0.00000,227,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,500.41451,164.45862,335.95589,0.00000,229,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,492.14689,156.19100,335.95589,0.00000,228,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-15,491.92344,155.96755,335.95589,0.00000,227,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-16,482.53858,155.96755,326.57102,0.00000,225,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,482.31513,155.74410,326.57102,0.00000,224,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-18,481.86823,155.29720,326.57102,0.00000,223,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-19,481.45857,156.86135,324.59722,0.00000,223,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,481.45857,156.86135,324.59722,0.00000,223,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,483.91651,159.31929,324.59722,0.00000,223,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-22,486.59790,162.00068,324.59722,0.00000,224,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,486.59790,161.77723,324.82067,0.00000,224,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-24,493.07793,168.25726,324.82067,0.00000,225,3,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-25,494.64207,169.82140,324.82067,0.00000,226,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,494.41862,169.59795,324.82067,0.00000,225,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-27,496.83932,169.82140,327.01792,0.00000,228,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-28,499.74416,172.72624,327.01792,0.00000,230,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-01,502.42555,175.40763,327.01792,0.00000,231,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,507.11799,180.10007,327.01792,0.00000,233,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-03,511.58697,184.56905,327.01792,0.00000,234,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-04,511.58697,184.56905,327.01792,0.00000,234,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,513.56077,184.56905,328.99172,0.00000,235,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,515.57182,187.25044,328.32138,0.00000,235,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,509.50145,187.47389,322.02756,0.00000,236,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-08,509.94835,187.25044,322.69790,0.00000,235,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-09,509.27800,187.25044,322.02756,0.00000,234,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,511.95939,189.93183,322.02756,0.00000,235,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-11,511.51249,189.93183,321.58066,0.00000,234,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-12,513.48629,189.93183,323.55446,0.00000,235,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,513.48629,189.93183,323.55446,0.00000,235,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,513.93319,189.93183,324.00136,0.00000,236,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-15,511.95939,189.93183,322.02756,0.00000,235,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-16,524.02565,201.99809,322.02756,0.00000,237,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-17,524.02565,201.99809,322.02756,0.00000,237,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-18,532.29327,210.26571,322.02756,0.00000,238,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-19,532.06982,210.04226,322.02756,0.00000,237,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-20,534.75121,212.72365,322.02756,0.00000,238,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-21,537.43260,215.40504,322.02756,0.00000,239,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-22,546.59402,215.62849,330.96552,0.00000,241,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-23,559.10717,219.87403,339.23315,0.00000,244,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-24,554.93612,220.09748,334.83864,0.00000,242,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-25,554.93612,220.09748,334.83864,0.00000,242,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-26,554.04232,219.65058,334.39175,0.00000,240,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-27,556.27682,222.10852,334.16830,0.00000,239,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-28,559.62855,225.46026,334.16830,0.00000,242,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-29,568.78997,235.06857,333.72140,0.00000,245,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-30,568.78997,235.06857,333.72140,0.00000,245,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-31,571.91826,238.19686,333.72140,0.00000,247,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-01,574.82310,241.10170,333.72140,0.00000,249,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-02,574.59965,240.87825,333.72140,0.00000,248,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-03,574.15275,240.87825,333.27450,0.00000,247,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-04,580.18588,246.91138,333.27450,0.00000,248,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-05,580.18588,246.91138,333.27450,0.00000,248,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-06,586.47970,255.17900,331.30070,0.00000,248,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-07,588.45350,255.17900,333.27450,0.00000,249,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-08,592.92249,259.64799,333.27450,0.00000,250,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-09,601.19011,259.64799,341.54212,0.00000,251,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-10,599.88665,259.64799,340.23867,0.00000,251,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-11,605.91978,265.68112,340.23867,0.00000,252,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-12,605.91978,265.68112,340.23867,0.00000,252,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-13,611.28256,271.04390,340.23867,0.00000,254,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-14,611.50601,271.26735,340.23867,0.00000,255,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-15,611.72946,271.49079,340.23867,0.00000,256,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-16,607.33496,271.04390,336.29106,0.00000,253,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-17,618.28397,281.99291,336.29106,0.00000,255,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-18,617.83707,281.99291,335.84417,0.00000,254,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-19,617.61362,281.99291,335.62072,0.00000,253,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-20,617.61362,281.99291,335.62072,0.00000,253,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-21,613.14464,286.46189,326.68275,0.00000,255,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-22,605.10047,286.46189,318.63858,0.00000,256,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-23,610.23980,291.60122,318.63858,0.00000,257,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-24,610.23980,291.60122,318.63858,0.00000,257,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-25,616.04948,297.41090,318.63858,0.00000,257,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-26,615.60258,297.41090,318.19168,0.00000,256,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-27,618.28397,300.09229,318.19168,0.00000,257,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-28,617.83707,300.09229,317.74478,0.00000,256,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-29,620.74191,302.55024,318.19168,0.00000,257,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-30,620.51846,302.32679,318.19168,0.00000,256,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-01,620.74191,302.55024,318.19168,0.00000,257,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-02,618.06052,299.86884,318.19168,0.00000,256,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-03,617.83707,299.64540,318.19168,0.00000,255,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-04,620.96536,302.77368,318.19168,0.00000,257,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-05,622.75296,304.56128,318.19168,0.00000,259,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-06,631.24403,304.33783,326.90620,0.00000,260,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-07,626.77504,299.86884,326.90620,0.00000,259,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-08,635.04266,299.86884,335.17382,0.00000,260,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-09,635.04266,299.86884,335.17382,0.00000,260,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-10,640.62889,305.90197,334.72692,0.00000,260,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-11,649.11996,314.39304,334.72692,0.00000,262,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-12,651.80135,317.07443,334.72692,0.00000,263,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-13,656.23310,319.53238,336.70072,0.00000,264,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-14,662.67588,324.00136,338.67452,0.00000,266,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-15,660.25518,323.55446,336.70072,0.00000,264,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-16,659.80828,323.10756,336.70072,0.00000,262,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-17,662.48968,325.78895,336.70072,0.00000,263,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-18,671.20419,325.56550,345.63869,0.00000,263,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-19,685.05805,329.81104,355.24701,0.00000,266,4,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-20,677.23732,330.48139,346.75594,0.00000,268,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-21,679.69526,333.16278,346.53249,0.00000,268,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-22,679.02492,332.49243,346.53249,0.00000,266,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-23,684.83460,338.30211,346.53249,0.00000,270,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-24,682.41390,338.30211,344.11179,0.00000,268,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-25,682.41390,338.30211,344.11179,0.00000,268,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-26,682.41390,338.30211,344.11179,0.00000,268,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-27,682.86079,338.30211,344.55869,0.00000,269,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-28,685.31874,340.76005,344.55869,0.00000,269,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-29,687.81392,345.22904,342.58488,0.00000,269,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-30,687.77668,342.77109,345.00558,0.00000,271,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-31,692.91601,347.68698,345.22903,0.00000,274,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-01,696.08154,352.82631,343.25523,0.00000,274,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-02,696.08154,352.82631,343.25523,0.00000,274,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-03,699.43328,356.17805,343.25523,0.00000,274,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-04,708.14780,364.89257,343.25523,0.00000,276,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-05,708.14780,364.89257,343.25523,0.00000,276,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-06,711.27609,368.02085,343.25523,0.00000,278,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-07,712.87747,371.14914,341.72833,0.00000,280,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-08,713.54782,371.14914,342.39868,0.00000,281,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-09,713.54782,371.14914,342.39868,0.00000,281,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-10,713.77127,371.37259,342.39868,0.00000,282,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-11,723.78924,379.41676,344.37248,0.00000,286,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-12,727.81133,383.88575,343.92558,0.00000,286,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-13,727.81133,383.88575,343.92558,0.00000,286,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-14,730.71617,386.34369,344.37248,0.00000,287,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-15,724.45959,389.02508,335.43451,0.00000,287,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-16,724.90649,388.80163,336.10486,0.00000,287,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-17,729.59892,393.27062,336.32831,0.00000,289,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-18,724.23614,387.90783,336.32831,0.00000,289,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-06-19,726.91753,390.58923,336.32831,0.00000,290,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-20,726.69408,390.36578,336.32831,0.00000,289,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-21,735.63205,390.36578,345.26627,0.00000,290,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-22,741.44173,395.72856,345.71317,0.00000,293,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-23,741.44173,395.72856,345.71317,0.00000,293,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-24,746.35761,400.64444,345.71317,0.00000,295,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-25,747.92176,402.65548,345.26627,0.00000,296,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-26,738.98379,402.65548,336.32831,0.00000,295,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-27,743.26657,408.91206,334.35450,0.00000,297,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-28,745.24037,408.91206,336.32831,0.00000,298,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-29,743.26657,408.91206,334.35450,0.00000,297,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-30,743.26657,408.91206,334.35450,0.00000,297,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-01,743.49001,408.91206,334.57795,0.00000,298,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-02,734.55205,408.91206,325.63999,0.00000,297,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-03,736.52585,408.91206,327.61379,0.00000,298,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-04,736.97275,408.91206,328.06069,0.00000,299,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-05,746.13416,417.40313,328.73103,0.00000,301,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-06,753.69420,423.21281,330.48138,0.00000,304,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-07,745.42657,423.21281,322.21376,0.00000,303,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-08,767.28736,434.16182,333.12553,0.00000,307,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-09,765.31355,434.16182,331.15173,0.00000,306,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-10,765.31355,434.16182,331.15173,0.00000,306,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-11,767.99494,436.84321,331.15173,0.00000,307,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-12,767.77150,436.61976,331.15173,0.00000,306,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-13,767.77150,436.61976,331.15173,0.00000,306,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-14,768.21839,437.06666,331.15173,0.00000,307,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-15,774.25152,443.09979,331.15173,0.00000,308,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-16,772.27772,443.09979,329.17793,0.00000,307,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-17,776.74671,448.23912,328.50758,0.00000,307,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-18,776.74671,448.23912,328.50758,0.00000,307,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-19,778.75775,450.25016,328.50758,0.00000,309,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-20,781.66259,452.93156,328.73103,0.00000,311,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-21,781.66259,452.93156,328.73103,0.00000,311,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-22,781.66259,452.93156,328.73103,0.00000,311,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-23,783.45018,454.71915,328.73103,0.00000,313,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-24,783.45018,454.71915,328.73103,0.00000,313,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-25,783.45018,454.71915,328.73103,0.00000,313,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-26,774.73566,454.71915,320.01651,0.00000,313,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-27,774.95911,454.94260,320.01651,0.00000,314,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-28,765.35080,454.94260,310.40820,0.00000,312,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-29,767.10115,454.94260,312.15855,0.00000,312,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-30,783.18949,462.09297,321.09652,0.00000,315,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-31,783.41294,462.31642,321.09652,0.00000,316,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-01,791.90401,462.53987,329.36414,0.00000,318,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-02,800.84198,462.53987,338.30211,0.00000,319,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-03,811.12064,473.26543,337.85521,0.00000,320,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-04,810.89719,473.04198,337.85521,0.00000,319,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-05,810.67374,472.81854,337.85521,0.00000,318,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-06,811.12064,473.26543,337.85521,0.00000,319,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-07,811.12064,473.26543,337.85521,0.00000,319,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-08,813.16893,477.28752,335.88141,0.00000,317,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
