Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_persitehigh Deployment Cost ($),OGI_persitehigh Sites flagged for Follow-Up,OGI_persitehigh Leaks tagged for repair,OGI_persitehigh Sites Visited,OGI_persitehigh Travel Time (Minutes),OGI_persitehigh Survey Time (Minutes)
2022-03-09,31983.03181,3678.39181,28304.64000,0.00000,223,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,32024.93905,3720.29905,28304.64000,0.00000,224,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-11,32888.93905,3720.29905,29168.64000,0.00000,225,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-12,32785.43596,3720.47596,29064.96000,0.00000,224,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-13,32796.08850,3731.12850,29064.96000,0.00000,225,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,32794.71400,3729.75400,29064.96000,0.00000,224,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-15,32794.71400,3729.75400,29064.96000,0.00000,224,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-16,32776.73486,3711.77486,29064.96000,0.00000,223,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-17,32690.33486,3711.77486,28978.56000,0.00000,222,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-18,32773.94189,3708.98189,29064.96000,0.00000,222,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-19,33006.83987,3941.87987,29064.96000,0.00000,223,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-20,32995.00695,4033.72695,28961.28000,0.00000,223,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-21,33859.00695,4033.72695,29825.28000,0.00000,224,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-22,33859.00695,4033.72695,29825.28000,0.00000,224,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-23,33772.60695,4033.72695,29738.88000,0.00000,223,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-24,33997.50654,4258.62654,29738.88000,0.00000,224,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-25,33997.08874,4258.20874,29738.88000,0.00000,223,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-26,33997.08874,4258.20874,29738.88000,0.00000,223,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-27,34013.79805,4274.91805,29738.88000,0.00000,224,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-28,34013.79805,4274.91805,29738.88000,0.00000,224,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-29,34307.55805,4274.91805,30032.64000,0.00000,225,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-30,34307.55805,4274.91805,30032.64000,0.00000,225,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-31,34301.86598,4269.22598,30032.64000,0.00000,224,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-01,34241.68267,4295.44267,29946.24000,0.00000,225,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-02,34230.27543,4284.03543,29946.24000,0.00000,225,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-03,35095.24457,4285.00457,30810.24000,0.00000,227,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-04,35562.53094,4752.29094,30810.24000,0.00000,228,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-05,35595.49558,4888.93558,30706.56000,0.00000,229,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-06,35614.66388,4908.10388,30706.56000,0.00000,229,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-07,35621.46588,4914.90588,30706.56000,0.00000,230,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-08,35624.94813,4918.38813,30706.56000,0.00000,230,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-09,35538.54813,4918.38813,30620.16000,0.00000,229,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-10,35535.80634,4915.64634,30620.16000,0.00000,229,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-11,35536.01332,4915.85332,30620.16000,0.00000,230,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-12,35242.25332,4915.85332,30326.40000,0.00000,229,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-13,35242.25332,4915.85332,30326.40000,0.00000,229,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-14,35242.25332,4915.85332,30326.40000,0.00000,229,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-15,35239.82536,4913.42536,30326.40000,0.00000,227,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-16,35241.05777,4914.65777,30326.40000,0.00000,228,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-17,35241.05777,4914.65777,30326.40000,0.00000,228,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-18,34938.82485,4906.18485,30032.64000,0.00000,226,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-19,34940.64706,4908.00706,30032.64000,0.00000,228,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-20,35073.61588,5040.97588,30032.64000,0.00000,232,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-21,34213.14801,5044.50801,29168.64000,0.00000,232,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-22,35077.14801,5044.50801,30032.64000,0.00000,233,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-23,35077.14801,5044.50801,30032.64000,0.00000,233,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-24,35084.22332,5051.58332,30032.64000,0.00000,234,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-25,35084.22332,5051.58332,30032.64000,0.00000,234,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-26,35084.22332,5051.58332,30032.64000,0.00000,234,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-27,35084.22332,5051.58332,30032.64000,0.00000,234,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-28,35094.75350,5062.11350,30032.64000,0.00000,235,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-29,35094.75350,5062.11350,30032.64000,0.00000,235,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-30,35094.75350,5062.11350,30032.64000,0.00000,235,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-01,35958.75350,5062.11350,30896.64000,0.00000,236,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-02,35958.75350,5062.11350,30896.64000,0.00000,236,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-03,35958.75350,5062.11350,30896.64000,0.00000,236,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-04,35960.16008,5063.52008,30896.64000,0.00000,237,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-05,36892.56755,5131.92755,31760.64000,0.00000,240,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-06,37099.16774,5148.44774,31950.72000,0.00000,241,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-07,36909.08774,5148.44774,31760.64000,0.00000,239,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-08,36911.40990,5150.76990,31760.64000,0.00000,240,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-09,37015.63080,5151.31080,31864.32000,0.00000,241,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-10,37015.74864,5151.42864,31864.32000,0.00000,242,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-11,37102.46455,5238.14455,31864.32000,0.00000,244,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-12,37109.71525,5245.39525,31864.32000,0.00000,245,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-13,37139.17533,5274.85533,31864.32000,0.00000,248,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-14,37242.85533,5274.85533,31968.00000,0.00000,249,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-15,37266.64266,5298.64266,31968.00000,0.00000,250,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-16,36407.29523,5303.29523,31104.00000,0.00000,250,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-17,36701.05523,5303.29523,31397.76000,0.00000,251,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-18,36723.35810,5325.59810,31397.76000,0.00000,252,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-19,36721.11611,5323.35611,31397.76000,0.00000,250,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-20,36810.82330,5326.66330,31484.16000,0.00000,252,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-21,37674.82330,5326.66330,32348.16000,0.00000,253,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-22,37674.82330,5326.66330,32348.16000,0.00000,253,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-23,37812.08872,5463.92872,32348.16000,0.00000,254,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-24,37639.28872,5463.92872,32175.36000,0.00000,252,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-25,37993.17360,5714.13360,32279.04000,0.00000,255,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-26,37993.17360,5714.13360,32279.04000,0.00000,255,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-27,37906.77360,5714.13360,32192.64000,0.00000,254,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-28,37906.77360,5714.13360,32192.64000,0.00000,254,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-29,37384.10357,5191.46357,32192.64000,0.00000,254,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-30,37482.56169,5289.92169,32192.64000,0.00000,255,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-31,37482.56169,5289.92169,32192.64000,0.00000,255,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-01,37332.85494,5313.01494,32019.84000,0.00000,254,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-02,37331.40876,5311.56876,32019.84000,0.00000,253,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-03,37338.26278,5404.82278,31933.44000,0.00000,254,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-04,37329.44986,5396.00986,31933.44000,0.00000,253,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-05,37329.44986,5396.00986,31933.44000,0.00000,253,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-06,37329.44986,5396.00986,31933.44000,0.00000,253,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-07,37088.01521,5448.33521,31639.68000,0.00000,253,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-08,37174.35334,5534.67334,31639.68000,0.00000,255,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-09,37191.63334,5534.67334,31656.96000,0.00000,255,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-10,37069.54293,5498.98293,31570.56000,0.00000,253,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-11,37120.43367,5549.87367,31570.56000,0.00000,254,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-12,37122.17342,5551.61342,31570.56000,0.00000,255,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-13,37122.17342,5551.61342,31570.56000,0.00000,255,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-14,37129.48207,5558.92207,31570.56000,0.00000,256,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-15,37379.66080,5601.74080,31777.92000,0.00000,259,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-16,37266.88510,5592.64510,31674.24000,0.00000,258,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-17,38130.88510,5592.64510,32538.24000,0.00000,259,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-18,38131.45021,5593.21021,32538.24000,0.00000,259,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-19,38385.07532,5950.51532,32434.56000,0.00000,259,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-20,38387.13341,5952.57341,32434.56000,0.00000,261,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-21,39251.30484,5952.74484,33298.56000,0.00000,263,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-22,38387.30484,5952.74484,32434.56000,0.00000,262,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-23,38431.40135,5996.84135,32434.56000,0.00000,264,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-24,37463.72135,5996.84135,31466.88000,0.00000,262,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-25,37517.11243,6050.23243,31466.88000,0.00000,262,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-26,37415.31610,6052.11610,31363.20000,0.00000,263,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-27,37413.61985,6050.41985,31363.20000,0.00000,262,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-28,37448.02263,6084.82263,31363.20000,0.00000,264,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-29,37573.02387,6123.42387,31449.60000,0.00000,267,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-30,37573.02387,6123.42387,31449.60000,0.00000,267,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-01,37573.11386,6123.51386,31449.60000,0.00000,268,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-02,36720.36837,6134.76837,30585.60000,0.00000,268,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-03,36631.85804,6132.65804,30499.20000,0.00000,266,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-04,35700.62285,6151.82285,29548.80000,0.00000,265,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-05,35828.61579,6279.81579,29548.80000,0.00000,267,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-06,34960.46853,6275.66853,28684.80000,0.00000,265,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-07,34973.18006,6288.38006,28684.80000,0.00000,265,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-08,34885.84467,6287.44467,28598.40000,0.00000,263,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-09,34885.84467,6287.44467,28598.40000,0.00000,263,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-10,34887.82448,6289.42448,28598.40000,0.00000,264,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-11,34908.75562,6310.35562,28598.40000,0.00000,265,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-12,34908.75562,6310.35562,28598.40000,0.00000,265,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-13,34904.53292,6306.13292,28598.40000,0.00000,265,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-14,34904.53292,6306.13292,28598.40000,0.00000,265,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-15,34878.60659,6280.20659,28598.40000,0.00000,263,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-07-16,34816.18910,6321.46910,28494.72000,0.00000,262,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-17,34821.25528,6326.53528,28494.72000,0.00000,262,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-18,34821.97311,6327.25311,28494.72000,0.00000,263,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-19,34070.88537,6353.76537,27717.12000,0.00000,265,4,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-20,34074.13256,6357.01256,27717.12000,0.00000,266,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-21,34066.63862,6349.51862,27717.12000,0.00000,265,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-22,34073.62744,6356.50744,27717.12000,0.00000,266,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-23,34073.62744,6356.50744,27717.12000,0.00000,266,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-24,34073.29100,6356.17100,27717.12000,0.00000,265,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-25,34072.45581,6355.33581,27717.12000,0.00000,264,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-26,34604.41541,6887.29541,27717.12000,0.00000,266,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-27,34606.46223,6889.34223,27717.12000,0.00000,266,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-28,34687.16266,6970.04266,27717.12000,0.00000,267,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-29,34683.90652,6966.78652,27717.12000,0.00000,266,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
