Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),truck Deployment Cost ($),truck Sites flagged for Follow-Up,truck Leaks tagged for repair,truck Sites Visited,truck Travel Time (Minutes),truck Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,854660.28611,148772.28611,705888.00000,400.00000,6583,6625,0,27,0.00000,0.00000,5400.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-02,856138.01692,149455.13692,706682.88000,400.00000,6582,18,0,15,0.00000,0.00000,3000.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-03,857499.62703,149468.90703,708030.72000,1400.00000,6581,17,0,12,74.00000,0.00000,2400.00000,400.00000,9,,10,180,270,1000.00000,,74,3,120,360
2022-01-04,858062.97608,149254.65608,708808.32000,1400.00000,6584,19,0,10,67.00000,0.00000,2000.00000,400.00000,9,,10,180,270,1000.00000,,67,3,120,360
2022-01-05,860760.96789,149879.04789,710881.92000,1400.00000,6593,23,0,10,83.00000,0.00000,2000.00000,400.00000,9,,10,180,270,1000.00000,,83,3,120,360
2022-01-06,860814.14381,149673.02381,711141.12000,1400.00000,6593,24,0,16,59.00000,0.00000,3200.00000,400.00000,9,,10,180,270,1000.00000,,59,3,120,360
2022-01-07,860673.35737,149238.47737,711434.88000,1400.00000,6589,10,0,11,78.00000,0.00000,2200.00000,400.00000,9,,10,180,270,1000.00000,,78,3,120,360
2022-01-08,862355.76616,149555.76616,712800.00000,1400.00000,6598,21,0,8,71.00000,0.00000,1600.00000,400.00000,9,,10,180,270,1000.00000,,71,3,120,360
2022-01-09,862684.07738,149400.23738,713283.84000,1400.00000,6598,17,0,13,76.00000,0.00000,2600.00000,400.00000,9,,10,180,270,1000.00000,,76,3,120,360
2022-01-10,862851.82505,150241.90505,712609.92000,1400.00000,6605,25,0,15,65.00000,0.00000,3000.00000,400.00000,9,,10,180,270,1000.00000,,65,3,120,360
2022-01-11,862041.46480,150399.22480,711642.24000,1400.00000,6603,13,0,11,74.00000,0.00000,2200.00000,400.00000,9,,10,180,270,1000.00000,,74,3,120,360
2022-01-12,863589.19827,149717.83826,713871.36000,1400.00000,6606,18,0,9,63.00000,0.00000,1800.00000,400.00000,9,,10,180,270,1000.00000,,63,3,120,360
2022-01-13,864484.99858,149836.03858,714648.96000,1400.00000,6611,20,0,8,78.00000,0.00000,1600.00000,400.00000,9,,10,180,270,1000.00000,,78,3,120,360
