Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),truck Deployment Cost ($),truck Sites flagged for Follow-Up,truck Leaks tagged for repair,truck Sites Visited,truck Travel Time (Minutes),truck Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,2274532.42214,518849.86214,1755682.56000,400.00000,18149,18250,0,70,0.00000,0.00000,14000.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-02,2276649.16223,518340.04223,1758309.12000,400.00000,18165,63,0,37,0.00000,0.00000,7400.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-03,2272557.03858,516891.75858,1755665.28000,1400.00000,18151,49,0,39,54.00000,0.00000,7800.00000,400.00000,9,,10,180,270,1000.00000,,54,3,120,360
2022-01-04,2275388.31972,517269.27972,1758119.04000,1400.00000,18154,50,0,34,80.00000,0.00000,6800.00000,400.00000,9,,10,180,270,1000.00000,,80,3,120,360
2022-01-05,2274085.76463,520200.32463,1753885.44000,1400.00000,18154,49,0,27,81.00000,0.00000,5400.00000,400.00000,9,,10,180,270,1000.00000,,81,3,120,360
2022-01-06,2270541.05165,518504.57165,1752036.48000,1400.00000,18135,36,0,36,78.00000,0.00000,7200.00000,400.00000,9,,10,180,270,1000.00000,,78,3,120,360
2022-01-07,2258367.95325,510133.07325,1748234.88000,1400.00000,18139,62,0,38,76.00000,0.00000,7600.00000,400.00000,9,,10,180,270,1000.00000,,76,3,120,360
2022-01-08,2255869.98758,509518.62758,1746351.36000,1400.00000,18128,45,0,44,67.00000,0.00000,8800.00000,400.00000,9,,10,180,270,1000.00000,,67,3,120,360
2022-01-09,2261432.10999,509914.02999,1751518.08000,1400.00000,18130,42,0,22,68.00000,0.00000,4400.00000,400.00000,9,,10,180,270,1000.00000,,68,3,120,360
2022-01-10,2265192.06520,513587.58520,1751604.48000,1400.00000,18129,50,0,40,66.00000,0.00000,8000.00000,400.00000,9,,10,180,270,1000.00000,,66,3,120,360
2022-01-11,2266305.17249,514752.53249,1751552.64000,1400.00000,18139,56,0,34,81.00000,0.00000,6800.00000,400.00000,9,,10,180,270,1000.00000,,81,3,120,360
2022-01-12,2272409.47028,515068.03028,1757341.44000,1400.00000,18148,53,0,35,73.00000,0.00000,7000.00000,400.00000,9,,10,180,270,1000.00000,,73,3,120,360
2022-01-13,2270054.78381,515806.46381,1754248.32000,1400.00000,18158,59,0,32,76.00000,0.00000,6400.00000,400.00000,9,,10,180,270,1000.00000,,76,3,120,360
2022-01-14,2265550.23575,515863.83575,1749686.40000,1400.00000,18151,57,0,40,68.00000,0.00000,8000.00000,400.00000,9,,10,180,270,1000.00000,,68,3,120,360
2022-01-15,2265001.23600,515556.75600,1749444.48000,1400.00000,18155,55,0,34,79.00000,0.00000,6800.00000,400.00000,9,,10,180,270,1000.00000,,79,3,120,360
2022-01-16,2270864.27178,516736.91178,1754127.36000,1400.00000,18166,50,0,29,69.00000,0.00000,5800.00000,400.00000,9,,10,180,270,1000.00000,,69,3,120,360
2022-01-17,2271353.64334,516949.80334,1754403.84000,1400.00000,18166,42,0,30,68.00000,0.00000,6000.00000,400.00000,9,,10,180,270,1000.00000,,68,3,120,360
2022-01-18,2268464.98520,514596.82520,1753868.16000,10600.00000,18108,42,46,37,84.00000,9200.00000,7400.00000,400.00000,9,,10,180,270,1000.00000,,84,3,120,360
2022-01-19,2280166.90623,518851.06623,1761315.84000,15000.00000,18058,57,68,31,74.00000,13600.00000,6200.00000,400.00000,9,,10,180,270,1000.00000,,74,3,120,360
2022-01-20,2278107.47139,517448.27140,1760659.20000,15200.00000,17984,37,69,35,78.00000,13800.00000,7000.00000,400.00000,9,,10,180,270,1000.00000,,78,3,120,360
2022-01-21,2276848.61961,515014.37961,1761834.24000,15400.00000,17911,48,70,36,77.00000,14000.00000,7200.00000,400.00000,9,,10,180,270,1000.00000,,77,3,120,360
2022-01-22,2275229.40705,512306.52705,1762922.88000,15000.00000,17840,48,68,41,76.00000,13600.00000,8200.00000,400.00000,9,,10,180,270,1000.00000,,76,3,120,360
2022-01-23,2271576.97777,511004.17777,1760572.80000,13200.00000,17789,43,59,26,81.00000,11800.00000,5200.00000,400.00000,9,,10,180,270,1000.00000,,81,3,120,360
