Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,956.13918,956.13918,0,6030.00000,369,370,0,1,0.00000,0.00000,200.00000,6030,0,,10,0,0,0.00000,,0,0,0,0
2022-01-02,956.13918,956.13918,0,30.00000,369,1,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-03,957.25643,957.25643,0,30.00000,369,1,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-04,959.93782,959.93782,0,30.00000,370,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-05,959.93782,959.93782,0,30.00000,370,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-06,953.45779,953.45779,0,30.00000,367,1,0,4,0.00000,0.00000,800.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-07,953.45779,953.45779,0,30.00000,367,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-08,955.91574,955.91574,0,30.00000,367,1,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-09,957.47988,957.47988,0,30.00000,368,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-10,963.51301,963.51301,0,1030.00000,369,2,0,1,59.00000,0.00000,200.00000,30,10,,10,0,0,1000.00000,,59,3,120,360
2022-01-11,963.51301,963.51301,0,1030.00000,369,1,0,1,73.00000,0.00000,200.00000,30,0,,10,0,0,1000.00000,,73,3,120,360
2022-01-12,963.51301,963.51301,0,1030.00000,369,0,0,0,65.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,65,3,120,360
2022-01-13,974.46202,974.46202,0,530.00000,371,2,0,0,26.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,26,1,30,120
2022-01-14,977.14341,977.14341,0,30.00000,372,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-15,979.82480,979.82480,0,30.00000,373,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-16,988.09242,988.09242,0,30.00000,374,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-17,988.09242,988.09242,0,30.00000,374,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-18,988.09242,988.09242,0,30.00000,374,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-19,990.77381,990.77381,0,1030.00000,375,1,0,0,62.00000,0.00000,0.00000,30,10,,10,0,0,1000.00000,,62,3,120,360
2022-01-20,992.33796,992.33796,0,1030.00000,376,1,0,0,75.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,75,3,120,360
2022-01-21,992.33796,992.33796,0,1030.00000,376,0,0,0,67.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,67,3,120,360
2022-01-22,993.90210,993.90210,0,530.00000,377,1,0,0,26.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,26,1,30,120
2022-01-23,994.34900,994.34900,0,30.00000,378,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-24,995.01935,995.01935,0,30.00000,380,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-25,740.06380,740.06380,0,17430.00000,298,5,87,0,0.00000,17400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-26,448.46257,448.46257,0,17830.00000,213,4,89,0,0.00000,17800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-27,208.70157,208.70157,0,18230.00000,127,5,91,0,0.00000,18200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-28,105.69148,105.69148,0,6630.00000,99,1,28,1,8.00000,5600.00000,200.00000,30,10,,10,0,0,1000.00000,,8,3,120,360
2022-01-29,105.69148,105.69148,0,1030.00000,99,0,0,0,7.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,7,3,120,360
2022-01-30,105.69148,105.69148,0,1030.00000,99,0,0,0,7.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,7,3,120,360
2022-01-31,105.46803,105.46803,0,530.00000,98,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,500.00000,,0,1,30,120
2022-02-01,122.00327,122.00327,0,30.00000,100,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-02,127.14260,127.14260,0,30.00000,101,2,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-03,114.62945,114.62945,0,830.00000,98,1,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-04,109.26667,109.26667,0,430.00000,96,0,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
