Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_stationary,0,3783589.941252478,10884547.924117453,0.0,454339.92411745235,10430208.0,1.1968885887281382,10.0,0.00164772629214293,14397.550164176526,79488.0,9.413363056214969,3153083.2349300846,9233291.274304425,8536575.231466187
P_stationary,1,3715231.998005833,11765575.888560502,0.0,499828.04856050137,11265747.84,1.4181588222978534,10.0,0.0020621690993008848,16571.233645859862,99687.45599999995,11.552985361972503,3036438.778758349,6067179.206831436,10098868.700978484
P_stationary,2,3766119.6083309576,12918492.930302158,0.0,449728.77030215703,12468764.16,1.3457750676139444,10.0,0.00232454531029522,16456.67889210466,96588.28799999996,11.472072478148219,3045852.110031717,6621661.223355033,9502267.982880834
P_stationary,3,3651841.670201949,13787507.242192198,0.0,699358.7621921961,13088148.48,1.5231000003390296,10.0,0.0014463947542910451,18383.342989589597,103403.52,9.264906813157681,3203392.3264048225,7467922.759655256,10499187.522277538
P_stationary,4,4987514.249946968,13323762.343664259,0.0,710986.6636642569,12612775.68,1.602978992567852,10.0,0.0023553407797352304,18979.718438268173,109900.79999999984,13.17570935078359,4510941.686479231,10527391.247476522,8852838.748576237
P_truck,0,3424941.953799255,11244716.079578608,0.0,814508.0795786096,10430208.0,1.1968885887281382,10.0,0.00164772629214293,14873.963068225672,80589.59999999989,9.413363056214969,2886674.947129735,9637731.287865631,10870950.29711344
P_truck,1,3343562.8056413913,12138246.340864021,0.0,872498.5008640208,11265747.84,1.4181588222978534,10.0,0.0020621690993008848,17096.121606850735,101937.312,10.884817329490167,2808471.4776503476,6404742.022704082,11854789.488712264
P_truck,2,3347264.7966409675,13339491.612889173,0.0,870727.4528891717,12468764.16,1.3457750676139444,10.0,0.00232454531029522,16992.982946355634,96588.28799999996,10.002696575881167,2742369.2518800884,7023835.507481379,13492921.441492975
P_truck,3,3246205.3080498157,14195326.192742651,0.0,1107177.7127426502,13088148.48,1.5231000003390296,10.0,0.0014463947542910451,18927.101590323535,104593.24799999999,8.25231145171344,2917796.874276178,7913206.48746674,13224669.41143299
P_truck,4,4645671.22298335,13667159.347138781,0.0,1054383.6671387814,12612775.68,1.602978992567852,10.0,0.0023553407797352304,19468.887958887153,109900.79999999984,14.865771259487033,4256171.769391117,10984325.868550748,13720419.755835557
