Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,28501.369242136985,2385.3240914520547,26116.04515068493,32095.203973999996,5592.591286,29203.199999999997,24729.405786,380.64732,22204.8,246.7123287671233,90050.0,0.0,0.0
P_aircraft,1,31958.182588027397,2229.859957890411,29728.32263013698,35450.028076,4052.2680759999994,32469.12,28229.299908,225.25026,26638.847999999998,231.36986301369862,84450.0,0.0,0.0
P_aircraft,2,33911.24314063014,2034.7087844657533,31876.534356164382,36670.16841199999,3938.6141719999987,34473.6,31033.449588,203.46197800000004,29970.432,253.2876712328767,92450.0,0.0,0.0
P_aircraft,3,35307.62086342466,2540.5747264383563,32767.0461369863,39071.30428,3850.6474559999947,36512.64,31010.316076,274.412938,28425.6,245.6164383561644,89650.0,0.0,0.0
P_aircraft,4,44069.100560273975,3688.202368493151,40380.89819178082,49438.90743,8030.892442,45100.8,37212.245434,926.002016,35475.84,260.4109589041096,95050.0,0.0,0.0
P_drone,0,28498.882505205478,2382.8373545205477,26116.04515068493,32095.203973999996,5592.591286,29203.199999999997,24729.405786,357.3722160000001,22204.8,253.42465753424656,92500.0,199.99999999998863,0.0
P_drone,1,31953.445162191783,2225.1225320547946,29728.32263013698,35450.028076,4052.2680759999994,32469.12,28227.906726,225.25026,26638.847999999998,237.53424657534248,86700.0,199.99999999998863,0.0
P_drone,2,33908.413364054795,2031.879007890411,31876.534356164382,36670.16841199999,3938.6141719999987,34473.6,31033.449588,203.46197800000004,29970.432,259.45205479452056,94700.0,199.99999999998863,0.0
P_drone,3,35298.19451717809,2531.148380191781,32767.0461369863,39071.30428,3753.09184,36512.64,31010.316076,274.412938,28425.6,251.78082191780823,91900.0,199.99999999998863,0.0
P_drone,4,44067.31384802741,3686.4156562465755,40380.89819178082,49438.90743,8030.892442,45100.8,37213.630894,972.063604,35475.84,267.1232876712329,97500.0,199.99999999998863,0.0
P_none,0,36352.111893205474,10236.066742520547,26116.04515068493,40040.783996,11349.38763,29203.199999999997,32280.435832,9320.36059,22204.8,0.0,0.0,0.0,0.0
P_none,1,38385.57242410959,8657.249793972604,29728.32263013698,41486.709514,9654.300916,32469.12,35090.347494,7944.864378,26638.847999999998,0.0,0.0,0.0,0.0
P_none,2,43000.914799753424,11124.380443589042,31876.534356164382,45974.761918000004,12106.86073,34473.6,39052.025676,7546.168912,29970.432,0.0,0.0,0.0,0.0
P_none,3,43737.716796958906,10970.670659972604,32767.0461369863,47933.515234,13413.96652,36512.64,38122.251576,9488.4271,28425.6,0.0,0.0,0.0,0.0
P_none,4,53095.18030109589,12714.282109315069,40380.89819178082,56471.05225,16480.423196,45100.8,47930.805612,10402.129084,35475.84,0.0,0.0,0.0,0.0
P_OGI,0,29028.83893739726,2912.7937867123287,26116.04515068493,32543.358461999997,5796.703968,29203.199999999997,24961.876846,918.07769,22204.8,295.1013698630137,107712.0,2876.0,0.0
P_OGI,1,32612.537748164388,2884.2151180273972,29728.32263013698,35789.4893,5111.327926,32469.12,29389.34003,912.84623,26638.847999999998,278.11506849315066,101512.0,2876.0,0.0
P_OGI,2,34239.95182402739,2363.4174678630134,31876.534356164382,36548.064084,4197.929493999991,34473.6,31582.079118,724.8456160000002,29970.432,300.03287671232874,109512.0,2876.0,0.0
P_OGI,3,35525.11154471233,2758.065407726027,32767.0461369863,39260.348659999996,4511.301153999962,36512.64,31449.902996,399.801328,28425.6,294.55342465753426,107512.0,2876.0,0.0
P_OGI,4,44512.97963690411,4132.081445123288,40380.89819178082,49878.36356,8199.979602,45100.8,38026.196848,1534.22404,35475.84,306.0602739726027,111712.0,2876.0,0.0
