Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,457575.27997,112476.39997,345098.88000,2876.00000,3639,3653,0,8,43,0.00000,1600.00000,2876.00000,,43,3,180,300
2022-01-02,457822.16347,112429.52347,345392.64000,2876.00000,3634,8,0,9,86,0.00000,1800.00000,2876.00000,,86,3,180,360
2022-01-03,455153.82727,112284.06727,342869.76000,2876.00000,3624,5,0,8,44,0.00000,1600.00000,2876.00000,,44,3,180,300
2022-01-04,453966.07506,111856.63506,342109.44000,2876.00000,3621,9,0,9,80,0.00000,1800.00000,2876.00000,,80,3,180,360
2022-01-05,455475.28042,111724.24042,343751.04000,2876.00000,3619,9,0,9,52,0.00000,1800.00000,2876.00000,,52,3,180,300
2022-01-06,453891.46491,111004.42491,342887.04000,2876.00000,3618,7,0,7,58,0.00000,1400.00000,2876.00000,,58,3,180,360
2022-01-07,453153.07676,111043.63676,342109.44000,2876.00000,3622,13,0,7,50,0.00000,1400.00000,2876.00000,,50,3,180,300
2022-01-08,453372.48606,111072.96606,342299.52000,2876.00000,3628,9,0,3,58,0.00000,600.00000,2876.00000,,58,3,180,360
2022-01-09,453821.02563,111037.66563,342783.36000,2876.00000,3633,9,0,4,52,0.00000,800.00000,2876.00000,,52,3,180,300
2022-01-10,453261.47274,111082.91274,342178.56000,2876.00000,3640,18,0,6,76,0.00000,1200.00000,2876.00000,,76,3,180,360
2022-01-11,453432.61728,110580.13728,342852.48000,2876.00000,3639,10,0,9,58,0.00000,1800.00000,2876.00000,,58,3,180,300
2022-01-12,453727.09941,110183.41941,343543.68000,2876.00000,3642,12,0,7,55,0.00000,1400.00000,2876.00000,,55,3,180,360
2022-01-13,454250.24481,111190.40481,343059.84000,2876.00000,3651,17,0,7,56,0.00000,1400.00000,2876.00000,,56,3,180,300
2022-01-14,454052.13764,111078.69764,342973.44000,2876.00000,3652,8,0,6,72,0.00000,1200.00000,2876.00000,,72,3,180,360
2022-01-15,452852.98582,111054.58582,341798.40000,2876.00000,3656,13,0,4,46,0.00000,800.00000,2876.00000,,46,3,180,300
2022-01-16,447479.45292,107668.25292,339811.20000,9876.00000,3615,6,35,6,65,7000.00000,1200.00000,2876.00000,,65,3,180,360
2022-01-17,447009.84831,106835.76831,340174.08000,18276.00000,3542,11,77,5,37,15400.00000,1000.00000,2876.00000,,37,3,180,300
2022-01-18,440902.27830,100659.07830,340243.20000,9876.00000,3505,9,35,8,65,7000.00000,1600.00000,2876.00000,,65,3,180,360
2022-01-19,435866.26045,95415.70045,340450.56000,16676.00000,3440,10,69,5,49,13800.00000,1000.00000,2876.00000,,49,3,180,300
2022-01-20,434378.29053,94325.17053,340053.12000,12076.00000,3400,14,46,6,65,9200.00000,1200.00000,2876.00000,,65,3,180,360
2022-01-21,432174.69468,92017.89468,340156.80000,12276.00000,3358,9,47,1,52,9400.00000,200.00000,2876.00000,,52,3,180,300
2022-01-22,426521.62339,87488.02339,339033.60000,12076.00000,3318,13,46,4,75,9200.00000,800.00000,2876.00000,,75,3,180,360
2022-01-23,423616.09411,86777.05411,336839.04000,12076.00000,3277,14,46,3,50,9200.00000,600.00000,2876.00000,,50,3,180,300
2022-01-24,421056.37589,83647.09589,337409.28000,12076.00000,3225,1,46,4,89,9200.00000,800.00000,2876.00000,,89,3,180,360
2022-01-25,419270.78825,81654.14825,337616.64000,16476.00000,3174,20,68,1,29,13600.00000,200.00000,2876.00000,,29,3,180,300
2022-01-26,420044.55725,80699.91725,339344.64000,12676.00000,3130,11,49,5,66,9800.00000,1000.00000,2876.00000,,66,3,180,360
2022-01-27,419883.46714,80054.98714,339828.48000,11276.00000,3092,11,42,5,45,8400.00000,1000.00000,2876.00000,,45,3,180,300
2022-01-28,417563.25810,76870.77810,340692.48000,12076.00000,3048,7,46,5,70,9200.00000,1000.00000,2876.00000,,70,3,180,360
