Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,40891.09342608219,5475.615069917808,35415.47835616438,48709.752715999966,8074.505749999998,44340.48,36034.425962,792.52541,28477.44,147.8082191780822,53950.0,0.0,0.0
P_aircraft,1,42998.394210767125,4002.310484739726,38996.08372602739,49348.686012000006,8652.842331999984,41727.744,37671.62248,1340.832278,36426.24,130.27397260273972,47550.0,0.0,0.0
P_aircraft,2,48849.680970520545,5554.380586958903,43295.30038356165,56986.73129599992,8656.506691999977,49666.17599999999,42783.717082,756.777648,38900.736,127.53424657534246,46550.0,0.0,0.0
P_aircraft,3,45127.686534739725,4855.581329260274,40272.105205479456,49192.8384,9199.74932,46776.96,42367.77063,1595.0731640000004,33516.288,125.34246575342466,45750.0,0.0,0.0
P_aircraft,4,45382.67180342465,5083.060625342467,40299.61117808219,53856.98326199996,15214.555389999936,42629.76,37894.566432,502.251898,37290.24,138.4931506849315,50550.0,0.0,0.0
P_drone,0,40891.09342608219,5475.615069917808,35415.47835616438,48709.752715999966,8074.505749999998,44340.48,36034.425962,792.52541,28477.44,149.86301369863014,54700.0,0.0,0.0
P_drone,1,42998.394210767125,4002.310484739726,38996.08372602739,49348.686012000006,8652.842331999984,41727.744,37671.62248,1340.832278,36426.24,132.32876712328766,48300.0,0.0,0.0
P_drone,2,48851.151336082185,5555.850952520546,43295.30038356165,57201.4046679999,8871.180063999966,49666.17599999999,42783.717082,756.777648,38900.736,129.58904109589042,47300.0,0.0,0.0
P_drone,3,45128.710471863014,4856.605266383562,40272.105205479456,49192.8384,9199.74932,46776.96,42367.77063,1595.0731640000004,33516.288,127.3972602739726,46500.0,0.0,0.0
P_drone,4,45382.67180342465,5083.060625342467,40299.61117808219,53856.98326199996,15214.555389999936,42629.76,37894.566432,502.251898,37290.24,140.54794520547946,51300.0,0.0,0.0
