Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,955.6755507671232,648.5108366027397,307.1647138082192,997.648598,683.75459,336.55175,900.26198,610.86546,263.22317,0.684931506849315,250.0,0.0,0.0
P_aircraft,1,1035.725058219178,719.6895123835615,316.03554589041096,1064.88447,757.0012459999999,339.53108,1005.610842,689.340824,295.90634,0.684931506849315,250.0,0.0,0.0
P_aircraft,2,1044.3030594246572,719.3228107671234,324.9802489041096,1121.45436,785.0217759999999,356.88563,982.15612,664.4932699999999,298.11849,0.684931506849315,250.0,0.0,0.0
P_aircraft,3,1006.3907685479452,656.1601465753425,350.230622739726,1113.17929,747.3482399999999,372.97398,935.11261,584.76659,322.14673,0.684931506849315,250.0,0.0,0.0
P_aircraft,4,971.3410756164384,675.8799986301369,295.461077369863,1017.461098,714.724656,329.84828,925.8692599999999,649.2540339999999,263.26041,0.684931506849315,250.0,0.0,0.0
P_drone,0,955.6755507671232,648.5108366027397,307.1647138082192,997.648598,683.75459,336.55175,900.26198,610.86546,263.22317,2.73972602739726,1000.0,0.0,0.0
P_drone,1,1035.725058219178,719.6895123835615,316.03554589041096,1064.88447,757.0012459999999,339.53108,1005.610842,689.340824,295.90634,2.73972602739726,1000.0,0.0,0.0
P_drone,2,1044.3030594246572,719.3228107671234,324.9802489041096,1121.45436,785.0217759999999,356.88563,982.15612,664.4932699999999,298.11849,2.73972602739726,1000.0,0.0,0.0
P_drone,3,1006.3907685479452,656.1601465753425,350.230622739726,1113.17929,747.3482399999999,372.97398,935.11261,584.76659,322.14673,2.73972602739726,1000.0,0.0,0.0
P_drone,4,971.3410756164384,675.8799986301369,295.461077369863,1017.461098,714.724656,329.84828,925.8692599999999,649.2540339999999,263.26041,2.73972602739726,1000.0,0.0,0.0
P_none,0,955.6755507671232,648.5108366027397,307.1647138082192,997.648598,683.75459,336.55175,900.26198,610.86546,263.22317,0.0,0.0,0.0,0.0
P_none,1,1035.725058219178,719.6895123835615,316.03554589041096,1064.88447,757.0012459999999,339.53108,1005.610842,689.340824,295.90634,0.0,0.0,0.0,0.0
P_none,2,1044.3030594246572,719.3228107671234,324.9802489041096,1121.45436,785.0217759999999,356.88563,982.15612,664.4932699999999,298.11849,0.0,0.0,0.0,0.0
P_none,3,1006.3907685479452,656.1601465753425,350.230622739726,1113.17929,747.3482399999999,372.97398,935.11261,584.76659,322.14673,0.0,0.0,0.0,0.0
P_none,4,971.3410756164384,675.8799986301369,295.461077369863,1017.461098,714.724656,329.84828,925.8692599999999,649.2540339999999,263.26041,0.0,0.0,0.0,0.0
P_OGI,0,697.7514906575343,390.5867764657534,307.1647138082192,936.28944,653.6783259999999,336.55175,450.860926,116.28297200000002,263.22317,149.32602739726028,54504.0,0.0,0.0
P_OGI,1,733.6113148767122,417.57576852054797,316.03554589041096,1029.54225,701.8539819999999,339.53108,418.59486,104.57423,295.90634,170.6958904109589,62304.0,0.0,0.0
P_OGI,2,737.5366748767124,412.55642550684934,324.9802489041096,1096.2120479999999,741.40449,356.88563,474.70296,122.986444,298.11849,161.38082191780822,58904.0,0.0,0.0
P_OGI,3,768.837930410959,418.60730860273975,350.230622739726,1082.7008219999998,716.1994219999998,372.97398,482.94823,122.45017,322.14673,153.16164383561645,55904.0,0.0,0.0
P_OGI,4,677.2794623013699,381.81838473972596,295.461077369863,978.27555,696.80403,329.84828,406.71481,86.430154,263.26041,163.57260273972602,59704.0,0.0,0.0
P_stationary,0,383.28131161643836,76.11659723287671,307.1647138082192,933.28778,619.9821879999998,336.55175,287.087548,14.5242,263.22317,672.7397260273973,245550.0,1230.0,30.0
P_stationary,1,400.1185670410959,84.08302079452055,316.03554589041096,1025.21478,705.9654459999999,339.53108,328.09792600000003,17.87594,295.90634,710.5479452054794,259350.0,1230.0,30.0
P_stationary,2,414.3440173698631,89.3637683561644,324.9802489041096,1105.79057,751.01281,356.88563,326.49654,19.44008,298.11849,702.8767123287671,256550.0,1230.0,30.0
P_stationary,3,427.61139109589044,77.38076882191781,350.230622739726,928.4165859999999,574.93483,372.97398,354.02548,22.03209,322.14673,698.4931506849315,254950.0,1230.0,30.0
P_stationary,4,377.03044747945205,81.569370630137,295.461077369863,1016.7162659999999,686.123156,329.84828,295.34772,17.56311,263.26041,687.5342465753424,250950.0,1230.0,30.0
P_truck,0,678.9346177808219,371.7699039178082,307.1647138082192,935.58185,649.9690719999999,336.55175,426.36343999999997,95.18936400000001,263.22317,133.97260273972603,48900.0,0.0,0.0
P_truck,1,709.3355475616438,393.3000005479452,316.03554589041096,1029.54225,703.7309559999999,339.53108,376.26613000000003,67.302902,295.90634,158.08219178082192,57700.0,0.0,0.0
P_truck,2,721.2775301095891,396.29728123287674,324.9802489041096,1099.5041999999999,739.795656,356.88563,418.728928,68.64359400000001,298.11849,154.24657534246575,56300.0,0.0,0.0
P_truck,3,751.4841909041097,401.253569150685,350.230622739726,1082.7008219999998,716.1994219999998,372.97398,444.40324400000003,83.34656,322.14673,145.4794520547945,53100.0,0.0,0.0
P_truck,4,646.8009889041095,351.3399111780822,295.461077369863,978.5883819999998,695.776166,329.84828,355.76839,36.779740000000004,263.26041,153.15068493150685,55900.0,0.0,0.0
