Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,82220.3726188032,307571.02638439677,0.0,204670.09478799364,102900.9315964032,0.03192469714721485,0.095690057,0.002586218,407.9191331358047,1766.5000967116785,11.853981927360003,82212.15264987224,146471.74016622966,84029.11917122864
P_aircraft,1,65766.6897500736,283160.503461024,0.0,157529.2375604448,125631.26590057921,0.031053877128491617,0.10344871,0.002586218,395.4755634930503,1688.2481928441512,8.491069296000001,65764.02385887782,240923.70576554153,119501.3839222079
P_aircraft,2,76012.283139408,326037.5025533856,0.0,215109.86550742082,110927.6370459648,0.032508221805812414,0.095690057,0.002586218,430.6968329635213,1974.576005072639,9.38486642688,76007.83998741503,282589.5794187218,102048.80826568301
P_aircraft,3,52783.173275299196,312988.32926544966,0.0,182855.41832436481,130132.91094108483,0.03255991327507163,0.095690057,0.002586218,448.40734851783617,1925.797043448,6.0889916591999995,52783.17327529922,266044.0639099599,120434.13517988152
P_aircraft,4,52284.658061376,310221.61818108486,0.0,187117.9355811456,123103.68259993922,0.029783937676165804,0.095690057,0.002586218,401.84147432783016,1700.526722948638,6.468855298560001,52284.658061375994,151538.66982904522,103192.57039847039
P_drone,0,82220.3726188032,307571.02638439677,0.0,204670.09478799364,102900.9315964032,0.03192469714721485,0.095690057,0.002586218,407.9191331358047,1766.5000967116785,11.853981927360003,82212.15264987224,146471.74016622966,84073.36211591025
P_drone,1,65766.6897500736,283160.503461024,0.0,157529.2375604448,125631.26590057921,0.031053877128491617,0.10344871,0.002586218,395.4755634930503,1688.2481928441512,8.491069296000001,65764.02385887782,240923.70576554153,119529.83645550712
P_drone,2,80592.09820891201,321467.9661477504,0.0,210540.3291017856,110927.6370459648,0.032508221805812414,0.095690057,0.002586218,424.66045726255004,1893.061741593598,10.0552145472,80587.655056919,278619.8627411534,101056.06072566705
P_drone,3,52783.173275299196,312988.32926544966,0.0,182855.41832436481,130132.91094108483,0.03255991327507163,0.095690057,0.002586218,448.40734851783617,1925.797043448,6.0889916591999995,52783.17327529922,266044.0639099599,120446.7600602015
P_drone,4,52284.658061376,310221.61818108486,0.0,187117.9355811456,123103.68259993922,0.029783937676165804,0.095690057,0.002586218,401.84147432783016,1700.526722948638,6.468855298560001,52284.658061375994,151538.66982904522,103238.26576309436
P_none,0,0.0,389695.5392907168,0.0,286794.6076943136,102900.9315964032,0.03192469714721485,0.095690057,0.002586218,516.8375852662027,2062.2686478667188,13.4069528808,0.0,211003.69320119795,0.0
P_none,1,0.0,348905.742086592,0.0,223274.4761860128,125631.26590057921,0.031053877128491617,0.10344871,0.002586218,487.2985224673073,1818.463222409755,14.9710987584,0.0,178925.74627304202,0.0
P_none,2,0.0,401947.445953008,0.0,291019.8089070432,110927.6370459648,0.032508221805812414,0.095690057,0.002586218,530.9741690264307,2085.049294479359,12.870675429120002,0.0,214050.23383048736,0.0
P_none,3,0.0,365771.5025407488,0.0,235638.591599664,130132.91094108483,0.03255991327507163,0.095690057,0.002586218,524.027940602792,2031.6561081912,13.9097148912,0.0,303880.88343638583,0.0
P_none,4,0.0,362333.32655109116,0.0,239229.643951152,123103.68259993922,0.029783937676165804,0.095690057,0.002586218,469.34368724234605,1841.34441737232,13.384609063200001,0.0,186022.9382481928,0.0
P_OGI,0,76323.5478585504,313447.29381717124,0.0,210546.36222076803,102900.9315964032,0.03192469714721485,0.095690057,0.002586218,415.7125912694579,1800.6096296491176,11.194804631520004,76323.54785855043,153259.7597098786,26020.437079938914
P_OGI,1,52001.547858950405,296904.19422764156,0.0,171272.9283270624,125631.26590057921,0.031053877128491617,0.10344871,0.002586218,414.6706623291083,1690.1921995055923,11.17246176,52001.547858950405,142708.9016140634,54598.99567487031
P_OGI,2,65456.7657187392,336603.9689851104,0.0,225676.33193914563,110927.6370459648,0.032508221805812414,0.095690057,0.002586218,444.65517699486185,1974.9782146809591,8.044170912000002,65452.322418284864,290190.939666938,51714.638555212674
P_OGI,3,57390.919486415994,308465.0468567712,0.0,178332.1359156864,130132.91094108483,0.03255991327507163,0.095690057,0.002586218,441.92700122746595,1889.1513813167999,6.0889916591999995,57390.919486416,262021.193141942,67875.08169640307
P_OGI,4,49892.8576412448,312540.1272591552,0.0,189436.444659216,123103.68259993922,0.029783937676165804,0.095690057,0.002586218,404.84472442895753,1700.526722948638,8.021826731520003,49884.90540294592,152012.6244645297,40479.09093950396
