Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),truck Deployment Cost ($),truck Sites flagged for Follow-Up,truck Leaks tagged for repair,truck Sites Visited,truck Travel Time (Minutes),truck Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,17700.41769,12498.40831,5202.00938,400.00000,6625,6660,0,28,0.00000,0.00000,5600.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-02,17696.76802,12515.61390,5181.15412,400.00000,6630,16,0,7,0.00000,0.00000,1400.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-03,17715.94741,12539.74642,5176.20099,1400.00000,6643,27,0,10,59.00000,0.00000,2000.00000,400.00000,9,,10,180,270,1000.00000,,59,3,120,360
2022-01-04,17736.09508,12545.10920,5190.98588,1400.00000,6643,16,0,13,62.00000,0.00000,2600.00000,400.00000,9,,10,180,270,1000.00000,,62,3,120,360
2022-01-05,17717.95845,12534.38364,5183.57482,1400.00000,6642,21,0,15,59.00000,0.00000,3000.00000,400.00000,9,,10,180,270,1000.00000,,59,3,120,360
2022-01-06,17727.04539,12555.83476,5171.21063,1400.00000,6648,21,0,11,56.00000,0.00000,2200.00000,400.00000,9,,10,180,270,1000.00000,,56,3,120,360
2022-01-07,17738.96268,12580.86107,5158.10161,1400.00000,6650,19,0,8,64.00000,0.00000,1600.00000,400.00000,9,,10,180,270,1000.00000,,64,3,120,360
2022-01-08,17762.76002,12598.06666,5164.69336,1400.00000,6657,21,0,12,62.00000,0.00000,2400.00000,400.00000,9,,10,180,270,1000.00000,,62,3,120,360
2022-01-09,17773.70903,12608.79223,5164.91681,1400.00000,6659,17,0,13,67.00000,0.00000,2600.00000,400.00000,9,,10,180,270,1000.00000,,67,3,120,360
2022-01-10,17782.87045,12609.46257,5173.40788,1400.00000,6660,17,0,11,60.00000,0.00000,2200.00000,400.00000,9,,10,180,270,1000.00000,,60,3,120,360
2022-01-11,17797.20844,12607.67498,5189.53346,1400.00000,6662,19,0,10,58.00000,0.00000,2000.00000,400.00000,9,,10,180,270,1000.00000,,58,3,120,360
2022-01-12,17814.89817,12645.43790,5169.46028,1400.00000,6664,17,0,8,54.00000,0.00000,1600.00000,400.00000,9,,10,180,270,1000.00000,,54,3,120,360
2022-01-13,17831.32169,12646.10824,5185.21344,1400.00000,6664,21,0,18,48.00000,0.00000,3600.00000,400.00000,9,,10,180,270,1000.00000,,48,3,120,360
2022-01-14,17836.60999,12656.16346,5180.44653,1400.00000,6666,20,0,10,55.00000,0.00000,2000.00000,400.00000,9,,10,180,270,1000.00000,,55,3,120,360
2022-01-15,17852.62385,12664.20763,5188.41622,1400.00000,6670,19,0,7,56.00000,0.00000,1400.00000,400.00000,9,,10,180,270,1000.00000,,56,3,120,360
2022-01-16,17841.22794,12670.91111,5170.31683,1400.00000,6673,19,0,10,66.00000,0.00000,2000.00000,400.00000,9,,10,180,270,1000.00000,,66,3,120,360
