Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_mdl_high Deployment Cost ($),OGI_mdl_high Sites flagged for Follow-Up,OGI_mdl_high Leaks tagged for repair,OGI_mdl_high Sites Visited,OGI_mdl_high Travel Time (Minutes),OGI_mdl_high Survey Time (Minutes)
2022-01-01,1024.88706,820.95241,203.93465,2876.00000,386,386,0,0,51,0.00000,0.00000,2876.00000,,51,3,180,300
2022-01-02,1033.15468,829.22003,203.93465,2876.00000,387,1,0,0,112,0.00000,0.00000,2876.00000,,112,3,180,360
2022-01-03,1033.15468,829.22003,203.93465,2876.00000,387,0,0,0,64,0.00000,0.00000,2876.00000,,64,3,180,300
2022-01-04,1033.15468,829.22003,203.93465,2876.00000,387,0,0,0,81,0.00000,0.00000,2876.00000,,81,3,180,360
2022-01-05,1033.37813,829.44348,203.93465,0.00000,388,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,1024.44016,829.44348,194.99668,0.00000,387,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,1024.44016,829.44348,194.99668,0.00000,387,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,1024.44016,829.44348,194.99668,0.00000,387,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,1024.44016,829.44348,194.99668,0.00000,387,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,1027.12155,832.12487,194.99668,0.00000,388,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,1027.12155,832.12487,194.99668,0.00000,388,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,1027.82914,834.80626,193.02288,0.00000,388,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,1030.51053,837.48765,193.02288,0.00000,389,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,1031.18088,837.71110,193.46978,0.00000,391,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,1049.28026,847.54287,201.73740,0.00000,395,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,950.29226,748.55487,201.73740,8400.00000,353,0,42,0,0,8400.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,665.17107,463.43367,201.73740,20800.00000,248,0,104,1,0,20800.00000,200.00000,0.00000,,0,0,0,0
2022-01-18,473.45164,271.71424,201.73740,12000.00000,188,0,60,0,0,12000.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,318.34064,114.62945,203.71120,14200.00000,118,1,71,0,0,14200.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,318.34064,114.62945,203.71120,0.00000,118,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,317.89375,114.62945,203.26430,0.00000,117,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,317.18616,111.94806,205.23810,0.00000,117,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-23,317.18616,111.94806,205.23810,0.00000,117,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-24,323.21929,117.98118,205.23810,0.00000,118,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,323.21929,117.98118,205.23810,0.00000,118,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,323.21929,117.98118,205.23810,0.00000,118,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,331.48691,117.98118,213.50572,0.00000,119,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,332.19450,120.66258,211.53192,0.00000,119,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,332.19450,120.66258,211.53192,0.00000,119,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,332.64139,121.10947,211.53192,0.00000,120,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-31,333.08829,121.55637,211.53192,0.00000,122,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,333.31174,122.00327,211.30847,0.00000,123,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,341.57936,122.00327,219.57609,0.00000,124,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,340.31315,124.68466,215.62849,0.00000,123,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,341.87730,126.24881,215.62849,0.00000,124,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,342.10074,126.47225,215.62849,0.00000,125,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,333.38623,126.47225,206.91397,0.00000,125,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,333.83312,126.47225,207.36087,0.00000,126,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,326.23585,118.20463,208.03122,0.00000,126,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-09,337.63176,120.88602,216.74574,0.00000,129,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,340.31315,123.56742,216.74574,0.00000,130,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-11,340.76005,124.01431,216.74574,0.00000,132,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,345.00558,128.25985,216.74574,0.00000,134,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,350.36837,133.62263,216.74574,0.00000,136,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,350.14492,133.39918,216.74574,0.00000,135,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-15,350.81526,133.39918,217.41608,0.00000,136,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,352.78907,133.39918,219.38988,0.00000,137,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
