Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_mdl_high Deployment Cost ($),OGI_mdl_high Sites flagged for Follow-Up,OGI_mdl_high Leaks tagged for repair,OGI_mdl_high Sites Visited,OGI_mdl_high Travel Time (Minutes),OGI_mdl_high Survey Time (Minutes)
2022-01-01,977.29238,699.17259,278.11979,2876.00000,375,378,0,3,59,0.00000,600.00000,2876.00000,,59,3,180,300
2022-01-02,977.73927,699.61949,278.11979,2876.00000,377,2,0,0,82,0.00000,0.00000,2876.00000,,82,3,180,360
2022-01-03,977.73927,699.61949,278.11979,2876.00000,377,0,0,0,53,0.00000,0.00000,2876.00000,,53,3,180,300
2022-01-04,978.18617,700.06639,278.11979,2876.00000,378,1,0,0,104,0.00000,0.00000,2876.00000,,104,3,180,360
2022-01-05,990.92278,712.80299,278.11979,0.00000,380,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,994.27452,716.15473,278.11979,0.00000,383,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,994.05107,715.93128,278.11979,0.00000,382,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-08,994.27452,716.15473,278.11979,0.00000,383,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,994.49797,716.15473,278.34324,0.00000,384,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,991.59313,721.51751,270.07561,0.00000,385,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,994.27452,724.19890,270.07561,0.00000,386,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,994.27452,724.19890,270.07561,0.00000,386,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,1009.02216,738.49965,270.52251,0.00000,389,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,1012.82080,742.74519,270.07561,0.00000,390,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,1022.20567,752.13005,270.07561,0.00000,394,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,887.01889,616.94328,270.07561,11000.00000,339,0,55,0,0,11000.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,686.36150,424.55351,261.80799,14400.00000,266,0,72,0,0,14400.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,581.60106,321.31997,260.28109,9000.00000,223,3,45,0,0,9000.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,373.34639,113.06530,260.28109,18400.00000,132,1,92,0,0,18400.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,365.07877,113.73565,251.34312,0.00000,132,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,365.30222,113.95910,251.34312,0.00000,133,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,369.28707,116.64049,252.64658,0.00000,134,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,376.88434,124.23776,252.64658,0.00000,136,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,379.34228,126.91915,252.42313,0.00000,136,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,376.69813,126.91915,249.77898,0.00000,134,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,381.16712,131.38814,249.77898,0.00000,135,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,383.14092,131.38814,251.75278,0.00000,136,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,385.59886,133.84608,251.75278,0.00000,136,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-29,387.83335,136.52747,251.30588,0.00000,136,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,393.19613,141.89025,251.30588,0.00000,138,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,393.19613,141.89025,251.30588,0.00000,138,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,393.41958,142.11370,251.30588,0.00000,139,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,385.15196,142.11370,243.03826,0.00000,138,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,384.70506,142.11370,242.59136,0.00000,137,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-04,382.73126,142.11370,240.61756,0.00000,136,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,385.41265,144.79509,240.61756,0.00000,137,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,390.10508,149.48752,240.61756,0.00000,139,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,386.15748,149.48752,236.66996,0.00000,137,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,392.19061,155.52065,236.66996,0.00000,138,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,392.63751,155.52065,237.11686,0.00000,139,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,398.67064,161.55378,237.11686,0.00000,140,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-11,401.35203,164.23517,237.11686,0.00000,141,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,401.57548,164.45862,237.11686,0.00000,142,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,409.84310,164.45862,245.38448,0.00000,143,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,419.00452,164.68207,254.32244,0.00000,145,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-15,417.03071,164.68207,252.34864,0.00000,144,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,417.03071,164.68207,252.34864,0.00000,144,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,419.00452,164.68207,254.32244,0.00000,145,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-18,423.47350,169.15105,254.32244,0.00000,146,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,426.15489,171.83245,254.32244,0.00000,147,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,425.70799,171.83245,253.87555,0.00000,146,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-21,425.70799,171.83245,253.87555,0.00000,146,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-22,427.68179,171.83245,255.84935,0.00000,147,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,427.68179,171.83245,255.84935,0.00000,147,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-24,430.36318,174.51384,255.84935,0.00000,148,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-25,427.90524,172.05589,255.84935,0.00000,148,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-26,427.90524,172.05589,255.84935,0.00000,148,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-27,427.90524,172.05589,255.84935,0.00000,148,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-28,427.90524,172.05589,255.84935,0.00000,148,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-01,424.55350,177.64212,246.91138,0.00000,150,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,430.58663,183.67525,246.91138,0.00000,151,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-03,434.64596,189.70838,244.93758,0.00000,151,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-04,435.09286,189.70838,245.38448,0.00000,152,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,435.98666,189.70838,246.27827,0.00000,154,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,438.66805,192.38977,246.27827,0.00000,155,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,437.99770,192.38977,245.60793,0.00000,154,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-08,451.62810,206.02017,245.60793,0.00000,160,6,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-09,451.40465,206.02017,245.38448,0.00000,159,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,460.11917,206.46707,253.65210,0.00000,161,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-11,467.26955,213.61745,253.65210,0.00000,163,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-12,467.71644,213.61745,254.09900,0.00000,164,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,467.71644,213.61745,254.09900,0.00000,164,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,467.71644,213.61745,254.09900,0.00000,164,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-15,478.21856,215.18159,263.03696,0.00000,166,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-16,478.44201,215.18159,263.26041,0.00000,167,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-17,476.46820,215.18159,261.28661,0.00000,166,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
