Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,9949.97001,6944.80156,3005.16845,2876.00000,3637,3662,0,16,34,0.00000,3200.00000,2876.00000,,34,3,180,300
2022-01-02,9932.54097,6928.26632,3004.27465,2876.00000,3636,10,0,8,53,0.00000,1600.00000,2876.00000,,53,3,180,360
2022-01-03,9974.06528,6931.39461,3042.67068,2876.00000,3647,17,0,5,37,0.00000,1000.00000,2876.00000,,37,3,180,300
2022-01-04,10027.61861,6947.48295,3080.13566,2876.00000,3654,17,0,7,49,0.00000,1400.00000,2876.00000,,49,3,180,360
2022-01-05,10029.48069,6962.00715,3067.47354,2876.00000,3653,7,0,4,36,0.00000,800.00000,2876.00000,,36,3,180,300
2022-01-06,10075.02709,7003.79215,3071.23493,2876.00000,3665,16,0,2,56,0.00000,400.00000,2876.00000,,56,3,180,360
2022-01-07,10068.54706,6997.75902,3070.78804,2876.00000,3661,3,0,6,41,0.00000,1200.00000,2876.00000,,41,3,180,300
2022-01-08,10066.46153,6991.94934,3074.51219,2876.00000,3660,10,0,7,53,0.00000,1400.00000,2876.00000,,53,3,180,360
2022-01-09,10074.46846,7014.74116,3059.72730,2876.00000,3664,11,0,3,45,0.00000,600.00000,2876.00000,,45,3,180,300
2022-01-10,10056.44356,7010.49563,3045.94793,2876.00000,3657,7,0,9,63,0.00000,1800.00000,2876.00000,,63,3,180,360
2022-01-11,10041.24901,7019.65705,3021.59197,2876.00000,3656,9,0,6,45,0.00000,1200.00000,2876.00000,,45,3,180,300
2022-01-12,10017.11650,7003.79215,3013.32435,2876.00000,3650,5,0,8,57,0.00000,1600.00000,2876.00000,,57,3,180,360
2022-01-13,10021.36203,7017.64600,3003.71603,2876.00000,3650,8,0,4,44,0.00000,800.00000,2876.00000,,44,3,180,300
2022-01-14,10013.31786,7028.81846,2984.49940,2876.00000,3648,5,0,1,56,0.00000,200.00000,2876.00000,,56,3,180,360
2022-01-15,10021.21307,7030.38261,2990.83046,2876.00000,3651,16,0,7,46,0.00000,1400.00000,2876.00000,,46,3,180,300
2022-01-16,9917.01125,6920.44560,2996.56566,9276.00000,3626,11,32,3,64,6400.00000,600.00000,2876.00000,,64,3,180,360
2022-01-17,9784.95277,6770.73462,3014.21814,13076.00000,3582,14,51,5,36,10200.00000,1000.00000,2876.00000,,36,3,180,300
2022-01-18,9657.84740,6663.92590,2993.92151,9276.00000,3545,4,32,5,45,6400.00000,1000.00000,2876.00000,,45,3,180,360
2022-01-19,9538.26483,6533.43156,3004.83328,10876.00000,3511,11,40,2,43,8000.00000,400.00000,2876.00000,,43,3,180,300
2022-01-20,9437.07958,6443.38152,2993.69806,8876.00000,3477,8,30,7,66,6000.00000,1400.00000,2876.00000,,66,3,180,360
2022-01-21,9288.44861,6294.78780,2993.66082,12476.00000,3428,8,48,5,38,9600.00000,1000.00000,2876.00000,,38,3,180,300
2022-01-22,9124.66034,6138.14990,2986.51044,10276.00000,3390,7,37,7,67,7400.00000,1400.00000,2876.00000,,67,3,180,360
2022-01-23,8964.00036,5985.31064,2978.68972,13076.00000,3349,13,51,1,44,10200.00000,200.00000,2876.00000,,44,3,180,300
2022-01-24,8812.72524,5834.70587,2978.01937,11276.00000,3309,9,42,4,49,8400.00000,800.00000,2876.00000,,49,3,180,360
2022-01-25,8648.41558,5657.95754,2990.45804,13476.00000,3260,11,53,5,39,10600.00000,1000.00000,2876.00000,,39,3,180,300
2022-01-26,8515.20261,5513.60935,3001.59326,11676.00000,3223,12,44,5,47,8800.00000,1000.00000,2876.00000,,47,3,180,360
2022-01-27,8381.98964,5370.60185,3011.38779,12276.00000,3182,10,47,2,45,9400.00000,400.00000,2876.00000,,45,3,180,300
2022-01-28,8264.90225,5254.85516,3010.04709,10276.00000,3149,10,37,4,57,7400.00000,800.00000,2876.00000,,57,3,180,360
2022-01-29,8113.18023,5102.68624,3010.49399,12476.00000,3110,11,48,1,36,9600.00000,200.00000,2876.00000,,36,3,180,300
2022-01-30,7973.07758,4963.25393,3009.82364,10876.00000,3070,8,40,4,62,8000.00000,800.00000,2876.00000,,62,3,180,360
2022-01-31,7801.02168,4775.33315,3025.68854,13876.00000,3018,8,55,2,46,11000.00000,400.00000,2876.00000,,46,3,180,300
