Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,895.36100,895.36100,0,6030.00000,333,336,0,3,0.00000,0.00000,600.00000,6030,0,,10,0,0,0.00000,,0,0,0,0
2022-01-02,892.90306,892.90306,0,30.00000,333,1,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-03,895.36100,895.36100,0,30.00000,333,1,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-04,882.17750,882.17750,0,30.00000,329,0,0,4,0.00000,0.00000,800.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-05,879.49610,879.49610,0,30.00000,328,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-06,876.81471,876.81471,0,30.00000,327,1,0,2,0.00000,0.00000,400.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-07,877.48506,877.48506,0,30.00000,326,1,0,2,0.00000,0.00000,400.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-08,877.48506,877.48506,0,30.00000,326,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-09,871.00503,871.00503,0,30.00000,323,1,0,4,0.00000,0.00000,800.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-10,875.69747,875.69747,0,1030.00000,325,2,0,0,76.00000,0.00000,0.00000,30,10,,10,0,0,1000.00000,,76,3,120,360
2022-01-11,875.69747,875.69747,0,1030.00000,325,0,0,0,46.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,46,3,120,360
2022-01-12,875.69747,875.69747,0,1030.00000,325,0,0,0,62.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,62,3,120,360
2022-01-13,878.60231,878.60231,0,530.00000,327,2,0,0,20.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,20,1,30,120
2022-01-14,885.75268,885.75268,0,30.00000,329,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-15,885.75268,885.75268,0,30.00000,329,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-16,888.43407,888.43407,0,30.00000,330,2,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-17,891.11546,891.11546,0,30.00000,331,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-18,891.11546,891.11546,0,30.00000,331,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-19,890.66857,890.66857,0,1030.00000,330,0,0,1,78.00000,0.00000,200.00000,30,10,,10,0,0,1000.00000,,78,3,120,360
2022-01-20,895.13755,895.13755,0,1030.00000,331,1,0,0,48.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,48,3,120,360
2022-01-21,897.81894,897.81894,0,1030.00000,332,1,0,0,64.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,64,3,120,360
2022-01-22,902.28792,902.28792,0,530.00000,333,1,0,0,20.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,20,1,30,120
2022-01-23,913.23694,913.23694,0,30.00000,335,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-24,915.02453,915.02453,0,30.00000,337,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-25,576.27552,576.27552,0,19430.00000,242,2,97,0,0.00000,19400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-26,404.88998,404.88998,0,11630.00000,184,0,58,0,0.00000,11600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-27,159.54274,159.54274,0,13830.00000,116,1,69,0,0.00000,13800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-28,74.63204,74.63204,0,5830.00000,92,0,24,0,2.00000,4800.00000,0.00000,30,10,,10,0,0,1000.00000,,2,3,120,360
2022-01-29,77.31343,77.31343,0,1030.00000,93,1,0,0,6.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,6,3,120,360
2022-01-30,79.77137,79.77137,0,1030.00000,94,2,0,1,4.00000,0.00000,200.00000,30,0,,10,0,0,1000.00000,,4,3,120,360
2022-01-31,79.77137,79.77137,0,530.00000,94,0,0,0,1.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,1,1,30,120
2022-02-01,79.77137,79.77137,0,30.00000,94,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-02,79.77137,79.77137,0,30.00000,94,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-03,74.40859,74.40859,0,430.00000,92,0,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-04,69.93960,69.93960,0,430.00000,91,1,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-05,59.66094,59.66094,0,1030.00000,86,0,5,0,0.00000,1000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-06,59.43749,59.43749,0,1030.00000,85,0,0,1,1.00000,0.00000,200.00000,30,10,,10,0,0,1000.00000,,1,3,120,360
2022-02-07,59.43749,59.43749,0,1030.00000,85,0,0,0,5.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,5,3,120,360
2022-02-08,66.58787,66.58787,0,1030.00000,87,2,0,0,3.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,3,3,120,360
2022-02-09,75.30239,75.30239,0,530.00000,89,2,0,0,1.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,1,1,30,120
2022-02-10,78.20723,78.20723,0,30.00000,91,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-11,78.20723,78.20723,0,30.00000,91,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-12,81.11207,81.11207,0,30.00000,93,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-13,57.42645,57.42645,0,830.00000,89,0,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-14,55.86230,55.86230,0,430.00000,88,1,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-15,54.29816,54.29816,0,1230.00000,88,1,1,0,4.00000,200.00000,0.00000,30,10,,10,0,0,1000.00000,,4,3,120,360
2022-02-16,54.74506,54.74506,0,1030.00000,90,2,0,0,2.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,2,3,120,360
2022-02-17,59.88439,59.88439,0,1030.00000,91,2,0,1,3.00000,0.00000,200.00000,30,0,,10,0,0,1000.00000,,3,3,120,360
2022-02-18,59.88439,59.88439,0,530.00000,91,0,0,0,1.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,1,1,30,120
2022-02-19,59.88439,59.88439,0,30.00000,91,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-20,59.88439,59.88439,0,30.00000,91,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-21,58.76714,58.76714,0,230.00000,91,1,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-22,56.08575,56.08575,0,230.00000,90,0,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-23,53.18091,53.18091,0,230.00000,88,0,1,1,0.00000,200.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-24,52.95746,52.95746,0,1030.00000,87,1,0,2,5.00000,0.00000,400.00000,30,10,,10,0,0,1000.00000,,5,3,120,360
2022-02-25,61.00164,61.00164,0,1030.00000,90,3,0,0,3.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,3,3,120,360
2022-02-26,63.68303,63.68303,0,1030.00000,91,1,0,0,3.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,3,3,120,360
2022-02-27,63.45958,63.45958,0,530.00000,90,0,0,1,2.00000,0.00000,200.00000,30,0,,10,0,0,500.00000,,2,1,30,120
2022-02-28,63.45958,63.45958,0,30.00000,90,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-01,63.01268,63.01268,0,30.00000,89,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-02,50.05262,50.05262,0,630.00000,87,1,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-03,48.26503,48.26503,0,430.00000,87,2,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-04,42.90225,42.90225,0,430.00000,85,0,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-05,40.22086,40.22086,0,1230.00000,84,0,1,0,3.00000,200.00000,0.00000,30,10,,10,0,0,1000.00000,,3,3,120,360
2022-03-06,42.90225,42.90225,0,1030.00000,85,1,0,0,3.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,3,3,120,360
2022-03-07,43.12570,43.12570,0,1030.00000,86,1,0,0,1.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,1,3,120,360
2022-03-08,43.34915,43.34915,0,530.00000,87,1,0,0,1.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,1,1,30,120
2022-03-09,46.03054,46.03054,0,30.00000,88,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-10,46.25399,46.25399,0,30.00000,89,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-11,42.00845,42.00845,0,430.00000,87,0,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-12,39.32706,39.32706,0,430.00000,86,1,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
