Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_persitehigh Deployment Cost ($),OGI_persitehigh Sites flagged for Follow-Up,OGI_persitehigh Leaks tagged for repair,OGI_persitehigh Sites Visited,OGI_persitehigh Travel Time (Minutes),OGI_persitehigh Survey Time (Minutes)
2022-02-17,521.30701,195.74151,325.56550,0.00000,256,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-18,536.91122,201.10429,335.80692,0.00000,260,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,536.91122,201.10429,335.80692,0.00000,260,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,534.93742,201.10429,333.83312,0.00000,259,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,534.49052,200.88084,333.60967,0.00000,257,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-22,539.14571,203.56223,335.58347,0.00000,259,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,542.27400,206.46707,335.80692,0.00000,262,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-24,542.27400,206.46707,335.80692,0.00000,262,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-25,541.82710,206.46707,335.36003,0.00000,261,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,541.38020,206.46707,334.91313,0.00000,260,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-27,540.93330,206.46707,334.46623,0.00000,259,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-28,551.88231,209.14846,342.73385,0.00000,261,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-01,563.01753,209.14846,353.86907,0.00000,264,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,569.05066,214.51125,354.53942,0.00000,267,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-03,569.05066,214.51125,354.53942,0.00000,267,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-04,569.05066,214.51125,354.53942,0.00000,267,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,568.15686,214.28780,353.86907,0.00000,265,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-06,568.15686,214.28780,353.86907,0.00000,265,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,570.13067,214.28780,355.84287,0.00000,266,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-08,567.44928,211.60641,355.84287,0.00000,265,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-09,567.89617,211.60641,356.28977,0.00000,266,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,568.38031,214.06435,354.31597,0.00000,265,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-11,568.82721,213.84090,354.98631,0.00000,265,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-12,575.27000,218.30988,356.96012,0.00000,267,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,574.82310,218.30988,356.51322,0.00000,266,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,574.59965,218.53333,356.06632,0.00000,266,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-15,574.37620,218.30988,356.06632,0.00000,265,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-16,581.52658,225.46026,356.06632,0.00000,266,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-17,581.52658,225.46026,356.06632,0.00000,266,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-18,585.10176,228.58855,356.51322,0.00000,269,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-19,586.21901,228.58855,357.63046,0.00000,271,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-20,586.44246,228.81199,357.63046,0.00000,272,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-21,577.05759,228.36510,348.69250,0.00000,270,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-22,576.61069,228.36510,348.24560,0.00000,269,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-23,576.61069,228.36510,348.24560,0.00000,269,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-24,576.61069,228.36510,348.24560,0.00000,269,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-25,577.05759,228.81199,348.24560,0.00000,270,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-26,584.20797,236.18582,348.02215,0.00000,273,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-27,582.23417,236.18582,346.04835,0.00000,272,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-28,582.23417,236.40927,345.82490,0.00000,272,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-29,588.04384,242.44240,345.60145,0.00000,272,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-30,587.59695,241.99550,345.60145,0.00000,271,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-31,587.85764,243.55964,344.29799,0.00000,272,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-01,587.85764,243.55964,344.29799,0.00000,272,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-02,590.53903,246.24103,344.29799,0.00000,273,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-03,598.80665,254.50865,344.29799,0.00000,274,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-04,598.80665,254.50865,344.29799,0.00000,274,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-05,596.83285,254.50865,342.32419,0.00000,273,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-06,598.80665,254.50865,344.29799,0.00000,274,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-07,598.80665,254.50865,344.29799,0.00000,274,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-08,598.80665,254.50865,344.29799,0.00000,274,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-09,591.02317,248.47553,342.54764,0.00000,273,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-10,590.57627,248.47553,342.10074,0.00000,272,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-11,590.57627,248.47553,342.10074,0.00000,272,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-12,590.57627,248.47553,342.10074,0.00000,272,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-13,590.57627,248.47553,342.10074,0.00000,272,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-14,590.57627,248.47553,342.10074,0.00000,272,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-15,582.08520,248.47553,333.60967,0.00000,272,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-16,584.05900,248.47553,335.58347,0.00000,273,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-17,584.28245,248.69898,335.58347,0.00000,274,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-18,586.29349,250.26312,336.03037,0.00000,276,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-19,585.62315,250.26312,335.36003,0.00000,274,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-20,593.89077,258.97764,334.91313,0.00000,276,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-21,596.57216,261.65903,334.91313,0.00000,277,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-22,598.54596,261.65903,336.88693,0.00000,278,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-23,595.86457,258.97764,336.88693,0.00000,277,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-24,595.86457,258.97764,336.88693,0.00000,277,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-25,598.54596,261.65903,336.88693,0.00000,278,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-26,598.54596,261.65903,336.88693,0.00000,278,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-27,598.54596,261.65903,336.88693,0.00000,278,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-28,598.54596,261.65903,336.88693,0.00000,278,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-29,602.12115,264.56387,337.55728,0.00000,281,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-30,612.62326,266.79836,345.82490,0.00000,281,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-01,601.22735,264.34042,336.88693,0.00000,279,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-02,603.90874,267.02181,336.88693,0.00000,280,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-03,615.30465,277.97082,337.33383,0.00000,283,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-04,623.79572,278.19427,345.60145,0.00000,285,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-05,625.13641,279.53497,345.60145,0.00000,285,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-06,623.57227,277.97082,345.60145,0.00000,284,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-07,626.25366,280.65221,345.60145,0.00000,285,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-08,624.50331,280.87566,343.62765,0.00000,285,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-09,631.20678,287.13224,344.07454,0.00000,288,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-10,637.01646,292.27157,344.74489,0.00000,290,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-11,635.04266,292.27157,342.77109,0.00000,289,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-12,639.69785,294.95296,344.74489,0.00000,291,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-13,650.83307,303.66748,347.16559,0.00000,295,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-14,651.50342,303.66748,347.83594,0.00000,296,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-15,660.21794,303.89093,356.32701,0.00000,297,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-16,662.45243,306.12542,356.32701,0.00000,297,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-17,661.55864,306.12542,355.43321,0.00000,295,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-18,664.68693,308.80681,355.88011,0.00000,297,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-19,664.68693,308.80681,355.88011,0.00000,297,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-20,664.68693,308.80681,355.88011,0.00000,297,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-21,667.36832,311.48820,355.88011,0.00000,298,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-22,667.59176,311.71165,355.88011,0.00000,299,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-23,667.59176,311.71165,355.88011,0.00000,299,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-24,670.27316,314.39304,355.88011,0.00000,300,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-25,677.64698,321.76687,355.88011,0.00000,303,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-26,682.07872,324.22481,357.85391,0.00000,304,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-27,682.30217,324.44826,357.85391,0.00000,305,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-28,694.14498,327.35310,366.79188,0.00000,308,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-29,696.82637,330.03449,366.79188,0.00000,309,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-30,690.34634,331.82208,358.52426,0.00000,309,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-31,690.34634,331.82208,358.52426,0.00000,309,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-01,694.10774,333.60968,360.49806,0.00000,310,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-02,691.91049,333.38623,358.52426,0.00000,308,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-03,691.91049,333.38623,358.52426,0.00000,308,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-04,697.49672,338.97246,358.52426,0.00000,311,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-05,697.49672,338.97246,358.52426,0.00000,311,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-06,697.72017,339.19591,358.52426,0.00000,312,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-07,700.81121,340.31315,360.49806,0.00000,312,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-06-08,700.81121,340.31315,360.49806,0.00000,312,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-09,709.74918,340.31315,369.43603,0.00000,313,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-10,718.05405,350.59182,367.46223,0.00000,315,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-11,718.50094,350.59182,367.90913,0.00000,316,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-12,720.47475,350.59182,369.88293,0.00000,317,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-13,723.60303,353.72011,369.88293,0.00000,319,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-14,725.61408,355.28425,370.32983,0.00000,321,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-15,717.79335,355.28425,362.50910,0.00000,321,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-16,717.79335,355.28425,362.50910,0.00000,321,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-17,717.34646,355.06080,362.28566,0.00000,319,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-06-18,717.34646,355.06080,362.28566,0.00000,319,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-19,725.12994,360.87048,364.25946,0.00000,324,5,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-20,725.12994,360.87048,364.25946,0.00000,324,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-21,728.25823,363.99877,364.25946,0.00000,326,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-22,730.23203,363.99877,366.23326,0.00000,327,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-23,731.79617,365.56291,366.23326,0.00000,328,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-24,730.90237,365.33946,365.56291,0.00000,326,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-25,725.53959,359.30634,366.23326,0.00000,326,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-26,725.53959,359.30634,366.23326,0.00000,326,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-27,725.53959,359.30634,366.23326,0.00000,326,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-28,725.53959,359.30634,366.23326,0.00000,326,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-29,734.25411,368.02086,366.23326,0.00000,328,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-30,739.84034,373.60709,366.23326,0.00000,328,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-01,743.86243,378.29952,365.56291,0.00000,329,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-02,746.32037,380.75746,365.56291,0.00000,329,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-03,749.00176,383.43885,365.56291,0.00000,330,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-04,749.00176,383.43885,365.56291,0.00000,330,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-05,751.68315,386.12024,365.56291,0.00000,331,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-06,751.68315,386.12024,365.56291,0.00000,331,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-07,749.70935,386.12024,363.58911,0.00000,330,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-08,749.26245,386.34369,362.91876,0.00000,330,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-09,742.52173,386.56714,355.95459,0.00000,331,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-10,734.25411,386.56714,347.68697,0.00000,330,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-11,731.34927,384.33265,347.01663,0.00000,329,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-12,735.40860,390.36578,345.04282,0.00000,329,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-13,739.65414,394.61131,345.04282,0.00000,331,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-14,739.43069,394.38786,345.04282,0.00000,330,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-15,739.43069,394.38786,345.04282,0.00000,330,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-16,745.46382,400.42099,345.04282,0.00000,331,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-17,748.14521,403.10238,345.04282,0.00000,332,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-18,748.85280,405.78377,343.06902,0.00000,332,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-19,746.87899,405.78377,341.09522,0.00000,331,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-20,749.56038,408.46516,341.09522,0.00000,332,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-21,750.67763,410.02931,340.64832,0.00000,331,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-22,756.71076,416.06244,340.64832,0.00000,332,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-23,756.71076,416.06244,340.64832,0.00000,332,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-24,758.94525,418.74383,340.20142,0.00000,332,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-25,759.39215,418.74383,340.64832,0.00000,333,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-26,764.75493,424.10661,340.64832,0.00000,335,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-27,753.47075,418.74383,334.72692,0.00000,330,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-07-28,744.53278,418.74383,325.78895,0.00000,329,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-29,744.53278,418.74383,325.78895,0.00000,329,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-30,735.81826,418.96728,316.85098,0.00000,329,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-31,736.04171,419.19072,316.85098,0.00000,329,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-08-01,736.04171,419.19072,316.85098,0.00000,329,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-02,753.47075,419.19072,334.28002,0.00000,330,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-03,753.47075,419.19072,334.28002,0.00000,330,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-04,753.47075,419.19072,334.28002,0.00000,330,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-05,753.02385,418.74383,334.28002,0.00000,328,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-08-06,750.82660,418.96728,331.85932,0.00000,326,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-07,761.32871,420.53142,340.79729,0.00000,328,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-08,751.94384,420.53142,331.41242,0.00000,326,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
