Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,29596508.686957404,270193097.30419517,0.0,39321531.8641951,230871565.44,1.4487737231665456,10.0,0.0018409961859672003,20827.34119357089,120744.18483646415,13.858598483929304,29480646.052892625,136959248.49550483,227760467.85436994
P_aircraft,1,26692049.600122277,273428156.9757925,0.0,39501193.775792465,233926963.2,1.4492514537213779,10.0,0.001842415353826915,20786.692791226436,120096.0,13.363235175150908,26249062.88753883,138539614.22296202,237795965.00282565
P_aircraft,2,30944644.620577056,267130583.1649755,0.0,41243520.1249755,225887063.04000002,1.4441492517166392,10.0,0.001962608797719385,20351.255764511312,104578.56,13.455080448900151,30050101.29363596,136162528.71990234,233119623.75706625
P_aircraft,3,29514455.67908433,264151974.19651955,0.0,39846514.99651951,224305459.2,1.4074075152466137,10.0,0.00196000833231588,19919.46114143123,105408.0,13.721585454954138,29179978.990294073,133566143.0314287,233604985.7404829
P_aircraft,4,31686657.003615987,265247904.54431063,0.0,42125866.14431061,223122038.4,1.439020891656818,10.0,0.0017910286176620602,20129.61254794799,112320.0,13.52961288446663,31371274.447758272,133882066.76308607,230730558.76620996
P_drone,0,29875754.567070734,269887497.31485975,0.0,39015931.87485971,230871565.44,1.4487737231665456,10.0,0.0018409961859672003,20803.78457680257,120744.18483646415,13.76586174091667,29724205.726840287,136795496.14802605,229271383.32231206
P_drone,1,25812633.03045635,274304451.17750764,0.0,40377487.977507636,233926963.2,1.4492514537213779,10.0,0.001842415353826915,20853.310869507954,120956.19997208992,13.428338863954904,25444934.762581166,138955010.68501174,238186384.14209318
P_drone,2,30440021.773363527,267635031.17682707,0.0,41747968.136827104,225887063.04000002,1.4441492517166392,10.0,0.001962608797719385,20389.686970655726,104578.56,13.230367811539391,29586724.492701545,136384718.95363373,232912780.800835
P_drone,3,29696327.128506754,263960749.3075624,0.0,39655290.10756239,224305459.2,1.4074075152466137,10.0,0.00196000833231588,19905.041045740323,105408.0,14.059670073356187,29343867.196144167,133428204.36911088,231941186.05965096
P_drone,4,33684865.04804456,263328581.79405832,0.0,40206543.39405831,223122038.4,1.439020891656818,10.0,0.0017910286176620602,19983.955512943638,112147.19999999937,13.373556196714524,33156702.590057593,133013188.7879353,232972858.96591893
P_none,0,0.0,299664071.3793278,0.0,68792505.9393278,230871565.44,1.4487737231665456,10.0,0.0018409961859672003,23099.05737912031,131848.15224636075,15.197111876309108,0.0,159534018.03182682,0.0
P_none,1,0.0,300105817.1434653,0.0,66178853.94346525,233926963.2,1.4492514537213779,10.0,0.001842415353826915,22814.795282306924,130464.0,15.263988415742835,0.0,156402743.58477408,0.0
P_none,2,0.0,298060816.0797787,0.0,72173753.03977865,225887063.04000002,1.4441492517166392,10.0,0.001962608797719385,22707.66540300005,112320.0,15.090548323928145,0.0,158760790.44585994,0.0
P_none,3,0.0,293478247.91609347,0.0,69172788.71609342,224305459.2,1.4074075152466137,10.0,0.00196000833231588,22130.928882896726,112019.94721116673,16.419319286569806,0.0,155449848.80329117,0.0
P_none,4,0.0,296909885.8388802,0.0,73787847.43888018,223122038.4,1.439020891656818,10.0,0.0017910286176620602,22532.434229254017,126144.0,15.129872681264322,0.0,157344482.18501502,0.0
P_OGI,0,29663288.026525177,270040986.4343227,0.0,39169420.9943227,230871565.44,1.4487737231665456,10.0,0.0018409961859672003,20815.616005112366,120095.99999999843,13.597465699976693,29494266.842961553,137522849.16766137,204419453.85812348
P_OGI,1,26299468.67294805,273793619.90613043,0.0,39866656.70613046,233926963.2,1.4492514537213779,10.0,0.001842415353826915,20814.476197820466,121190.6607037816,13.284455889564864,25584549.650371287,139328798.14129135,223376005.39281127
P_OGI,2,29530736.43482392,268531286.95399,0.0,42644223.91398999,225887063.04000002,1.4441492517166392,10.0,0.001962608797719385,20457.96792274798,104681.37599999957,13.455080448900151,28607502.06475732,137399080.461456,214655257.28089035
P_OGI,3,31454699.37801014,262030986.83501875,0.0,37725527.63501875,224305459.2,1.4074075152466137,10.0,0.00196000833231588,19759.519405400704,105408.0,14.295183327245503,30928964.8520515,133484873.24409443,208490680.7714038
P_OGI,4,29345237.414923035,267589675.7046279,0.0,44467637.30462788,223122038.4,1.439020891656818,10.0,0.0017910286176620602,20307.32911168156,111542.55861488082,13.534675877798366,28973893.194098324,136027088.18766934,204011375.69195476
