Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,738035.4849750958,107121.9489750411,630913.536,804412.09607,210037.23377599995,654504.192,647943.9625,30526.865452000002,592303.1039999999,2355.3424657534247,859700.0,15079.999999999996,0.0
P_aircraft,1,746851.5731327396,107721.04206419179,639130.531068493,815910.887602,177849.09617,646372.224,675607.613748,33701.447920000006,631093.248,2356.986301369863,860300.0,14800.0,0.0
P_aircraft,2,729608.3732614794,112463.25720665752,617145.1160547945,811777.124318,196068.108178,626724.864,644070.1740379999,25473.458194,608287.104,2407.3972602739727,878700.0,15279.999999999996,0.0
P_aircraft,3,721456.3248674248,108634.38075780823,612821.9441095891,796966.1269060001,177736.385248,622145.664,650064.8275179999,34950.091954,601344.0,2418.904109589041,882900.0,15479.999999999996,0.0
P_aircraft,4,724366.0805734794,114806.5057789589,609559.5747945206,823646.3550959999,202133.13909599997,622629.504,651624.0050059999,32931.869418,592268.544,2370.6849315068494,865300.0,15000.0,0.0
P_drone,0,737195.3066395342,106281.77063953424,630913.536,803922.229952,209840.11574999997,654504.192,646878.801044,29461.703996,592303.1039999999,2380.27397260274,868800.0,14800.0,0.0
P_drone,1,749261.1548585481,110130.62379005479,639130.531068493,819114.015872,181052.22444,646372.224,680635.90169,38069.6677,631093.248,2385.205479452055,870600.0,15000.0,0.0
P_drone,2,730994.4842656986,113849.36821087672,617145.1160547945,813259.628964,197550.61282399998,626724.864,645552.315174,26955.599334,608287.104,2449.8630136986303,894200.0,15279.999999999996,0.0
P_drone,3,720931.6895288219,108109.74541923286,612821.9441095891,797033.030722,177664.676702,622145.664,649798.162378,34683.426824,601344.0,2437.8082191780823,889800.0,15079.999999999996,0.0
P_drone,4,719090.9687732876,109531.39397876711,609559.5747945206,823345.8501579999,201832.63415799997,622629.504,645530.7417659999,26838.606178,592268.544,2394.5205479452056,874000.0,15000.0,0.0
P_none,0,818796.0228005752,187882.48680054798,630913.536,841257.3582220001,211323.485526,654504.192,803219.808126,170762.65042,592303.1039999999,0.0,0.0,0.0,0.0
P_none,1,820005.9152004657,180875.38413191782,639130.531068493,846777.380322,209222.86231199998,646372.224,800770.815374,166909.08769,631093.248,0.0,0.0,0.0,0.0
P_none,2,814412.9183001919,197267.80224531505,617145.1160547945,856070.00215,239603.56085799998,626724.864,780814.000172,163019.24963,608287.104,0.0,0.0,0.0,0.0
P_none,3,801849.3812817809,189027.43717219177,612821.9441095891,812210.933774,201662.931886,622145.664,791324.755294,177668.33431,601344.0,0.0,0.0,0.0,0.0
P_none,4,811150.5179289315,201590.94313441098,609559.5747945206,828204.478304,208525.701462,622629.504,795664.481108,192914.137602,592268.544,0.0,0.0,0.0,0.0
P_OGI,0,737613.6579118082,106700.12191180824,630913.536,803817.595036,202917.31298199992,654504.192,661494.542758,43794.856964,592303.1039999999,2559.6493150684933,934272.0,14155.999999999996,0.0
