Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,1298114.167047216,12012607.436240489,0.0,2454987.5962404897,9557619.84,1.2406116901053994,10.0,0.0015427462189241852,16591.99922132664,98114.11199999992,9.667869715778211,1298088.8444350432,10336452.401242264,9264427.113004087
P_aircraft,1,1135367.191964663,12911292.620859114,0.0,2031839.180859115,10879453.440000001,1.3478214064334022,10.0,0.0021034337817119305,19357.260301138103,118022.39999999992,10.915537992591128,1134122.6793267285,6584090.959399426,10564321.44977538
P_aircraft,2,2341634.284616651,13402041.250449102,0.0,1736797.0904491027,11665244.16,1.2512233506072645,10.0,0.00189961988305212,18184.587856783044,101481.98399999982,9.152739759990157,2341572.683975733,11430162.775716567,11214418.23091012
P_aircraft,3,2121725.8710233737,13889897.747597598,0.0,1896178.0675975974,11993719.68,1.3171157277349328,10.0,0.00231333206463108,18421.615049864187,105433.91999999958,12.179824833467983,2119777.577188914,7134668.938030186,12423578.652821176
P_aircraft,4,1988416.6614612015,17444172.705435853,0.0,2670844.065435853,14773328.64,1.5631856148874093,10.0,0.0022193078968883602,22479.604001850326,131219.93983197122,11.271401869174403,1988401.9450633416,9356106.657639433,13196875.647555066
P_drone,0,1300295.0812100123,12011206.44258105,0.0,2453586.6025810493,9557619.84,1.2406116901053994,10.0,0.0015427462189241852,16590.064147211397,98114.11199999992,9.667869715778211,1300269.7583005996,10336258.280257767,9262817.736364517
P_drone,1,1136963.928382147,12909699.733649274,0.0,2030246.2936492746,10879453.440000001,1.3478214064334022,10.0,0.0021034337817119305,19354.872164391716,118022.39999999992,10.915537992591128,1135719.415744212,6583807.839085124,10562475.10957669
P_drone,2,2343353.8155855117,13400353.795148358,0.0,1735109.6351483576,11665244.16,1.2512233506072645,10.0,0.00189961988305212,18182.298229509306,101481.98399999982,9.152739759990157,2343292.2149445936,11429931.11737406,11212676.354747502
P_drone,3,2124009.4340991965,13887614.184521774,0.0,1893894.5045217741,11993719.68,1.3171157277349328,10.0,0.00231333206463108,18418.58645162039,105433.91999999958,11.744315393281628,2122061.1390290237,7134271.174104231,12421180.941755598
P_drone,4,1987617.1970824448,17444818.60311687,0.0,2671489.9631168684,14773328.64,1.5631856148874093,10.0,0.0022193078968883602,22480.43634422277,131219.93983197122,11.440520376559945,1987602.4806845854,9356257.125067921,13197147.986372774
