Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,6503.243754,3943.653335479452,2559.590418410959,9455.931253999996,6958.923549999996,2645.34074,3508.2047780000003,1048.870612,2439.8121539999997,1165.890410958904,425550.0,11400.0,0.0
P_aircraft,1,6810.561618438355,4038.728220547945,2771.8333980547945,9762.794052,7143.7607359999965,2928.76372,3704.06546,1101.2918000000002,2500.3222,1176.3013698630136,429350.0,11959.99999999999,0.0
P_aircraft,2,6422.890089945206,3865.3499973150683,2557.540092575342,9662.450461999997,7063.587159999997,2623.66616,3624.100436,1070.947396,2483.10171,1178.4931506849316,430150.0,12200.0,0.0
P_aircraft,3,6785.287676383563,4188.505922630137,2596.7817538356167,9617.201995999998,7005.445675999999,2673.718786,3728.2575620000002,1124.03893,2501.253236,1151.0958904109589,420150.0,11879.999999999996,0.0
P_aircraft,4,6479.163988438356,3995.3668306301374,2483.7971576438354,9518.124616,7029.533499999999,2582.193988,3561.259068,1142.004246,2387.68145,1161.5068493150684,423950.0,12400.0,0.0
P_drone,0,6492.793677205479,3933.20325890411,2559.590418410959,9437.921245999996,6926.299965999996,2645.34074,3494.127478,1034.793312,2439.8121539999997,1189.86301369863,434300.0,12000.0,0.0
P_drone,1,6826.002877287671,4054.169479452055,2771.8333980547945,9767.978076,7077.128179999997,2928.76372,3725.29313,1122.5194700000002,2500.3222,1193.6986301369864,435700.0,11919.999999999993,0.0
P_drone,2,6426.536290958904,3868.9961987945208,2557.540092575342,9625.179135999995,7026.315827999996,2623.66616,3625.753962,1066.389032,2483.10171,1194.2465753424658,435900.0,12200.0,0.0
P_drone,3,6775.113696986302,4178.331943315068,2596.7817538356167,9598.447155999998,7005.266916,2673.718786,3719.766492,1115.5478600000001,2501.253236,1167.3972602739725,426100.0,11279.999999999996,0.0
P_drone,4,6473.4565442465755,3989.659386739726,2483.7971576438354,9497.909908,6926.031823999997,2582.193988,3577.2207879999996,1151.076286,2387.68145,1183.2876712328766,431900.0,12200.0,0.0
P_none,0,9613.026250520548,7053.435832082192,2559.590418410959,9812.727506,7219.554709999999,2645.34074,9444.967344,6930.05391,2439.8121539999997,0.0,0.0,0.0,0.0
P_none,1,10046.590471232876,7274.757073424657,2771.8333980547945,10211.859936,7369.66789,2928.76372,9783.492900000001,7131.6051,2500.3222,0.0,0.0,0.0,0.0
P_none,2,9669.092310246575,7111.552217534246,2557.540092575342,9855.912792,7256.82604,2623.66616,9436.304964,6946.67853,2483.10171,0.0,0.0,0.0,0.0
P_none,3,9907.81596030137,7311.034206465754,2596.7817538356167,10160.786894,7572.78323,2673.718786,9691.037064,7027.12025,2501.253236,0.0,0.0,0.0,0.0
P_none,4,9657.162774712328,7173.365616876712,2483.7971576438354,9822.797616,7273.22721,2582.193988,9457.830568,7057.19651,2387.68145,0.0,0.0,0.0,0.0
P_OGI,0,6855.538681890413,4295.948263643835,2559.590418410959,9474.052978,6908.111198,2645.34074,4211.853798,1741.205654,2439.8121539999997,1280.109589041096,467240.0,10800.0,0.0
P_OGI,1,7113.069612383561,4341.236214575342,2771.8333980547945,9758.667688,6881.744192,2928.76372,4354.3995,1757.919658,2500.3222,1298.1917808219177,473840.0,10835.99999999999,0.0
P_OGI,2,6750.03994071233,4192.499848054795,2557.540092575342,9378.223063999996,6779.3597619999955,2623.66616,4317.530376000001,1746.3002999999999,2483.10171,1294.9041095890411,472640.0,11325.599999999997,0.0
P_OGI,3,7073.069449123287,4476.287695397261,2596.7817538356167,9553.012486,7011.300046,2673.718786,4390.017301999999,1784.867634,2501.253236,1271.3424657534247,464040.0,10430.399999999998,0.0
P_OGI,4,6710.915717561644,4227.118559698631,2483.7971576438354,9466.954746,6861.991278,2582.193988,4133.028364,1712.157254,2387.68145,1293.8082191780823,472240.0,10925.599999999997,0.0
P_stationary,0,7724.334323643834,5164.743905479452,2559.590418410959,9628.277628,7135.448432,2645.34074,7401.181664000001,4896.12979,2439.8121539999997,1926.849315068493,703300.0,2379.9999999999955,1300.0
P_stationary,1,8263.892444246574,5492.05904630137,2771.8333980547945,9769.274084,7297.8066260000005,2928.76372,7865.620852,5249.04548,2500.3222,1905.4794520547946,695500.0,2179.9999999999955,1300.0
P_stationary,2,7779.341907178083,5221.801814575342,2557.540092575342,9852.129053999999,7227.151986,2623.66616,7483.291798,4920.217614,2483.10171,1918.0821917808219,700100.0,2300.0,1300.0
P_stationary,3,8046.982334273972,5450.200580849316,2596.7817538356167,9683.484480000001,7017.60131,2673.718786,7757.0021879999995,5139.778814,2501.253236,1930.13698630137,704500.0,2500.0,1300.0
P_stationary,4,7781.907797945207,5298.110640273972,2483.7971576438354,9615.26544,7119.181328,2582.193988,7464.27627,5062.867594,2387.68145,1933.4246575342465,705700.0,2500.0,1300.0
P_truck,0,6499.447566136987,3939.857147780822,2559.590418410959,9444.133129999998,6917.496063999995,2645.34074,3505.970282,1046.636118,2439.8121539999997,1183.2876712328766,431900.0,11679.999999999996,0.0
P_truck,1,6802.340523890411,4030.5071258630137,2771.8333980547945,9761.542738,7012.640739999996,2928.76372,3703.84201,1101.06835,2500.3222,1187.123287671233,433300.0,11879.999999999996,0.0
P_truck,2,6412.643259808219,3855.10316739726,2557.540092575342,9582.679087999997,6983.815789999996,2623.66616,3619.631446,1066.4784100000002,2483.10171,1187.123287671233,433300.0,11879.999999999996,0.0
P_truck,3,6776.010554821917,4179.228801068493,2596.7817538356167,9608.993961999999,7007.858926,2673.718786,3718.693936,1101.604628,2501.253236,1164.6575342465753,425100.0,11279.999999999996,0.0
P_truck,4,6469.198765671233,3985.4016079452053,2483.7971576438354,9497.373625999999,6925.495547999996,2582.193988,3557.371052,1132.485304,2387.68145,1178.3561643835617,430100.0,11800.0,0.0
