Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,16769746.642782582,138715429.26067057,0.0,20245719.180670563,118469710.08,1.3655210211142588,10.0,0.00173511458644195,18842.084930816432,105459.84,14.285108181916414,16716577.418589585,69097080.83251958,128218734.91407719
P_aircraft,1,15922790.573909255,140971531.0114546,0.0,25683103.491454612,115288427.52000001,1.3497550046369926,10.0,0.0017432519917673602,19203.31440014366,105048.57599999986,12.439838644513413,15870318.66566758,70606542.4077336,122916874.23258963
P_aircraft,2,19770408.163543098,141682981.84195364,0.0,18629820.881953634,123053160.96000001,1.4082996773299203,10.0,0.0017573875166149802,19689.130328231466,107104.89599999989,12.324750930203036,19653650.386910073,70130096.84384605,120265006.0059812
P_aircraft,3,36471330.511001416,141102535.301749,0.0,26558754.821748983,114543780.47999999,1.4511122726906809,10.0,0.00188343414576113,19366.25518827189,103403.52,13.205611611009637,35724512.09243855,70121914.03273267,116267283.05258158
P_aircraft,4,19464949.198660735,142843780.70211923,0.0,25416573.022119235,117427207.68,1.3922105320689477,10.0,0.001952106419222245,19675.451887344247,102816.0,13.253194657020893,19435554.084910914,73610588.27963822,120550048.50016856
P_drone,0,16547012.566509133,138944639.82841384,0.0,20474929.74841386,118469710.08,1.3655210211142588,10.0,0.00173511458644195,18873.219210596828,105621.40799999979,14.263832553587434,16494663.587120553,69243040.16652162,129043810.07133238
P_drone,1,16031764.054466233,140851951.2186871,0.0,25563523.69868707,115288427.52000001,1.3497550046369926,10.0,0.0017432519917673602,19187.025094494904,105048.57599999986,12.57697788687075,15978905.043228665,70556422.6423664,123049806.87220058
P_drone,2,19768517.373186126,141696740.1444856,0.0,18643579.184485577,123053160.96000001,1.4082996773299203,10.0,0.0017573875166149802,19691.042265770648,106928.64,12.230309802118354,19652729.057816282,70146406.82522225,120421475.35075471
P_drone,3,36277233.112193175,141293745.55086574,0.0,26749965.070865735,114543780.47999999,1.4511122726906809,10.0,0.00188343414576113,19392.49870311086,103403.52,12.985867567915578,35521497.83022031,70369025.13493477,116142332.32605863
P_drone,4,19379410.083968326,142934604.26584032,0.0,25507396.58584033,117427207.68,1.3922105320689477,10.0,0.001952106419222245,19687.9620200882,102816.0,13.328162946117688,19352971.89620881,73637763.65187788,121117216.25341043
P_none,0,0.0,155445000.9631031,0.0,36975290.883103095,118469710.08,1.3655210211142588,10.0,0.00173511458644195,21114.50705828621,112850.83387975705,16.310481789267634,0.0,81651775.20860544,0.0
P_none,1,0.0,156877474.60930353,0.0,41589047.08930355,115288427.52000001,1.3497550046369926,10.0,0.0017432519917673602,21370.041494251946,114003.0186210202,13.824389261006173,0.0,82334733.18146597,0.0
P_none,2,0.0,161450884.94249198,0.0,38397723.98249196,123053160.96000001,1.4082996773299203,10.0,0.0017573875166149802,22436.198574554193,127008.0,13.583952093810774,0.0,84217813.26661417,0.0
P_none,3,0.0,177607455.7759881,0.0,63063675.29598808,114543780.47999999,1.4511122726906809,10.0,0.00188343414576113,24376.537987371412,112488.02580366445,14.846186076235156,0.0,93139800.38936014,0.0
P_none,4,0.0,162237735.64554948,0.0,44810527.96554948,117427207.68,1.3922105320689477,10.0,0.001952106419222245,22346.795543464115,110289.59999999969,14.526426719825142,0.0,88800747.33417769,0.0
P_OGI,0,14820263.100942995,140640814.91258192,0.0,22171104.83258194,118469710.08,1.3655210211142588,10.0,0.00173511458644195,19103.615174216506,106253.43946232465,14.390326247737093,14781030.583787233,70527102.79873347,114214390.46365076
P_OGI,1,14351481.802938111,142693486.10794812,0.0,27405058.587948125,115288427.52000001,1.3497550046369926,10.0,0.0017432519917673602,19437.88122979814,105615.35999999981,12.364254816171803,14307835.077697214,71727659.01818614,108389799.47650868
P_OGI,2,17540543.95361119,143933220.10012576,0.0,20880059.14012576,123053160.96000001,1.4082996773299203,10.0,0.0017573875166149802,20001.837145653943,109717.69505582014,12.192880118899604,17474825.430817753,71893020.04872568,105674487.40012443
P_OGI,3,20310249.229808584,157313947.92494142,0.0,42770167.4449414,114543780.47999999,1.4511122726906809,10.0,0.00188343414576113,21591.263783274968,103991.04,12.798170682309241,20260054.648869067,77896996.54560123,98245736.90277159
P_OGI,4,15927246.032654807,146333591.30536258,0.0,28906383.625362594,117427207.68,1.3922105320689477,10.0,0.001952106419222245,20156.142053080246,102816.0,12.946263860492879,15888178.764384575,77004353.31479128,108475075.62498437
P_stationary,0,10207173.70406204,145211336.51090872,0.0,26741626.430908732,118469710.08,1.3655210211142588,10.0,0.00173511458644195,19724.441253858833,106341.12,13.96556597000447,8249838.979305235,76846575.78390959,0.0
P_stationary,1,8841867.408517044,148012169.9206975,0.0,32723742.40069749,115288427.52000001,1.3497550046369926,10.0,0.0017432519917673602,20162.39884493904,108864.0,12.649059843501991,7108138.962961533,78320839.77433002,101699621.08912066
P_stationary,2,11603538.091788406,149833163.02758878,0.0,26780002.06758879,123053160.96000001,1.4082996773299203,10.0,0.0017573875166149802,20821.729158920065,115776.0,12.158102976993563,10299850.460067596,77928702.80742526,0.0
P_stationary,3,8426100.86837127,169163351.9026979,0.0,54619571.422697864,114543780.47999999,1.4511122726906809,10.0,0.00188343414576113,23217.58878708453,105979.96385317777,12.981573291483663,7019167.343685126,89174553.75375976,0.0
P_stationary,4,7652709.091450434,154567293.06334716,0.0,37140085.38334715,117427207.68,1.3922105320689477,10.0,0.001952106419222245,21290.260752527156,106047.36,13.244605963671612,6167781.49883896,85647834.96881212,111343275.59184013
P_truck,0,16584353.514252983,138895639.01915437,0.0,20425928.93915434,118469710.08,1.3655210211142588,10.0,0.00173511458644195,18866.563300618633,105327.6479999998,14.148310030966044,16533243.37428569,69234008.47623712,129046075.66109253
