Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,35989.73028,7685.09028,28304.64000,0.00000,332,333,0,1,0,0,200.00000
2022-01-02,37493.26264,9188.62264,28304.64000,0.00000,332,1,0,1,0,0,200.00000
2022-01-03,37495.11124,9190.47124,28304.64000,0.00000,333,1,0,0,0,0,0.00000
2022-01-04,37538.92646,9234.28646,28304.64000,0.00000,334,1,0,0,0,0,0.00000
2022-01-05,36778.60646,9234.28646,27544.32000,0.00000,334,1,0,0,0,0,0.00000
2022-01-06,36778.60646,9234.28646,27544.32000,0.00000,334,0,0,0,0,0,0.00000
2022-01-07,36897.70288,9266.98288,27630.72000,0.00000,336,2,0,0,0,0,0.00000
2022-01-08,36908.01067,9277.29067,27630.72000,0.00000,337,1,0,0,0,0,0.00000
2022-01-09,36915.00157,9284.28157,27630.72000,0.00000,338,1,0,0,0,0,0.00000
2022-01-10,36910.37346,9279.65346,27630.72000,0.00000,338,1,0,1,0,0,200.00000
2022-01-11,36905.77566,9275.05566,27630.72000,0.00000,338,1,0,1,0,0,200.00000
2022-01-12,36892.28115,9261.56115,27630.72000,0.00000,338,2,0,2,0,0,400.00000
2022-01-13,36892.28115,9261.56115,27630.72000,0.00000,338,0,0,0,0,0,0.00000
2022-01-14,36854.04796,9240.60796,27613.44000,0.00000,338,2,0,1,0,0,200.00000
2022-01-15,36865.33680,9251.89680,27613.44000,0.00000,339,1,0,0,0,0,0.00000
2022-01-16,36002.87417,9253.43417,26749.44000,0.00000,339,1,0,0,0,0,0.00000
2022-01-17,36006.88893,9257.44893,26749.44000,0.00000,340,1,0,0,0,0,0.00000
2022-01-18,36006.77247,9257.33247,26749.44000,0.00000,339,0,0,1,0,0,200.00000
2022-01-19,36006.77247,9257.33247,26749.44000,0.00000,339,0,0,0,0,0,0.00000
2022-01-20,36658.72052,9045.28052,27613.44000,0.00000,339,2,0,2,0,0,400.00000
2022-01-21,36745.44434,9045.60434,27699.84000,0.00000,341,2,0,0,0,0,0.00000
2022-01-22,37742.33643,9074.81643,28667.52000,0.00000,344,4,0,1,0,0,200.00000
2022-01-23,37800.69012,9133.17012,28667.52000,0.00000,345,1,0,0,0,0,0.00000
2022-01-24,37804.68184,9137.16184,28667.52000,0.00000,345,1,0,1,0,0,200.00000
2022-01-25,37808.47680,9140.95680,28667.52000,0.00000,345,1,0,1,0,0,200.00000
2022-01-26,37808.47680,9140.95680,28667.52000,0.00000,345,0,0,0,0,0,0.00000
2022-01-27,37904.44253,9133.24253,28771.20000,0.00000,345,1,0,1,0,0,200.00000
2022-01-28,38079.76871,9135.76871,28944.00000,0.00000,348,4,0,1,0,0,200.00000
2022-01-29,37891.52597,8947.52597,28944.00000,0.00000,348,2,0,2,0,0,400.00000
2022-01-30,37892.89229,8948.89229,28944.00000,0.00000,350,2,0,0,0,0,0.00000
2022-01-31,36433.22478,8353.22478,28080.00000,0.00000,349,1,0,1,0,0,200.00000
2022-02-01,36253.07555,8173.07555,28080.00000,0.00000,349,1,0,1,0,0,200.00000
2022-02-02,36248.46552,8168.46552,28080.00000,0.00000,347,0,0,2,0,0,400.00000
2022-02-03,36260.90050,8180.90050,28080.00000,0.00000,349,2,0,0,0,0,0.00000
2022-02-04,36128.70740,8152.38740,27976.32000,0.00000,347,0,0,1,0,0,200.00000
2022-02-05,36128.70740,8152.38740,27976.32000,0.00000,347,0,0,0,0,0,0.00000
2022-02-06,36983.29882,8142.97882,28840.32000,0.00000,345,1,0,3,0,0,600.00000
2022-02-07,37036.50339,8196.18339,28840.32000,0.00000,346,1,0,0,0,0,0.00000
2022-02-08,37039.97748,8199.65748,28840.32000,0.00000,348,3,0,1,0,0,200.00000
2022-02-09,37070.39251,8230.07251,28840.32000,0.00000,347,1,0,2,0,0,400.00000
2022-02-10,37070.39251,8230.07251,28840.32000,0.00000,347,0,0,0,0,0,0.00000
2022-02-11,37065.57831,8225.25831,28840.32000,0.00000,346,0,0,1,0,0,200.00000
2022-02-12,37066.02656,8225.70656,28840.32000,0.00000,347,2,0,1,0,0,200.00000
2022-02-13,37067.27795,8226.95795,28840.32000,0.00000,348,1,0,0,0,0,0.00000
2022-02-14,37940.58381,8236.26381,29704.32000,0.00000,350,2,0,0,0,0,0.00000
2022-02-15,38628.85509,8060.53509,30568.32000,0.00000,352,3,0,1,0,0,200.00000
2022-02-16,38628.85509,8060.53509,30568.32000,0.00000,352,0,0,0,0,0,0.00000
2022-02-17,38648.63499,8080.31499,30568.32000,0.00000,353,1,0,0,0,0,0.00000
2022-02-18,38544.98448,8080.34448,30464.64000,0.00000,353,1,0,0,0,0,0.00000
2022-02-19,38441.30448,8080.34448,30360.96000,0.00000,352,0,0,0,0,0,0.00000
2022-02-20,39870.25486,8351.53486,31518.72000,0.00000,357,6,0,1,0,0,200.00000
2022-02-21,39889.33320,8370.61320,31518.72000,0.00000,359,3,0,1,0,0,200.00000
2022-02-22,40200.92097,8388.44097,31812.48000,0.00000,362,4,0,1,0,0,200.00000
2022-02-23,40232.72589,8420.24589,31812.48000,0.00000,365,3,0,0,0,0,0.00000
2022-02-24,40211.50440,8399.02440,31812.48000,0.00000,363,0,0,2,0,0,400.00000
2022-02-25,40211.50440,8399.02440,31812.48000,0.00000,363,0,0,0,0,0,0.00000
2022-02-26,40277.86261,8465.38261,31812.48000,0.00000,364,3,0,2,0,0,400.00000
2022-02-27,39513.81521,8461.65521,31052.16000,0.00000,364,2,0,1,0,0,200.00000
2022-02-28,39221.57049,8463.17049,30758.40000,0.00000,363,1,0,1,0,0,200.00000
2022-03-01,38921.85423,8457.21423,30464.64000,0.00000,363,2,0,1,0,0,200.00000
2022-03-02,38921.85423,8457.21423,30464.64000,0.00000,363,0,0,0,0,0,0.00000
2022-03-03,39784.98366,8456.34366,31328.64000,0.00000,363,1,0,1,0,0,200.00000
2022-03-04,39785.36037,8456.72037,31328.64000,0.00000,364,1,0,0,0,0,0.00000
2022-03-05,39785.36037,8456.72037,31328.64000,0.00000,364,0,0,0,0,0,0.00000
2022-03-06,40362.37920,8463.49920,31898.88000,0.00000,363,2,0,2,0,0,400.00000
2022-03-07,40363.65349,8464.77349,31898.88000,0.00000,363,1,0,1,0,0,200.00000
2022-03-08,40362.49485,8463.61485,31898.88000,0.00000,362,0,0,1,0,0,200.00000
2022-03-09,39517.82108,8482.94108,31034.88000,0.00000,363,2,0,0,0,0,0.00000
2022-03-10,39612.93319,8578.05319,31034.88000,0.00000,364,1,0,0,0,0,0.00000
2022-03-11,38740.97029,8570.09029,30170.88000,0.00000,362,0,0,1,0,0,200.00000
2022-03-12,39815.46013,9644.58013,30170.88000,0.00000,363,3,0,1,0,0,200.00000
2022-03-13,40110.16049,9645.52049,30464.64000,0.00000,365,2,0,0,0,0,0.00000
2022-03-14,40136.69112,9758.45112,30378.24000,0.00000,365,1,0,0,0,0,0.00000
2022-03-15,40223.09112,9758.45112,30464.64000,0.00000,366,1,0,0,0,0,0.00000
2022-03-16,40118.33748,9757.37748,30360.96000,0.00000,365,1,0,1,0,0,200.00000
2022-03-17,40126.11883,9765.15883,30360.96000,0.00000,366,2,0,1,0,0,200.00000
2022-03-18,40126.11883,9765.15883,30360.96000,0.00000,366,0,0,0,0,0,0.00000
2022-03-19,40126.11883,9765.15883,30360.96000,0.00000,366,0,0,0,0,0,0.00000
2022-03-20,39158.43883,9765.15883,29393.28000,0.00000,364,0,0,0,0,0,0.00000
2022-03-21,38944.29320,9551.01320,29393.28000,0.00000,364,1,0,1,0,0,200.00000
2022-03-22,38618.41387,9225.13387,29393.28000,0.00000,360,0,0,4,0,0,800.00000
2022-03-23,38618.41387,9225.13387,29393.28000,0.00000,360,0,0,0,0,0,0.00000
2022-03-24,38619.75979,9226.47979,29393.28000,0.00000,361,1,0,0,0,0,0.00000
2022-03-25,38619.75979,9226.47979,29393.28000,0.00000,361,0,0,0,0,0,0.00000
2022-03-26,38577.86282,9184.58282,29393.28000,0.00000,362,2,0,1,0,0,200.00000
2022-03-27,38567.68737,9174.40737,29393.28000,0.00000,362,1,0,1,0,0,200.00000
2022-03-28,38584.87294,9191.59294,29393.28000,0.00000,364,2,0,0,0,0,0.00000
2022-03-29,37427.11294,9191.59294,28235.52000,0.00000,362,0,0,0,0,0,0.00000
2022-03-30,37513.06161,9191.14161,28321.92000,0.00000,362,1,0,1,0,0,200.00000
2022-03-31,37513.06161,9191.14161,28321.92000,0.00000,362,0,0,0,0,0,0.00000
2022-04-01,37513.06161,9191.14161,28321.92000,0.00000,362,0,0,0,0,0,0.00000
2022-04-02,37598.92665,9190.60665,28408.32000,0.00000,363,3,0,2,0,0,400.00000
2022-04-03,37030.81308,9192.73308,27838.08000,0.00000,364,3,0,1,0,0,200.00000
2022-04-04,37030.81308,9192.73308,27838.08000,0.00000,364,0,0,0,0,0,0.00000
2022-04-05,37030.84705,9192.76705,27838.08000,0.00000,365,1,0,0,0,0,0.00000
2022-04-06,37029.38744,9191.30744,27838.08000,0.00000,364,0,0,1,0,0,200.00000
2022-04-07,36959.89368,9208.21368,27751.68000,0.00000,364,1,0,0,0,0,0.00000
2022-04-08,36973.22456,9221.54456,27751.68000,0.00000,365,1,0,0,0,0,0.00000
2022-04-09,36227.92842,9340.24842,26887.68000,0.00000,365,2,0,1,0,0,200.00000
2022-04-10,36194.96064,9307.28064,26887.68000,0.00000,364,2,0,3,0,0,600.00000
2022-04-11,36136.99738,9335.71738,26801.28000,0.00000,364,2,0,1,0,0,200.00000
2022-04-12,36136.95621,9335.67621,26801.28000,0.00000,363,0,0,1,0,0,200.00000
2022-04-13,36032.75908,9335.15908,26697.60000,0.00000,361,0,0,1,0,0,200.00000
2022-04-14,36039.61618,9342.01618,26697.60000,0.00000,360,1,0,2,0,0,400.00000
2022-04-15,36039.61618,9342.01618,26697.60000,0.00000,360,0,0,0,0,0,0.00000
2022-04-16,36903.61618,9342.01618,27561.60000,0.00000,361,1,0,0,0,0,0.00000
2022-04-17,36905.09001,9343.49001,27561.60000,0.00000,362,1,0,0,0,0,0.00000
2022-04-18,36886.13279,9410.93279,27475.20000,0.00000,364,3,0,0,0,0,0.00000
2022-04-19,36886.10988,9410.90988,27475.20000,0.00000,363,0,0,1,0,0,200.00000
2022-04-20,36886.87036,9411.67036,27475.20000,0.00000,364,1,0,0,0,0,0.00000
2022-04-21,36891.73940,9416.53940,27475.20000,0.00000,365,1,0,0,0,0,0.00000
2022-04-22,37099.09940,9416.53940,27682.56000,0.00000,367,2,0,0,0,0,0.00000
2022-04-23,37098.73669,9416.17669,27682.56000,0.00000,365,1,0,3,0,0,600.00000
2022-04-24,37099.54680,9416.98680,27682.56000,0.00000,366,1,0,0,0,0,0.00000
2022-04-25,36980.44871,9487.96871,27492.48000,0.00000,368,3,0,0,0,0,0.00000
2022-04-26,36980.39329,9487.91329,27492.48000,0.00000,367,0,0,1,0,0,200.00000
2022-04-27,36933.79249,9354.91249,27578.88000,0.00000,366,1,0,2,0,0,400.00000
2022-04-28,36945.50946,9366.62946,27578.88000,0.00000,367,2,0,1,0,0,200.00000
2022-04-29,37809.50946,9366.62946,28442.88000,0.00000,368,1,0,0,0,0,0.00000
2022-04-30,37775.98636,9333.10636,28442.88000,0.00000,367,0,0,1,0,0,200.00000
2022-05-01,37813.71192,9370.83192,28442.88000,0.00000,369,2,0,0,0,0,0.00000
2022-05-02,37810.56303,9367.68303,28442.88000,0.00000,368,0,0,1,0,0,200.00000
2022-05-03,37745.67396,9302.79396,28442.88000,0.00000,368,1,0,1,0,0,200.00000
2022-05-04,37739.59043,9296.71043,28442.88000,0.00000,367,0,0,1,0,0,200.00000
2022-05-05,37775.32119,9228.76119,28546.56000,0.00000,366,1,0,2,0,0,400.00000
2022-05-06,37775.69752,9229.13752,28546.56000,0.00000,367,1,0,0,0,0,0.00000
2022-05-07,37773.90527,9227.34527,28546.56000,0.00000,368,2,0,1,0,0,200.00000
2022-05-08,37772.16801,9225.60801,28546.56000,0.00000,367,0,0,1,0,0,200.00000
