Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_mdl_high Deployment Cost ($),OGI_mdl_high Sites flagged for Follow-Up,OGI_mdl_high Leaks tagged for repair,OGI_mdl_high Sites Visited,OGI_mdl_high Travel Time (Minutes),OGI_mdl_high Survey Time (Minutes)
2022-01-01,1009.80424,746.32037,263.48386,2876.00000,374,376,0,2,17,0.00000,400.00000,2876.00000,,17,3,180,300
2022-01-02,1006.67595,743.63898,263.03696,2876.00000,372,0,0,1,18,0.00000,200.00000,2876.00000,,18,3,180,360
2022-01-03,1019.18910,747.88452,271.30458,2876.00000,373,2,0,1,20,0.00000,200.00000,2876.00000,,20,3,180,300
2022-01-04,1020.04566,746.99072,273.05494,2876.00000,372,2,0,2,30,0.00000,400.00000,2876.00000,,30,3,180,360
2022-01-05,1018.07186,746.99072,271.08114,0.00000,371,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-06,1029.69122,758.61008,271.08114,0.00000,374,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,1033.04295,761.96182,271.08114,0.00000,374,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-08,1031.06915,761.96182,269.10733,0.00000,373,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-09,1030.84570,761.73837,269.10733,0.00000,372,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-10,1045.59335,767.77150,277.82185,0.00000,373,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,1045.81680,767.99495,277.82185,0.00000,374,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,1045.81680,767.99495,277.82185,0.00000,374,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,1048.27474,770.67634,277.59840,0.00000,374,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-14,1046.26370,776.70947,269.55423,0.00000,375,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,1046.26370,776.70947,269.55423,0.00000,375,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,945.93500,676.38077,269.55423,2800.00000,360,0,14,1,0,2800.00000,200.00000,0.00000,,0,0,0,0
2022-01-17,850.52219,580.96796,269.55423,3400.00000,343,0,17,0,0,3400.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,751.83212,486.22549,265.60663,3200.00000,322,0,16,3,0,3200.00000,600.00000,0.00000,,0,0,0,0
2022-01-19,626.47711,360.87048,265.60663,5400.00000,297,2,27,0,0,5400.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,637.64957,371.59604,266.05353,0.00000,299,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-21,639.21371,373.16019,266.05353,0.00000,300,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,640.55441,374.50088,266.05353,0.00000,301,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-23,641.44821,375.39468,266.05353,0.00000,300,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-01-24,645.69374,379.64021,266.05353,0.00000,302,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,645.69374,379.64021,266.05353,0.00000,302,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,651.72687,385.67334,266.05353,0.00000,303,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-27,653.96136,388.35473,265.60663,0.00000,303,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-28,653.96136,388.35473,265.60663,0.00000,303,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-29,652.39722,386.79059,265.60663,0.00000,302,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-30,659.10069,384.55610,274.54460,0.00000,303,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-31,650.12548,382.32160,267.80388,0.00000,302,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-01,648.33789,379.86366,268.47423,0.00000,302,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-02,654.37102,385.89679,268.47423,0.00000,303,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,662.63864,385.89679,276.74185,0.00000,304,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,664.20279,387.46094,276.74185,0.00000,305,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,664.64968,387.46094,277.18875,0.00000,306,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,664.87313,387.68439,277.18875,0.00000,307,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,665.32003,388.13128,277.18875,0.00000,308,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,665.32003,388.13128,277.18875,0.00000,308,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,658.35586,388.13128,270.22458,0.00000,308,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-10,656.79172,386.56714,270.22458,0.00000,307,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-11,656.79172,386.56714,270.22458,0.00000,307,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,656.56827,386.34369,270.22458,0.00000,306,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-13,656.34482,386.12024,270.22458,0.00000,305,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-14,648.56134,389.24853,259.31281,0.00000,305,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-15,646.99720,387.68439,259.31281,0.00000,304,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-16,646.99720,387.68439,259.31281,0.00000,304,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,646.99720,387.68439,259.31281,0.00000,304,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-18,646.99720,387.68439,259.31281,0.00000,304,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,647.22064,387.90783,259.31281,0.00000,305,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,651.46618,392.15337,259.31281,0.00000,305,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-21,648.11444,389.47198,258.64246,0.00000,303,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-22,648.11444,389.47198,258.64246,0.00000,303,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,648.11444,389.47198,258.64246,0.00000,303,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-24,659.02621,398.40995,260.61626,0.00000,306,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-25,667.29383,406.67757,260.61626,0.00000,307,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,667.51728,406.90102,260.61626,0.00000,308,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-27,678.20560,407.34792,270.85769,0.00000,311,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-28,677.98215,416.06244,261.91972,0.00000,312,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-01,677.98215,416.06244,261.91972,0.00000,312,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,679.54630,417.62658,261.91972,0.00000,313,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-03,679.09940,417.62658,261.47282,0.00000,312,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-04,679.80699,420.30797,259.49902,0.00000,312,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,679.80699,420.30797,259.49902,0.00000,312,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-06,682.93528,422.98936,259.94592,0.00000,314,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,686.32426,429.02249,257.30177,0.00000,313,3,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-08,692.35739,435.50252,256.85487,0.00000,314,4,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-09,697.49672,440.64185,256.85487,0.00000,315,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-10,696.82637,440.64185,256.18452,0.00000,313,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-11,694.14498,437.96046,256.18452,0.00000,312,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-12,697.27327,441.08875,256.18452,0.00000,314,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
