Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_mdl_high Deployment Cost ($),OGI_mdl_high Sites flagged for Follow-Up,OGI_mdl_high Leaks tagged for repair,OGI_mdl_high Sites Visited,OGI_mdl_high Travel Time (Minutes),OGI_mdl_high Survey Time (Minutes)
2022-01-01,1099.37013,791.23367,308.13646,2876.00000,397,401,0,3,16,0.00000,600.00000,2876.00000,,16,3,180,300
2022-01-02,1094.71494,788.55227,306.16266,2876.00000,395,0,0,1,26,0.00000,200.00000,2876.00000,,26,3,180,360
2022-01-03,1108.12189,793.69161,314.43028,2876.00000,397,3,0,1,17,0.00000,200.00000,2876.00000,,17,3,180,300
2022-01-04,1108.12189,793.69161,314.43028,2876.00000,397,0,0,0,22,0.00000,0.00000,2876.00000,,22,3,180,360
2022-01-05,1107.89844,793.46816,314.43028,0.00000,396,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-06,1108.12189,793.69161,314.43028,0.00000,396,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-07,1098.55081,794.58540,303.96541,0.00000,394,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-01-08,1095.86942,791.90401,303.96541,0.00000,393,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-09,1095.86942,791.90401,303.96541,0.00000,393,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-10,1095.86942,791.90401,303.96541,0.00000,393,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-11,1090.99078,788.99917,301.99161,0.00000,390,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-01-12,1093.67217,791.68056,301.99161,0.00000,391,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,1093.67217,791.68056,301.99161,0.00000,391,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,1095.64597,791.68056,303.96541,0.00000,392,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,1097.88047,794.36195,303.51851,0.00000,392,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,1027.27052,723.75200,303.51851,3000.00000,377,0,15,0,0,3000.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,901.24516,597.72665,303.51851,4200.00000,356,0,21,0,0,4200.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,823.70828,520.18977,303.51851,3200.00000,340,1,16,1,0,3200.00000,200.00000,0.00000,,0,0,0,0
2022-01-19,711.98368,408.24171,303.74196,3800.00000,322,1,19,0,0,3800.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,706.62089,402.87893,303.74196,0.00000,320,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-01-21,711.98368,408.24171,303.74196,0.00000,322,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,711.98368,408.24171,303.74196,0.00000,322,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,706.39744,410.92310,295.47434,0.00000,322,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,709.04159,410.92310,298.11849,0.00000,324,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,711.94643,413.82794,298.11849,0.00000,325,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-26,707.51469,411.37000,296.14469,0.00000,324,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-27,712.43057,416.06244,296.36814,0.00000,327,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,712.43057,416.06244,296.36814,0.00000,327,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,712.43057,416.06244,296.36814,0.00000,327,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,709.74918,413.38104,296.36814,0.00000,326,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-31,709.74918,413.38104,296.36814,0.00000,326,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
