Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,803894.33473,196070.33473,607824.00000,250.00000,6600,6640,0,33,0.00000,0.00000,6600.00000,250.00000,0,,160,318,159,0.00000,,0,0,0,0
2022-01-02,802455.04246,195564.16246,606890.88000,250.00000,6601,23,0,17,0.00000,0.00000,3400.00000,250.00000,0,,21,42,21,0.00000,,0,0,0,0
2022-01-03,801931.84797,197218.24797,604713.60000,1000.00000,6600,19,0,13,80.00000,0.00000,2600.00000,0.00000,159,,0,0,0,1000.00000,,80,3,120,360
2022-01-04,802227.88361,197825.32361,604402.56000,1000.00000,6607,19,0,9,70.00000,0.00000,1800.00000,0.00000,21,,0,0,0,1000.00000,,70,3,120,360
2022-01-05,800449.80562,197325.96562,603123.84000,1000.00000,6595,11,0,16,71.00000,0.00000,3200.00000,0.00000,0,,0,0,0,1000.00000,,71,3,120,360
2022-01-06,798597.43498,196838.71498,601758.72000,1000.00000,6607,23,0,6,78.00000,0.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,78,3,120,360
2022-01-07,797207.15526,196969.07526,600238.08000,1000.00000,6607,20,0,12,74.00000,0.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,74,3,120,360
2022-01-08,802420.37571,201733.01571,600687.36000,1000.00000,6618,25,0,11,76.00000,0.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,76,3,120,360
2022-01-09,803451.60601,201433.68601,602017.92000,1000.00000,6619,19,0,15,76.00000,0.00000,3000.00000,0.00000,0,,0,0,0,1000.00000,,76,3,120,360
2022-01-10,805134.64476,203704.24476,601430.40000,1000.00000,6615,21,0,18,87.00000,0.00000,3600.00000,0.00000,0,,0,0,0,1000.00000,,87,3,120,360
2022-01-11,805353.71018,203715.95018,601637.76000,1000.00000,6613,17,0,15,67.00000,0.00000,3000.00000,0.00000,0,,0,0,0,1000.00000,,67,3,120,360
2022-01-12,805393.04533,203772.56533,601620.48000,1000.00000,6610,11,0,13,54.00000,0.00000,2600.00000,0.00000,0,,0,0,0,1000.00000,,54,3,120,360
