Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),drone Deployment Cost ($),drone Sites flagged for Follow-Up,drone Leaks tagged for repair,drone Sites Visited,drone Travel Time (Minutes),drone Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9578.48569,6595.32699,2983.15870,500.00000,3598,3614,0,8,0.00000,0.00000,1600.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-02,9574.72430,6594.88009,2979.84421,500.00000,3595,7,0,6,0.00000,0.00000,1200.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-03,9586.30641,6604.48841,2981.81801,500.00000,3595,9,0,7,0.00000,0.00000,1400.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-04,9583.17813,6602.03047,2981.14766,500.00000,3595,14,0,11,0.00000,0.00000,2200.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-05,9604.36856,6595.10354,3009.26502,1000.00000,3600,13,0,7,26.00000,0.00000,1400.00000,500.00000,1,,9,300,180,500.00000,,26,1,30,120
2022-01-06,9625.33554,6614.76707,3010.56847,1000.00000,3605,10,0,3,21.00000,0.00000,600.00000,500.00000,1,,9,300,180,500.00000,,21,1,30,120
2022-01-07,9607.49685,6591.30490,3016.19194,1000.00000,3599,11,0,11,22.00000,0.00000,2200.00000,500.00000,1,,9,300,180,500.00000,,22,1,30,120
2022-01-08,9611.74238,6612.08568,2999.65670,1500.00000,3598,9,0,7,49.00000,0.00000,1400.00000,500.00000,2,,9,300,180,1000.00000,,49,2,60,240
2022-01-09,9627.30934,6631.74921,2995.56013,500.00000,3599,10,0,7,0.00000,0.00000,1400.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-10,9626.08037,6619.01261,3007.06777,1500.00000,3595,8,0,8,73.00000,0.00000,1600.00000,500.00000,3,,9,300,180,1000.00000,,73,3,120,360
2022-01-11,9659.11362,6650.51895,3008.59467,500.00000,3604,13,0,3,0.00000,0.00000,600.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-12,9623.77140,6630.85541,2992.91598,1000.00000,3595,6,0,10,26.00000,0.00000,2000.00000,500.00000,1,,1,30,20,500.00000,,26,1,30,120
2022-01-13,9606.97547,6620.12985,2986.84561,500.00000,3594,12,0,10,22.00000,0.00000,2000.00000,0.00000,1,,0,0,0,500.00000,,22,1,30,120
2022-01-14,9603.21407,6610.29809,2992.91598,0.00000,3592,6,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-15,9587.57263,6612.75603,2974.81660,0.00000,3589,5,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-16,9594.53679,6612.75603,2981.78077,0.00000,3591,11,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-17,9589.39746,6606.94635,2982.45111,0.00000,3590,6,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-18,9580.57122,6612.97948,2967.59174,0.00000,3588,7,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-19,9589.99333,6622.81124,2967.18208,0.00000,3591,12,0,7,0.00000,0.00000,1400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-20,9516.70198,6548.84955,2967.85243,4600.00000,3572,9,23,4,0.00000,4600.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
