Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),drone Deployment Cost ($),drone Sites flagged for Follow-Up,drone Leaks tagged for repair,drone Sites Visited,drone Travel Time (Minutes),drone Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,10058.34288,6850.05909,3208.28378,500.00000,3745,3757,0,9,0.00000,0.00000,1800.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-02,10073.98432,6857.20947,3216.77486,500.00000,3749,12,0,6,0.00000,0.00000,1200.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-03,10080.31538,6867.71158,3212.60380,1000.00000,3748,12,0,9,23.00000,0.00000,1800.00000,500.00000,1,,9,300,180,500.00000,,23,1,30,120
2022-01-04,10075.17605,6871.06332,3204.11273,1000.00000,3746,10,0,7,22.00000,0.00000,1400.00000,500.00000,1,,9,300,180,500.00000,,22,1,30,120
2022-01-05,10068.95671,6875.30885,3193.64786,1000.00000,3747,9,0,6,18.00000,0.00000,1200.00000,500.00000,1,,9,300,180,500.00000,,18,1,30,120
2022-01-06,10087.27955,6895.41928,3191.86027,1500.00000,3748,11,0,5,53.00000,0.00000,1000.00000,500.00000,2,,9,300,180,1000.00000,,53,2,60,240
2022-01-07,10093.49889,6898.32412,3195.17476,500.00000,3750,8,0,6,0.00000,0.00000,1200.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-08,10065.60498,6889.16270,3176.44227,1500.00000,3745,9,0,9,48.00000,0.00000,1800.00000,500.00000,2,,9,300,180,1000.00000,,48,2,60,240
2022-01-09,10066.38705,6886.48131,3179.90573,1000.00000,3747,11,0,6,27.00000,0.00000,1200.00000,500.00000,1,,9,300,180,500.00000,,27,1,30,120
2022-01-10,10077.33606,6888.04546,3189.29060,1500.00000,3754,11,0,3,60.00000,0.00000,600.00000,500.00000,3,,9,300,180,1000.00000,,60,3,120,360
2022-01-11,10088.13611,6893.85514,3194.28097,1000.00000,3752,8,0,7,26.00000,0.00000,1400.00000,500.00000,1,,9,300,180,500.00000,,26,1,30,120
2022-01-12,10091.97198,6899.44137,3192.53062,500.00000,3753,7,0,4,0.00000,0.00000,800.00000,500.00000,0,,1,30,20,0.00000,,0,0,0,0
2022-01-13,10075.88364,6892.29099,3183.59265,500.00000,3749,7,0,7,27.00000,0.00000,1400.00000,0.00000,1,,0,0,0,500.00000,,27,1,30,120
2022-01-14,10084.56092,6898.10067,3186.46025,500.00000,3753,11,0,6,20.00000,0.00000,1200.00000,0.00000,1,,0,0,0,500.00000,,20,1,30,120
2022-01-15,10079.45883,6894.97238,3184.48644,0.00000,3752,9,0,8,0.00000,0.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-16,10059.79530,6884.47027,3175.32503,0.00000,3751,7,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-17,10056.89046,6881.34198,3175.54848,0.00000,3751,12,0,8,0.00000,0.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-18,9987.39775,6812.51962,3174.87813,4000.00000,3730,10,20,7,0.00000,4000.00000,1400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-19,9864.50068,6699.45432,3165.04636,4800.00000,3703,10,24,7,0.00000,4800.00000,1400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
