Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9422.89056,6707.72194,2715.16862,250.00000,3553,3573,0,12,0.00000,0.00000,2400.00000,250.00000,0,,100,200,100,0.00000,,0,0,0,0
2022-01-02,9407.99395,6695.65569,2712.33826,0.00000,3553,9,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-03,9389.93180,6671.07627,2718.85553,1000.00000,3546,9,0,13,67.00000,0.00000,2600.00000,0.00000,8,,0,0,0,1000.00000,,67,3,120,360
2022-01-04,9422.25745,6699.90122,2722.35623,1000.00000,3556,13,0,0,72.00000,0.00000,0.00000,0.00000,0,,0,0,0,1000.00000,,72,3,120,360
2022-01-05,9425.08781,6682.24873,2742.83908,1000.00000,3556,7,0,7,43.00000,0.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,43,2,60,240
2022-01-06,9387.80903,6682.47218,2705.33685,0.00000,3553,9,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-07,9389.41042,6694.98534,2694.42508,0.00000,3554,11,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-08,9397.00769,6711.52058,2685.48711,0.00000,3553,8,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-09,9408.85050,6740.12208,2668.72842,0.00000,3555,11,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-10,9415.85191,6760.45596,2655.39595,0.00000,3558,10,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-11,9424.04505,6757.55112,2666.49393,0.00000,3556,7,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-12,9455.81208,6782.80088,2673.01120,0.00000,3558,11,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-13,9459.38726,6777.88500,2681.50227,0.00000,3559,8,0,7,0.00000,0.00000,1400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-14,9448.43825,6784.58847,2663.84978,0.00000,3559,7,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-15,9443.11271,6789.72781,2653.38491,0.00000,3560,8,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-16,9445.34721,6783.69468,2661.65253,0.00000,3556,7,0,8,0.00000,0.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
