Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU_persitehigh Deployment Cost ($),OGI_FU_persitehigh Sites flagged for Follow-Up,OGI_FU_persitehigh Leaks tagged for repair,OGI_FU_persitehigh Sites Visited,OGI_FU_persitehigh Travel Time (Minutes),OGI_FU_persitehigh Survey Time (Minutes)
2022-01-15,39037.93593,7450.09593,31587.84000,30.00000,334,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-16,39109.49072,7521.65072,31587.84000,30.00000,335,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-17,39195.89072,7521.65072,31674.24000,30.00000,336,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-18,39296.41293,7518.49293,31777.92000,30.00000,336,1,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-19,39296.63801,7518.71801,31777.92000,5542.00000,337,1,0,0,54.00000,0.00000,0.00000,30,10,,10,0,0,5512.00000,,54,3,120,360
2022-01-20,38138.87801,7518.71801,30620.16000,5542.00000,335,0,0,0,55.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,55,3,120,360
2022-01-21,38138.87801,7518.71801,30620.16000,5542.00000,335,0,0,0,47.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,47,3,120,360
2022-01-22,38052.47801,7518.71801,30533.76000,2786.00000,334,0,0,0,25.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,25,1,30,120
2022-01-23,38053.63449,7519.87449,30533.76000,30.00000,335,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-24,37967.23449,7519.87449,30447.36000,30.00000,334,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-25,37156.70756,6709.34756,30447.36000,8030.00000,296,2,40,0,0.00000,8000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-26,35008.22127,4457.18127,30551.04000,8430.00000,255,2,42,1,0.00000,8400.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-27,32437.50507,1022.46507,31415.04000,11830.00000,197,1,59,0,0.00000,11800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-28,32799.38961,520.34961,32279.04000,8342.00000,184,1,14,0,17.00000,2800.00000,0.00000,30,10,,10,0,0,5512.00000,,17,3,120,360
2022-01-29,32723.61778,530.97778,32192.64000,5542.00000,186,4,0,1,26.00000,0.00000,200.00000,30,0,,10,0,0,5512.00000,,26,3,120,360
2022-01-30,32723.61778,530.97778,32192.64000,5542.00000,186,0,0,0,20.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,20,3,120,360
2022-01-31,32733.82067,541.18067,32192.64000,2786.00000,188,2,0,0,11.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,11,1,30,120
2022-02-01,32827.98000,635.34000,32192.64000,30.00000,190,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-02,32827.98000,635.34000,32192.64000,30.00000,190,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-03,32727.38200,534.74200,32192.64000,2630.00000,177,0,13,0,0.00000,2600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-04,32710.90844,518.26844,32192.64000,3030.00000,164,2,15,0,0.00000,3000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-05,33555.61195,498.97195,33056.64000,1030.00000,161,2,5,0,0.00000,1000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-06,32705.47088,512.83088,32192.64000,6142.00000,158,1,3,0,21.00000,600.00000,0.00000,30,10,,10,0,0,5512.00000,,21,3,120,360
2022-02-07,33230.76636,537.00636,32693.76000,5542.00000,160,3,0,0,17.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,17,3,120,360
2022-02-08,33628.20636,537.00636,33091.20000,5542.00000,162,2,0,0,20.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,20,3,120,360
2022-02-09,33648.99434,557.79434,33091.20000,2786.00000,164,2,0,0,7.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,7,1,30,120
2022-02-10,33648.99434,557.79434,33091.20000,30.00000,164,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-11,33649.34245,558.14245,33091.20000,30.00000,165,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-12,33637.58183,546.38183,33091.20000,830.00000,160,0,4,1,0.00000,800.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-13,33630.38976,539.18976,33091.20000,1430.00000,154,1,7,0,0.00000,1400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-14,33390.37399,299.17399,33091.20000,1230.00000,149,1,6,0,0.00000,1200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-15,33383.93649,292.73649,33091.20000,6542.00000,144,0,5,0,20.00000,1000.00000,0.00000,30,10,,10,0,0,5512.00000,,20,3,120,360
2022-02-16,33472.14030,294.54030,33177.60000,5542.00000,146,2,0,0,15.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,15,3,120,360
2022-02-17,33772.88585,595.28585,33177.60000,5542.00000,147,1,0,0,18.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,18,3,120,360
2022-02-18,34932.71462,597.35462,34335.36000,2786.00000,150,3,0,0,5.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,5,1,30,120
2022-02-19,34068.71462,597.35462,33471.36000,30.00000,149,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-20,34068.71462,597.35462,33471.36000,30.00000,149,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-21,34063.44242,592.08242,33471.36000,830.00000,144,0,4,1,0.00000,800.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-22,34047.81422,576.45422,33471.36000,1030.00000,139,0,5,0,0.00000,1000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-23,33922.88562,451.52562,33471.36000,1030.00000,136,2,5,0,0.00000,1000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-24,33760.33171,392.65171,33367.68000,5742.00000,134,0,1,0,18.00000,200.00000,0.00000,30,10,,10,0,0,5512.00000,,18,3,120,360
2022-02-25,33846.73171,392.65171,33454.08000,5542.00000,135,1,0,0,16.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,16,3,120,360
2022-02-26,33854.93538,400.85538,33454.08000,5542.00000,137,2,0,0,18.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,18,3,120,360
2022-02-27,33854.93538,400.85538,33454.08000,2786.00000,137,0,0,0,5.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,5,1,30,120
2022-02-28,34049.70719,422.82719,33626.88000,30.00000,141,4,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-01,34061.13579,434.25579,33626.88000,30.00000,143,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-02,34021.54134,394.66134,33626.88000,1030.00000,138,0,5,0,0.00000,1000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-03,34137.00378,510.12378,33626.88000,230.00000,139,2,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-04,34282.17413,551.61413,33730.56000,830.00000,137,2,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-05,33988.75450,551.95450,33436.80000,5542.00000,137,1,0,0,17.00000,0.00000,0.00000,30,10,,10,0,0,5512.00000,,17,3,120,360
2022-03-06,33988.75450,551.95450,33436.80000,5542.00000,137,0,0,0,15.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,15,3,120,360
2022-03-07,34075.15450,551.95450,33523.20000,5542.00000,138,1,0,0,16.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,16,3,120,360
2022-03-08,34219.33305,696.13305,33523.20000,2786.00000,139,1,0,0,7.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,7,1,30,120
2022-03-09,34133.64065,696.84065,33436.80000,30.00000,139,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-10,35084.04065,696.84065,34387.20000,30.00000,141,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-11,35761.25260,1374.05260,34387.20000,630.00000,139,1,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-12,35458.43828,1071.23828,34387.20000,430.00000,137,0,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-13,35445.56436,1058.36436,34387.20000,830.00000,134,1,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-14,35445.51372,1058.31372,34387.20000,5742.00000,133,0,1,0,17.00000,200.00000,0.00000,30,10,,10,0,0,5512.00000,,17,3,120,360
2022-03-15,35445.63736,1058.43736,34387.20000,5542.00000,134,1,0,0,16.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,16,3,120,360
2022-03-16,35566.69459,1179.49459,34387.20000,5542.00000,136,2,0,0,16.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,16,3,120,360
2022-03-17,35567.35360,1180.15360,34387.20000,2786.00000,137,1,0,0,7.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,7,1,30,120
2022-03-18,35567.99811,1180.79811,34387.20000,30.00000,138,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-19,35683.42705,1296.22705,34387.20000,30.00000,141,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-20,36542.60167,1291.40167,35251.20000,630.00000,139,1,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-21,36406.53596,1172.61596,35233.92000,430.00000,137,1,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-22,36322.91578,1088.99578,35233.92000,630.00000,134,0,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-23,36402.92318,1082.60318,35320.32000,5742.00000,134,1,1,0,19.00000,200.00000,0.00000,30,10,,10,0,0,5512.00000,,19,3,120,360
2022-03-24,36402.92318,1082.60318,35320.32000,5542.00000,134,0,0,0,21.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,21,3,120,360
2022-03-25,35550.39066,1094.07066,34456.32000,5542.00000,135,2,0,0,13.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,13,3,120,360
2022-03-26,35636.79066,1094.07066,34542.72000,2786.00000,136,1,0,0,4.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,4,1,30,120
2022-03-27,35687.45088,1144.73088,34542.72000,30.00000,137,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-28,36551.45088,1144.73088,35406.72000,30.00000,138,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-29,36621.87715,1215.15715,35406.72000,230.00000,140,3,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-30,36620.71398,1213.99398,35406.72000,230.00000,139,0,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-31,35792.37535,385.65535,35406.72000,630.00000,136,1,3,1,0.00000,600.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-01,35791.20082,384.48082,35406.72000,6142.00000,133,0,3,0,14.00000,600.00000,0.00000,30,10,,10,0,0,5512.00000,,14,3,120,360
2022-04-02,35732.96078,412.64078,35320.32000,5542.00000,134,2,0,0,20.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,20,3,120,360
2022-04-03,35732.96078,412.64078,35320.32000,5542.00000,134,0,0,0,20.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,20,3,120,360
2022-04-04,35819.36078,412.64078,35406.72000,2786.00000,135,1,0,0,4.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,4,1,30,120
2022-04-05,35819.39477,412.67477,35406.72000,30.00000,136,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-06,35525.63477,412.67477,35112.96000,30.00000,135,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-07,35429.56406,316.60406,35112.96000,830.00000,132,1,4,0,0.00000,800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-08,35396.74774,283.78774,35112.96000,1030.00000,130,3,5,0,0.00000,1000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-09,35383.76544,288.08544,35095.68000,230.00000,130,2,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-10,35383.76544,288.08544,35095.68000,5542.00000,130,0,0,0,18.00000,0.00000,0.00000,30,10,,10,0,0,5512.00000,,18,3,120,360
2022-04-11,35501.02153,318.94153,35182.08000,5542.00000,132,2,0,0,18.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,18,3,120,360
2022-04-12,35604.51042,336.03042,35268.48000,5542.00000,134,2,0,0,15.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,15,3,120,360
2022-04-13,34740.51042,336.03042,34404.48000,2786.00000,133,0,0,0,5.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,5,1,30,120
2022-04-14,34782.10806,377.62806,34404.48000,30.00000,137,4,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-15,34873.68007,382.80007,34490.88000,30.00000,140,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-16,34884.14433,393.26433,34490.88000,230.00000,140,1,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-17,34882.66071,391.78071,34490.88000,630.00000,137,0,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-18,34759.01712,268.13712,34490.88000,1030.00000,132,0,5,0,0.00000,1000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-19,34869.95589,275.39589,34594.56000,5542.00000,135,4,0,0,15.00000,0.00000,0.00000,30,10,,10,0,0,5512.00000,,15,3,120,360
2022-04-20,35006.13115,307.89115,34698.24000,5542.00000,137,2,0,0,16.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,16,3,120,360
2022-04-21,35062.03845,363.79845,34698.24000,5542.00000,139,2,0,0,20.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,20,3,120,360
2022-04-22,35062.03845,363.79845,34698.24000,2786.00000,139,0,0,0,7.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,7,1,30,120
2022-04-23,35062.03845,363.79845,34698.24000,30.00000,139,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-24,34200.41077,366.17077,33834.24000,30.00000,139,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-25,34245.79748,411.55748,33834.24000,430.00000,139,2,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-26,34156.62133,322.38133,33834.24000,1030.00000,134,0,5,0,0.00000,1000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-27,34154.25185,320.01185,33834.24000,430.00000,134,2,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-04-28,34260.13901,322.21901,33937.92000,5542.00000,136,2,0,0,22.00000,0.00000,0.00000,30,10,,10,0,0,5512.00000,,22,3,120,360
2022-04-29,34268.27294,330.35294,33937.92000,5542.00000,137,1,0,0,15.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,15,3,120,360
2022-04-30,34048.48903,404.32903,33644.16000,5542.00000,139,3,0,0,15.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,15,3,120,360
2022-05-01,34048.85927,404.69927,33644.16000,2786.00000,141,2,0,0,10.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,10,1,30,120
2022-05-02,34342.69689,404.77689,33937.92000,30.00000,143,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-03,35379.74034,474.14034,34905.60000,30.00000,147,4,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-04,35696.96803,497.60803,35199.36000,230.00000,148,2,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-05,35687.59695,488.23695,35199.36000,230.00000,147,0,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-06,35572.67571,373.31571,35199.36000,1230.00000,141,0,6,0,0.00000,1200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-07,35569.18155,369.82155,35199.36000,6142.00000,140,2,3,0,19.00000,600.00000,0.00000,30,10,,10,0,0,5512.00000,,19,3,120,360
2022-05-08,34705.99763,370.63763,34335.36000,5542.00000,140,1,0,0,20.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,20,3,120,360
2022-05-09,34705.99763,370.63763,34335.36000,5542.00000,140,0,0,0,16.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,16,3,120,360
2022-05-10,34602.31763,370.63763,34231.68000,2786.00000,139,0,0,0,6.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,6,1,30,120
2022-05-11,34309.06311,371.14311,33937.92000,30.00000,139,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-12,34015.30311,371.14311,33644.16000,30.00000,138,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-13,33958.82787,314.66787,33644.16000,630.00000,135,0,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-14,33958.82787,314.66787,33644.16000,30.00000,135,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-15,33938.32269,294.16269,33644.16000,430.00000,133,0,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-16,33846.04529,201.88529,33644.16000,6542.00000,130,3,5,0,18.00000,1000.00000,0.00000,30,10,,10,0,0,5512.00000,,18,3,120,360
2022-05-17,33846.04529,201.88529,33644.16000,5542.00000,130,0,0,0,18.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,18,3,120,360
2022-05-18,33848.90295,204.74295,33644.16000,5542.00000,131,1,0,0,18.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,18,3,120,360
2022-05-19,33886.32552,242.16552,33644.16000,2786.00000,132,1,0,0,5.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,5,1,30,120
2022-05-20,33886.32552,242.16552,33644.16000,30.00000,132,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-21,33886.32552,242.16552,33644.16000,30.00000,132,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-22,33730.56207,172.80207,33557.76000,430.00000,129,0,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-23,33629.67540,71.91540,33557.76000,1030.00000,124,0,5,0,0.00000,1000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-24,33701.80396,57.64396,33644.16000,430.00000,123,1,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-25,33603.58914,63.10914,33540.48000,5942.00000,121,1,2,0,14.00000,400.00000,0.00000,30,10,,10,0,0,5512.00000,,14,3,120,360
2022-05-26,33633.23348,92.75348,33540.48000,5542.00000,123,2,0,0,16.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,16,3,120,360
2022-05-27,33633.23348,92.75348,33540.48000,5542.00000,123,0,0,0,14.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,14,3,120,360
2022-05-28,33657.23939,116.75939,33540.48000,2786.00000,124,1,0,0,6.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,6,1,30,120
2022-05-29,33657.23939,116.75939,33540.48000,30.00000,124,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-30,33570.83939,116.75939,33454.08000,30.00000,123,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-05-31,33564.62021,110.54021,33454.08000,630.00000,120,0,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-01,33575.85496,121.77496,33454.08000,30.00000,121,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-02,33572.18122,118.10122,33454.08000,430.00000,119,0,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-03,33526.32389,158.64389,33367.68000,5542.00000,120,2,0,0,14.00000,0.00000,0.00000,30,10,,10,0,0,5512.00000,,14,3,120,360
2022-06-04,33526.32389,158.64389,33367.68000,5542.00000,120,0,0,0,19.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,19,3,120,360
2022-06-05,33526.69890,159.01890,33367.68000,5542.00000,121,1,0,0,12.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,12,3,120,360
2022-06-06,33625.77854,171.69854,33454.08000,2786.00000,123,2,0,0,6.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,6,1,30,120
2022-06-07,33823.08474,265.32474,33557.76000,30.00000,126,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-08,33834.15953,276.39953,33557.76000,30.00000,128,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-09,33821.88263,264.12263,33557.76000,430.00000,126,0,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-10,33792.91565,235.15565,33557.76000,230.00000,127,3,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-11,33803.43292,245.67292,33557.76000,30.00000,128,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-12,33746.19638,188.43638,33557.76000,5942.00000,128,2,2,0,14.00000,400.00000,0.00000,30,10,,10,0,0,5512.00000,,14,3,120,360
2022-06-13,34110.92298,553.16298,33557.76000,5542.00000,129,1,0,0,20.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,20,3,120,360
2022-06-14,34110.92298,553.16298,33557.76000,5542.00000,129,0,0,0,17.00000,0.00000,0.00000,30,0,,10,0,0,5512.00000,,17,3,120,360
2022-06-15,34110.92298,553.16298,33557.76000,2786.00000,129,0,0,0,5.00000,0.00000,0.00000,30,0,,10,0,0,2756.00000,,5,1,30,120
2022-06-16,34278.62512,617.18512,33661.44000,30.00000,131,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-17,34278.62512,617.18512,33661.44000,30.00000,131,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-06-18,33710.49294,619.29294,33091.20000,30.00000,132,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
