Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,47944.61984,10118.69984,37825.92000,2876.00000,365,366,0,1,56,0.00000,200.00000,2876.00000,,56,3,180,300
2022-01-02,49109.86561,10126.18561,38983.68000,2876.00000,369,4,0,0,76,0.00000,0.00000,2876.00000,,76,3,180,360
2022-01-03,49109.85852,10126.17852,38983.68000,2876.00000,368,0,0,1,53,0.00000,200.00000,2876.00000,,53,3,180,300
2022-01-04,49192.67229,10208.99229,38983.68000,2876.00000,369,1,0,0,67,0.00000,0.00000,2876.00000,,67,3,180,360
2022-01-05,49193.87278,10210.19278,38983.68000,0.00000,369,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-06,49193.87278,10210.19278,38983.68000,0.00000,369,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,49229.09932,10245.41932,38983.68000,0.00000,371,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,49229.09932,10245.41932,38983.68000,0.00000,371,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,49236.87967,10253.19967,38983.68000,0.00000,374,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,49146.76130,10266.76130,38880.00000,0.00000,374,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,49146.76130,10266.76130,38880.00000,0.00000,374,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,49148.29732,10268.29732,38880.00000,0.00000,375,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,49299.44431,10419.44431,38880.00000,0.00000,377,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,49306.44749,10426.44749,38880.00000,0.00000,379,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,49306.44749,10426.44749,38880.00000,0.00000,379,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,45766.28977,7750.28977,38016.00000,9400.00000,331,0,47,0,0,9400.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,44050.63989,6622.15989,37428.48000,12800.00000,265,0,64,0,0,12800.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,41870.57536,4735.85536,37134.72000,9400.00000,217,0,47,0,0,9400.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,37589.54565,454.82565,37134.72000,10400.00000,165,0,52,0,0,10400.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,37593.21877,458.49877,37134.72000,0.00000,166,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,36729.21877,458.49877,36270.72000,0.00000,165,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,36741.82913,471.10913,36270.72000,0.00000,167,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,36741.82913,471.10913,36270.72000,0.00000,167,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,36848.08789,577.36789,36270.72000,0.00000,167,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-25,36870.33225,599.61225,36270.72000,0.00000,169,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,36681.00462,600.36462,36080.64000,0.00000,169,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,36397.40650,610.52650,35786.88000,0.00000,171,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,36419.06233,632.18233,35786.88000,0.00000,173,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,35121.77730,665.45730,34456.32000,0.00000,174,4,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-30,34950.91023,684.67023,34266.24000,0.00000,176,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,34950.91023,684.67023,34266.24000,0.00000,176,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,34951.36907,685.12907,34266.24000,0.00000,177,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,34866.60894,686.76894,34179.84000,0.00000,176,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-03,34868.17887,688.33887,34179.84000,0.00000,177,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-04,35732.17887,688.33887,35043.84000,0.00000,178,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,35732.17887,688.33887,35043.84000,0.00000,178,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,35740.90533,697.06533,35043.84000,0.00000,179,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,35740.90533,697.06533,35043.84000,0.00000,179,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,35787.14926,743.30926,35043.84000,0.00000,181,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,35788.27654,744.43654,35043.84000,0.00000,182,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,35850.50463,806.66463,35043.84000,0.00000,183,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-11,35746.82463,806.66463,34940.16000,0.00000,182,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,35664.03562,810.27562,34853.76000,0.00000,182,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,34800.03562,810.27562,33989.76000,0.00000,181,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,34800.03562,810.27562,33989.76000,0.00000,181,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-15,34505.93666,809.93666,33696.00000,0.00000,179,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-16,35266.03299,809.71299,34456.32000,0.00000,178,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-17,35194.24164,841.60164,34352.64000,0.00000,178,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-18,35194.24164,841.60164,34352.64000,0.00000,178,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,36057.94933,841.30933,35216.64000,0.00000,178,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-20,36061.44203,844.80203,35216.64000,0.00000,179,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,36059.65329,843.01329,35216.64000,0.00000,178,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-22,36060.26168,843.62168,35216.64000,0.00000,180,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,36063.83475,847.19475,35216.64000,0.00000,181,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-24,36093.09845,876.45845,35216.64000,0.00000,183,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-25,36131.26055,914.62055,35216.64000,0.00000,184,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,36132.29223,915.65223,35216.64000,0.00000,186,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-27,36132.29223,915.65223,35216.64000,0.00000,186,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-28,36151.47999,934.83999,35216.64000,0.00000,189,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-01,36151.47999,934.83999,35216.64000,0.00000,189,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,36264.49769,1047.85769,35216.64000,0.00000,189,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-03,37130.83571,1050.19571,36080.64000,0.00000,190,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-04,37130.83571,1050.19571,36080.64000,0.00000,190,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,36272.03433,1055.39433,35216.64000,0.00000,191,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,35407.94225,1055.30225,34352.64000,0.00000,189,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-07,35407.76159,1055.12159,34352.64000,0.00000,188,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-08,35408.25020,1055.61020,34352.64000,0.00000,189,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-09,35702.01020,1055.61020,34646.40000,0.00000,190,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,35788.41020,1055.61020,34732.80000,0.00000,191,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-11,35788.41020,1055.61020,34732.80000,0.00000,191,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-12,35821.03240,1088.23240,34732.80000,0.00000,194,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,35825.60698,1092.80698,34732.80000,0.00000,195,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,35828.26701,1095.46701,34732.80000,0.00000,196,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-15,35828.89876,1096.09876,34732.80000,0.00000,197,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-16,35833.25395,1100.45395,34732.80000,0.00000,199,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-17,35836.53905,1103.73905,34732.80000,0.00000,200,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-18,35840.34922,1107.54922,34732.80000,0.00000,201,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-19,36134.55218,1107.99218,35026.56000,0.00000,203,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-20,36329.98156,1303.42156,35026.56000,0.00000,204,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-21,36421.02719,1308.06719,35112.96000,0.00000,206,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-22,36421.32400,1308.36400,35112.96000,0.00000,206,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-23,36421.32400,1308.36400,35112.96000,0.00000,206,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-24,35477.39754,1314.83754,34162.56000,0.00000,205,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-25,35477.39754,1314.83754,34162.56000,0.00000,205,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-26,35186.97156,1318.17156,33868.80000,0.00000,204,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-27,35372.83782,1331.23782,34041.60000,0.00000,209,5,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-28,35372.66575,1331.06575,34041.60000,0.00000,208,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-29,35376.49361,1334.89361,34041.60000,0.00000,207,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-30,35388.08510,1346.48510,34041.60000,0.00000,208,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-31,35715.67893,1674.07893,34041.60000,0.00000,209,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-01,35918.84047,1790.84047,34128.00000,0.00000,212,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-02,35918.84047,1790.84047,34128.00000,0.00000,212,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-03,36005.24047,1790.84047,34214.40000,0.00000,213,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-04,35918.84047,1790.84047,34128.00000,0.00000,212,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-05,35918.84047,1790.84047,34128.00000,0.00000,212,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-06,36022.52047,1790.84047,34231.68000,0.00000,213,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-07,36022.52047,1790.84047,34231.68000,0.00000,213,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-08,36040.48974,1808.80974,34231.68000,0.00000,215,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-09,36040.48974,1808.80974,34231.68000,0.00000,215,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-10,36040.39064,1808.71064,34231.68000,0.00000,214,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-11,36335.09200,1809.65200,34525.44000,0.00000,216,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-12,36341.69515,1816.25515,34525.44000,0.00000,217,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-13,36341.69515,1816.25515,34525.44000,0.00000,217,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-14,36344.87579,1819.43579,34525.44000,0.00000,218,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-15,36051.18782,1819.50782,34231.68000,0.00000,218,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-16,36137.58782,1819.50782,34318.08000,0.00000,219,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-17,36031.97387,1800.29387,34231.68000,0.00000,217,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-18,36031.97387,1800.29387,34231.68000,0.00000,217,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-19,36031.97387,1800.29387,34231.68000,0.00000,217,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-20,36041.51545,1809.83545,34231.68000,0.00000,219,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-21,35747.75545,1809.83545,33937.92000,0.00000,218,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-22,35884.55562,1842.95562,34041.60000,0.00000,221,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-23,35798.15562,1842.95562,33955.20000,0.00000,220,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-24,35798.15562,1842.95562,33955.20000,0.00000,220,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-25,35798.15562,1842.95562,33955.20000,0.00000,220,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-26,35694.47562,1842.95562,33851.52000,0.00000,219,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-27,35694.47562,1842.95562,33851.52000,0.00000,219,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-28,36558.47562,1842.95562,34715.52000,0.00000,220,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-29,36731.27562,1842.95562,34888.32000,0.00000,222,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-30,36740.09084,1851.77084,34888.32000,0.00000,223,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-01,36740.09084,1851.77084,34888.32000,0.00000,223,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-02,36740.09084,1851.77084,34888.32000,2876.00000,223,0,0,0,19,0.00000,0.00000,2876.00000,,19,3,180,300
2022-05-03,36826.49084,1851.77084,34974.72000,2876.00000,224,1,0,0,34,0.00000,0.00000,2876.00000,,34,3,180,360
2022-05-04,36939.63670,1861.23670,35078.40000,2876.00000,227,3,0,0,23,0.00000,0.00000,2876.00000,,23,3,180,300
2022-05-05,37902.22695,1873.42695,36028.80000,2876.00000,231,4,0,0,42,0.00000,0.00000,2876.00000,,42,3,180,360
2022-05-06,38140.38416,1938.78416,36201.60000,0.00000,236,5,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-07,38140.38416,1938.78416,36201.60000,0.00000,236,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-08,38148.67183,1947.07183,36201.60000,0.00000,237,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-09,38148.67183,1947.07183,36201.60000,0.00000,237,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-10,38151.41055,1949.81055,36201.60000,0.00000,238,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-11,38151.28449,1949.68449,36201.60000,0.00000,237,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-12,38459.40281,2257.80281,36201.60000,0.00000,238,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-13,38460.10848,2258.50848,36201.60000,0.00000,239,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-14,38062.66848,2258.50848,35804.16000,0.00000,237,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-15,38062.73822,2258.57822,35804.16000,0.00000,238,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-16,38361.08804,2263.16804,36097.92000,0.00000,240,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-17,37949.27089,2145.11089,35804.16000,2000.00000,230,2,10,1,0,2000.00000,200.00000,0.00000,,0,0,0,0
2022-05-18,37546.69268,1742.53268,35804.16000,4600.00000,208,1,23,0,0,4600.00000,0.00000,0.00000,,0,0,0,0
2022-05-19,37083.23918,1279.07918,35804.16000,3400.00000,193,2,17,0,0,3400.00000,0.00000,0.00000,,0,0,0,0
