Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,824572.93704,270472.45704,554100.48000,2876.00000,6418,6463,0,32,42,0.00000,6400.00000,2876.00000,,42,3,180,300
2022-01-02,825147.01338,270908.29338,554238.72000,2876.00000,6439,29,0,6,69,0.00000,1200.00000,2876.00000,,69,3,180,360
2022-01-03,826134.68105,270859.16105,555275.52000,2876.00000,6443,19,0,10,45,0.00000,2000.00000,2876.00000,,45,3,180,300
2022-01-04,824064.66614,270724.50614,553340.16000,2876.00000,6444,19,0,13,85,0.00000,2600.00000,2876.00000,,85,3,180,360
2022-01-05,824978.27605,270756.83605,554221.44000,2876.00000,6446,18,0,12,41,0.00000,2400.00000,2876.00000,,41,3,180,300
2022-01-06,824101.63534,270761.47534,553340.16000,2876.00000,6451,24,0,14,72,0.00000,2800.00000,2876.00000,,72,3,180,360
2022-01-07,825883.88404,271420.52404,554463.36000,2876.00000,6452,15,0,12,52,0.00000,2400.00000,2876.00000,,52,3,180,300
2022-01-08,826145.66385,270939.26385,555206.40000,2876.00000,6442,15,0,20,74,0.00000,4000.00000,2876.00000,,74,3,180,360
2022-01-09,828858.28194,271146.28194,557712.00000,2876.00000,6446,16,0,10,52,0.00000,2000.00000,2876.00000,,52,3,180,300
2022-01-10,830525.40302,274645.08302,555880.32000,2876.00000,6451,22,0,13,58,0.00000,2600.00000,2876.00000,,58,3,180,360
2022-01-11,829483.93316,275314.33316,554169.60000,2876.00000,6453,19,0,11,57,0.00000,2200.00000,2876.00000,,57,3,180,300
2022-01-12,828982.17028,275106.33028,553875.84000,2876.00000,6464,24,0,8,73,0.00000,1600.00000,2876.00000,,73,3,180,360
2022-01-13,828196.44192,274234.20192,553962.24000,2876.00000,6466,16,0,8,56,0.00000,1600.00000,2876.00000,,56,3,180,300
2022-01-14,827508.65565,273926.57565,553582.08000,2876.00000,6469,13,0,5,78,0.00000,1000.00000,2876.00000,,78,3,180,360
2022-01-15,827141.68857,273749.68857,553392.00000,2876.00000,6465,16,0,16,51,0.00000,3200.00000,2876.00000,,51,3,180,300
2022-01-16,865521.78511,314168.82511,551352.96000,10076.00000,6438,20,36,5,70,7200.00000,1000.00000,2876.00000,,70,3,180,360
2022-01-17,860068.85012,309476.21012,550592.64000,14476.00000,6377,11,58,11,51,11600.00000,2200.00000,2876.00000,,51,3,180,300
2022-01-18,859221.60601,308162.40601,551059.20000,10876.00000,6355,27,40,5,66,8000.00000,1000.00000,2876.00000,,66,3,180,360
2022-01-19,858319.09325,306983.41325,551335.68000,19276.00000,6272,17,82,12,44,16400.00000,2400.00000,2876.00000,,44,3,180,300
2022-01-20,857983.61243,306526.97243,551456.64000,9676.00000,6240,12,34,9,64,6800.00000,1800.00000,2876.00000,,64,3,180,360
2022-01-21,854015.58600,302662.62600,551352.96000,15876.00000,6185,21,65,8,35,13000.00000,1600.00000,2876.00000,,35,3,180,300
2022-01-22,847159.86191,296100.66191,551059.20000,12076.00000,6147,22,46,10,70,9200.00000,2000.00000,2876.00000,,70,3,180,360
2022-01-23,846406.51714,293913.07714,552493.44000,16076.00000,6079,10,66,8,51,13200.00000,1600.00000,2876.00000,,51,3,180,300
2022-01-24,844566.40845,291485.44845,553080.96000,12276.00000,6043,18,47,5,68,9400.00000,1000.00000,2876.00000,,68,3,180,360
2022-01-25,843703.70672,290173.46672,553530.24000,12276.00000,6014,24,47,3,49,9400.00000,600.00000,2876.00000,,49,3,180,300
2022-01-26,841120.46272,288644.30272,552476.16000,12476.00000,5964,14,48,12,70,9600.00000,2400.00000,2876.00000,,70,3,180,360
2022-01-27,838305.24317,286209.24317,552096.00000,15476.00000,5901,16,63,11,52,12600.00000,2200.00000,2876.00000,,52,3,180,300
2022-01-28,836109.39939,283166.67939,552942.72000,12476.00000,5866,23,48,5,72,9600.00000,1000.00000,2876.00000,,72,3,180,360
2022-01-29,831440.96178,280139.84178,551301.12000,16076.00000,5798,15,66,9,42,13200.00000,1800.00000,2876.00000,,42,3,180,300
2022-01-30,830529.00465,278761.32465,551767.68000,12276.00000,5759,28,47,11,83,9400.00000,2200.00000,2876.00000,,83,3,180,360
2022-01-31,833978.08785,282193.12785,551784.96000,14276.00000,5712,22,57,7,52,11400.00000,1400.00000,2876.00000,,52,3,180,300
2022-02-01,833451.52640,280802.56640,552648.96000,11276.00000,5679,16,42,4,60,8400.00000,800.00000,2876.00000,,60,3,180,360
2022-02-02,833335.25798,278094.29798,555240.96000,14276.00000,5625,19,57,12,61,11400.00000,2400.00000,2876.00000,,61,3,180,300
2022-02-03,831446.73397,275842.89397,555603.84000,10276.00000,5589,16,37,8,85,7400.00000,1600.00000,2876.00000,,85,3,180,360
2022-02-04,830406.15619,274041.99619,556364.16000,13676.00000,5534,16,54,11,61,10800.00000,2200.00000,2876.00000,,61,3,180,300
2022-02-05,831180.90197,273624.42197,557556.48000,9076.00000,5517,22,31,6,75,6200.00000,1200.00000,2876.00000,,75,3,180,360
2022-02-06,828130.04168,271886.84168,556243.20000,14476.00000,5459,12,58,6,54,11600.00000,1200.00000,2876.00000,,54,3,180,300
2022-02-07,826742.20991,269825.08991,556917.12000,12276.00000,5419,19,47,7,79,9400.00000,1400.00000,2876.00000,,79,3,180,360
2022-02-08,807767.02443,250193.26443,557573.76000,13876.00000,5370,17,55,5,43,11000.00000,1000.00000,2876.00000,,43,3,180,300
2022-02-09,805558.60780,248693.32780,556865.28000,11876.00000,5331,17,45,7,64,9000.00000,1400.00000,2876.00000,,64,3,180,360
2022-02-10,802127.15108,246488.75108,555638.40000,14676.00000,5268,17,59,14,51,11800.00000,2800.00000,2876.00000,,51,3,180,300
