Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,784042.00713,221405.20713,562636.80000,2876.00000,6405,6442,0,25,45,0.00000,5000.00000,2876.00000,,45,3,180,300
2022-01-02,782873.86936,221463.94936,561409.92000,2876.00000,6400,16,0,17,80,0.00000,3400.00000,2876.00000,,80,3,180,360
2022-01-03,781664.26490,221550.34490,560113.92000,2876.00000,6400,21,0,14,32,0.00000,2800.00000,2876.00000,,32,3,180,300
2022-01-04,779438.65395,219342.01395,560096.64000,2876.00000,6397,11,0,13,62,0.00000,2600.00000,2876.00000,,62,3,180,360
2022-01-05,781637.20100,219657.04100,561980.16000,2876.00000,6413,28,0,7,53,0.00000,1400.00000,2876.00000,,53,3,180,300
2022-01-06,785367.97792,221348.77792,564019.20000,2876.00000,6420,22,0,13,76,0.00000,2600.00000,2876.00000,,76,3,180,360
2022-01-07,786571.51373,221688.31373,564883.20000,2876.00000,6431,21,0,7,43,0.00000,1400.00000,2876.00000,,43,3,180,300
2022-01-08,784639.63837,221881.87837,562757.76000,2876.00000,6432,23,0,13,89,0.00000,2600.00000,2876.00000,,89,3,180,360
2022-01-09,785983.99522,221895.67522,564088.32000,2876.00000,6425,14,0,17,49,0.00000,3400.00000,2876.00000,,49,3,180,300
2022-01-10,788127.35043,222034.55043,566092.80000,2876.00000,6432,20,0,8,62,0.00000,1600.00000,2876.00000,,62,3,180,360
2022-01-11,787330.75530,221721.79530,565608.96000,2876.00000,6445,26,0,7,56,0.00000,1400.00000,2876.00000,,56,3,180,300
2022-01-12,790321.03871,221739.91871,568581.12000,2876.00000,6460,26,0,7,55,0.00000,1400.00000,2876.00000,,55,3,180,360
2022-01-13,790638.55232,222109.27232,568529.28000,2876.00000,6467,18,0,8,36,0.00000,1600.00000,2876.00000,,36,3,180,300
2022-01-14,791371.34729,222168.14729,569203.20000,2876.00000,6468,19,0,13,67,0.00000,2600.00000,2876.00000,,67,3,180,360
2022-01-15,792310.35592,221880.27592,570430.08000,2876.00000,6469,15,0,11,46,0.00000,2200.00000,2876.00000,,46,3,180,300
2022-01-16,791840.15149,221029.91149,570810.24000,11076.00000,6425,19,41,18,83,8200.00000,3600.00000,2876.00000,,83,3,180,360
2022-01-17,784796.53136,214850.29136,569946.24000,16676.00000,6347,10,69,14,46,13800.00000,2800.00000,2876.00000,,46,3,180,300
2022-01-18,787190.14330,214358.14330,572832.00000,7876.00000,6327,19,25,9,73,5000.00000,1800.00000,2876.00000,,73,3,180,360
2022-01-19,785598.83064,212628.59064,572970.24000,13076.00000,6287,23,51,9,58,10200.00000,1800.00000,2876.00000,,58,3,180,300
2022-01-20,781497.41754,209598.53754,571898.88000,11876.00000,6250,17,45,5,77,9000.00000,1000.00000,2876.00000,,77,3,180,360
2022-01-21,782198.60356,209815.88356,572382.72000,16876.00000,6186,21,70,10,52,14000.00000,2000.00000,2876.00000,,52,3,180,300
2022-01-22,780838.24175,207366.88175,573471.36000,9876.00000,6157,23,35,14,53,7000.00000,2800.00000,2876.00000,,53,3,180,360
2022-01-23,778117.95786,202935.87786,575182.08000,18276.00000,6091,24,77,8,64,15400.00000,1600.00000,2876.00000,,64,3,180,300
2022-01-24,777210.30270,200697.66270,576512.64000,11676.00000,6053,18,44,10,73,8800.00000,2000.00000,2876.00000,,73,3,180,360
2022-01-25,779029.65721,200339.73721,578689.92000,13476.00000,6008,22,53,12,53,10600.00000,2400.00000,2876.00000,,53,3,180,300
2022-01-26,781825.20476,201510.96476,580314.24000,12476.00000,5972,22,48,8,67,9600.00000,1600.00000,2876.00000,,67,3,180,360
2022-01-27,778781.17324,200212.21324,578568.96000,11276.00000,5933,17,42,4,45,8400.00000,800.00000,2876.00000,,45,3,180,300
2022-01-28,777773.24059,199705.40059,578067.84000,8876.00000,5911,19,30,7,53,6000.00000,1400.00000,2876.00000,,53,3,180,360
2022-01-29,775004.81238,197023.37238,577981.44000,14476.00000,5857,18,58,9,51,11600.00000,1800.00000,2876.00000,,51,3,180,300
2022-01-30,775178.24379,196073.60379,579104.64000,10876.00000,5832,29,40,13,85,8000.00000,2600.00000,2876.00000,,85,3,180,360
2022-01-31,759232.42615,179764.90615,579467.52000,17076.00000,5766,19,71,9,53,14200.00000,1800.00000,2876.00000,,53,3,180,300
2022-02-01,754749.71333,176992.91333,577756.80000,10276.00000,5728,17,37,7,75,7400.00000,1400.00000,2876.00000,,75,3,180,360
2022-02-02,750741.23577,172777.07577,577964.16000,15076.00000,5665,10,61,10,47,12200.00000,2000.00000,2876.00000,,47,3,180,300
2022-02-03,751926.40034,171646.72034,580279.68000,13276.00000,5620,19,52,9,69,10400.00000,1800.00000,2876.00000,,69,3,180,360
2022-02-04,751992.13303,170226.37302,581765.76000,15876.00000,5554,13,65,11,43,13000.00000,2200.00000,2876.00000,,43,3,180,300
2022-02-05,752382.69615,171204.45615,581178.24000,12676.00000,5505,14,49,11,65,9800.00000,2200.00000,2876.00000,,65,3,180,360
2022-02-06,752145.91037,170967.67037,581178.24000,11876.00000,5471,22,45,7,47,9000.00000,1400.00000,2876.00000,,47,3,180,300
2022-02-07,750736.80864,169852.32864,580884.48000,14276.00000,5425,25,57,11,63,11400.00000,2200.00000,2876.00000,,63,3,180,360
2022-02-08,746593.30698,166296.34698,580296.96000,14876.00000,5365,13,60,5,48,12000.00000,1000.00000,2876.00000,,48,3,180,300
2022-02-09,744922.78937,165766.30937,579156.48000,12076.00000,5325,15,46,6,78,9200.00000,1200.00000,2876.00000,,78,3,180,360
2022-02-10,740689.15293,161428.99293,579260.16000,13876.00000,5277,19,55,7,58,11000.00000,1400.00000,2876.00000,,58,3,180,300
2022-02-11,739049.68436,160273.36436,578776.32000,10276.00000,5251,18,37,2,90,7400.00000,400.00000,2876.00000,,90,3,180,360
2022-02-12,738167.79366,159045.87366,579121.92000,11476.00000,5214,13,43,5,39,8600.00000,1000.00000,2876.00000,,39,3,180,300
2022-02-13,734605.17679,154446.45679,580158.72000,12676.00000,5166,16,49,8,78,9800.00000,1600.00000,2876.00000,,78,3,180,360
2022-02-14,732339.29197,151005.53197,581333.76000,17476.00000,5106,25,73,10,48,14600.00000,2000.00000,2876.00000,,48,3,180,300
2022-02-15,733213.48035,151205.80035,582007.68000,12676.00000,5063,13,49,4,82,9800.00000,800.00000,2876.00000,,82,3,180,360
2022-02-16,731595.51448,149000.31448,582595.20000,16876.00000,4998,16,70,6,37,14000.00000,1200.00000,2876.00000,,37,3,180,300
2022-02-17,731512.65550,148537.29550,582975.36000,10076.00000,4972,19,36,5,89,7200.00000,1000.00000,2876.00000,,89,3,180,360
2022-02-18,723615.51800,143232.15800,580383.36000,14876.00000,4914,15,60,8,49,12000.00000,1600.00000,2876.00000,,49,3,180,300
2022-02-19,721849.73924,141431.81924,580417.92000,9876.00000,4890,23,35,4,79,7000.00000,800.00000,2876.00000,,79,3,180,360
2022-02-20,717276.06136,137428.38136,579847.68000,14276.00000,4848,25,57,6,48,11400.00000,1200.00000,2876.00000,,48,3,180,300
2022-02-21,719583.06249,137644.50249,581938.56000,10676.00000,4823,20,39,3,68,7800.00000,600.00000,2876.00000,,68,3,180,360
2022-02-22,717842.86517,136405.42517,581437.44000,13676.00000,4773,19,54,7,45,10800.00000,1400.00000,2876.00000,,45,3,180,300
2022-02-23,713877.15647,134064.03647,579813.12000,11276.00000,4734,14,42,5,62,8400.00000,1000.00000,2876.00000,,62,3,180,360
2022-02-24,711932.67097,131255.55097,580677.12000,15876.00000,4672,15,65,8,49,13000.00000,1600.00000,2876.00000,,49,3,180,300
2022-02-25,711760.25988,129510.65988,582249.60000,13076.00000,4628,14,51,6,62,10200.00000,1200.00000,2876.00000,,62,3,180,360
2022-02-26,710513.44851,127503.52851,583009.92000,18276.00000,4554,12,77,8,42,15400.00000,1600.00000,2876.00000,,42,3,180,300
2022-02-27,706124.22330,125792.70330,580331.52000,9476.00000,4522,15,33,7,72,6600.00000,1400.00000,2876.00000,,72,3,180,360
2022-02-28,701748.32515,121900.64515,579847.68000,16676.00000,4465,19,69,3,46,13800.00000,600.00000,2876.00000,,46,3,180,300
2022-03-01,700100.54537,117729.98537,582370.56000,11076.00000,4442,24,41,3,60,8200.00000,600.00000,2876.00000,,60,3,180,360
2022-03-02,697972.89119,115118.49119,582854.40000,16276.00000,4391,26,67,6,39,13400.00000,1200.00000,2876.00000,,39,3,180,300
2022-03-03,698672.69630,114366.77630,584305.92000,9676.00000,4373,25,34,4,77,6800.00000,800.00000,2876.00000,,77,3,180,360
2022-03-04,690838.81815,107621.53815,583217.28000,18276.00000,4297,13,77,5,47,15400.00000,1000.00000,2876.00000,,47,3,180,300
2022-03-05,693618.41263,106444.01263,587174.40000,11076.00000,4268,18,41,5,80,8200.00000,1000.00000,2876.00000,,80,3,180,360
2022-03-06,691787.24344,104025.32344,587761.92000,16676.00000,4206,14,69,3,60,13800.00000,600.00000,2876.00000,,60,3,180,300
2022-03-07,689702.51186,102908.27186,586794.24000,11476.00000,4179,23,43,1,66,8600.00000,200.00000,2876.00000,,66,3,180,360
2022-03-08,686445.93543,98303.85543,588142.08000,13676.00000,4140,20,54,2,50,10800.00000,400.00000,2876.00000,,50,3,180,300
2022-03-09,686256.52129,98494.60129,587761.92000,10876.00000,4113,27,40,8,70,8000.00000,1600.00000,2876.00000,,70,3,180,360
2022-03-10,685550.32636,97287.28636,588263.04000,14476.00000,4068,20,58,4,58,11600.00000,800.00000,2876.00000,,58,3,180,300
2022-03-11,685102.67150,91932.11150,593170.56000,11076.00000,4037,18,41,4,73,8200.00000,800.00000,2876.00000,,73,3,180,360
2022-03-12,684059.88510,89938.92510,594120.96000,13676.00000,3985,14,54,4,59,10800.00000,800.00000,2876.00000,,59,3,180,300
2022-03-13,683229.68502,88244.72502,594984.96000,10276.00000,3956,15,37,2,73,7400.00000,400.00000,2876.00000,,73,3,180,360
2022-03-14,681095.20011,85816.48011,595278.72000,11800.00000,3902,13,59,4,0,11800.00000,800.00000,0.00000,,0,0,0,0
2022-03-15,680836.09959,84123.13959,596712.96000,8000.00000,3876,22,40,4,0,8000.00000,800.00000,0.00000,,0,0,0,0
2022-03-16,677977.67440,82733.51440,595244.16000,9800.00000,3837,17,49,2,0,9800.00000,400.00000,0.00000,,0,0,0,0
2022-03-17,675736.10490,81857.06490,593879.04000,6200.00000,3815,14,31,1,0,6200.00000,200.00000,0.00000,,0,0,0,0
2022-03-18,667060.18438,75928.66438,591131.52000,13800.00000,3755,20,69,3,0,13800.00000,600.00000,0.00000,,0,0,0,0
2022-03-19,667596.36477,77829.96477,589766.40000,7600.00000,3719,9,38,1,0,7600.00000,200.00000,0.00000,,0,0,0,0
2022-03-20,661543.59023,71777.19023,589766.40000,14600.00000,3654,12,73,0,0,14600.00000,0.00000,0.00000,,0,0,0,0
2022-03-21,658579.49024,70299.17024,588280.32000,10600.00000,3604,12,53,3,0,10600.00000,600.00000,0.00000,,0,0,0,0
2022-03-22,652089.27784,64551.99784,587537.28000,11800.00000,3555,18,59,2,0,11800.00000,400.00000,0.00000,,0,0,0,0
2022-03-23,649879.02302,62324.46302,587554.56000,8400.00000,3521,14,42,4,0,8400.00000,800.00000,0.00000,,0,0,0,0
2022-03-24,643440.40879,54849.04879,588591.36000,12200.00000,3478,24,61,2,0,12200.00000,400.00000,0.00000,,0,0,0,0
2022-03-25,639761.24881,51757.40881,588003.84000,11000.00000,3439,21,55,2,0,11000.00000,400.00000,0.00000,,0,0,0,0
2022-03-26,637356.70085,48972.70085,588384.00000,12000.00000,3383,12,60,3,0,12000.00000,600.00000,0.00000,,0,0,0,0
2022-03-27,632955.50056,45055.34056,587900.16000,9800.00000,3345,18,49,4,0,9800.00000,800.00000,0.00000,,0,0,0,0
2022-03-28,631777.35184,43099.59184,588677.76000,12200.00000,3290,15,61,3,0,12200.00000,600.00000,0.00000,,0,0,0,0
2022-03-29,632201.73166,43351.17166,588850.56000,0.00000,3306,21,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-30,630540.00225,44402.40225,586137.60000,0.00000,3309,13,0,3,0,0.00000,600.00000,0.00000,,0,0,0,0
2022-03-31,629994.41305,44548.01305,585446.40000,0.00000,3320,17,0,4,0,0.00000,800.00000,0.00000,,0,0,0,0
2022-04-01,631321.52201,44734.64201,586586.88000,0.00000,3332,19,0,3,0,0.00000,600.00000,0.00000,,0,0,0,0
2022-04-02,630271.63724,44807.95724,585463.68000,0.00000,3335,16,0,4,0,0.00000,800.00000,0.00000,,0,0,0,0
