Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,1970985.40427088,4431030.81424246,0.0,2632239.781552051,1798791.0326904096,0.03096638191993911,0.095690057,0.002586218,337.2169569438706,1471.1672799201594,11.842809465600002,1950564.0492796449,1948790.3181407365,2418622.9881595424
P_drone,0,1984790.5436054305,4416819.220787443,0.0,2618028.1880970336,1798791.0326904096,0.03096638191993911,0.095690057,0.002586218,336.13540493055126,1464.9665630817594,12.066256368,1963129.8726645138,1943803.4556633483,2412450.278029487
P_none,0,0.0,6398759.893124996,0.0,4599968.860434586,1798791.0326904096,0.03096638191993911,0.095690057,0.002586218,486.96802839611837,1916.211079405438,12.7366064064,0.0,3383851.9271120867,0.0
P_OGI,0,1821368.2800798432,4579486.672870915,0.0,2780695.6401805053,1798791.0326904096,0.03096638191993911,0.095690057,0.002586218,348.5149674939814,1519.45465248,12.066256368,1795387.6768085293,2077711.563503506,2197353.2251284244
P_stationary,0,687458.9344561056,5710161.367679012,0.0,3911370.3349886015,1798791.0326904096,0.03096638191993911,0.095690057,0.002586218,434.5632699907924,1825.8146998891186,12.513154752,570108.0535739918,3015995.2389526293,0.0
P_truck,0,2002268.0707454304,4399476.433523827,0.0,2600685.4008334177,1798791.0326904096,0.03096638191993911,0.095690057,0.002586218,334.8155581068362,1447.9509023136,11.921015881440006,1979849.2569720857,1934636.7837596359,2378143.040467255
