Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,789.8599123835617,789.8599123835617,0.0,837.04075,837.04075,0.0,733.18156,733.18156,0.0,15.205479452054794,5550.0,0.0,0.0
P_aircraft,1,862.4392772876712,862.4392772876712,0.0,921.5045519999998,921.5045519999998,0.0,813.2210699999999,813.2210699999999,0.0,20.684931506849313,7550.0,0.0,0.0
P_aircraft,2,878.152348630137,878.152348630137,0.0,982.59557,982.59557,0.0,757.403454,757.403454,0.0,16.84931506849315,6150.0,0.0,0.0
P_aircraft,3,736.232100739726,736.232100739726,0.0,804.19372,804.19372,0.0,666.146794,666.146794,0.0,0.684931506849315,250.0,0.0,0.0
P_aircraft,4,882.472571041096,882.4560419178083,0.01652917808219178,940.54243,940.54243,0.22345,838.38145,838.38145,0.0,0.684931506849315,250.0,0.0,0.0
P_drone,0,789.8599123835617,789.8599123835617,0.0,837.04075,837.04075,0.0,733.18156,733.18156,0.0,17.26027397260274,6300.0,0.0,0.0
P_drone,1,862.7686353150685,862.7686353150685,0.0,937.9057259999992,937.9057259999992,0.0,813.2210699999999,813.2210699999999,0.0,22.73972602739726,8300.0,0.0,0.0
P_drone,2,878.3978366849316,878.3978366849316,0.0,982.59557,982.59557,0.0,758.0738,758.0738,0.0,18.904109589041095,6900.0,0.0,0.0
P_drone,3,736.232100739726,736.232100739726,0.0,804.19372,804.19372,0.0,666.146794,666.146794,0.0,2.73972602739726,1000.0,0.0,0.0
P_drone,4,882.472571041096,882.4560419178083,0.01652917808219178,940.54243,940.54243,0.22345,838.38145,838.38145,0.0,2.73972602739726,1000.0,0.0,0.0
P_none,0,831.8493862191781,831.8493862191781,0.0,890.31105,890.31105,0.0,744.8903,744.8903,0.0,0.0,0.0,0.0,0.0
P_none,1,911.9390937534247,911.9390937534247,0.0,999.04143,999.04143,0.0,862.3798939999999,862.3798939999999,0.0,0.0,0.0,0.0,0.0
P_none,2,920.6652452328767,920.6652452328767,0.0,1009.40948,1009.40948,0.0,827.29837,827.29837,0.0,0.0,0.0,0.0,0.0
P_none,3,736.232100739726,736.232100739726,0.0,804.19372,804.19372,0.0,666.146794,666.146794,0.0,0.0,0.0,0.0,0.0
P_none,4,882.472571041096,882.4560419178083,0.01652917808219178,940.54243,940.54243,0.22345,838.38145,838.38145,0.0,0.0,0.0,0.0,0.0
P_OGI,0,454.44488950684934,454.44488950684934,0.0,746.09692,746.09692,0.0,133.17573,133.17573,0.0,149.8739726027397,54704.0,0.0,0.0
P_OGI,1,531.2110189589041,531.2110189589041,0.0,894.511896,894.511896,0.0,186.35664,186.35664,0.0,174.53150684931506,63704.0,0.0,0.0
P_OGI,2,574.3703882739727,574.3703882739727,0.0,916.0523919999998,916.0523919999998,0.0,194.668954,194.668954,0.0,152.61369863013698,55704.0,0.0,0.0
P_OGI,3,417.00949276712333,417.00949276712333,0.0,703.9990919999999,703.9990919999999,0.0,143.588464,143.588464,0.0,150.42191780821918,54904.0,0.0,0.0
P_OGI,4,510.57288254794526,510.5563533972603,0.01652917808219178,844.8167839999998,844.6827139999997,0.22345,177.686818,177.686818,0.0,167.4082191780822,61104.0,0.0,0.0
P_stationary,0,114.48007312328768,114.48007312328768,0.0,873.32891,873.32891,0.0,33.07048,33.07048,0.0,679.3150684931506,247950.0,1230.0,30.0
P_stationary,1,128.49125649315067,128.49125649315067,0.0,965.7475,965.7475,0.0,39.908030000000004,39.908030000000004,0.0,718.2191780821918,262150.0,1230.0,30.0
P_stationary,2,125.59498761643836,125.59498761643836,0.0,837.93455,837.93455,0.0,51.97429,51.97429,0.0,710.0,259150.0,1230.0,30.0
P_stationary,3,106.89626791780822,106.89626791780822,0.0,778.36299,778.36299,0.0,41.69562,41.69562,0.0,673.8356164383562,245950.0,1230.0,30.0
P_stationary,4,121.8373673150685,121.82083821917807,0.01652917808219178,861.26265,861.26265,0.22345,45.404880000000006,45.404880000000006,0.0,702.8767123287671,256550.0,1230.0,30.0
P_truck,0,422.9005944109589,422.9005944109589,0.0,749.8955619999998,749.8955619999998,0.0,77.31343,77.31343,0.0,141.0958904109589,51500.0,0.0,0.0
P_truck,1,498.0248318630137,498.0248318630137,0.0,896.031346,896.031346,0.0,112.84185,112.84185,0.0,165.2054794520548,60300.0,0.0,0.0
P_truck,2,537.6720686027398,537.6720686027398,0.0,913.3710019999999,913.3710019999999,0.0,133.7567,133.7567,0.0,142.1917808219178,51900.0,0.0,0.0
P_truck,3,390.33455484931505,390.33455484931505,0.0,705.0269579999997,705.0269579999997,0.0,96.48537400000001,96.48537400000001,0.0,141.0958904109589,51500.0,0.0,0.0
P_truck,4,481.00596030136984,480.9894311780821,0.01652917808219178,850.581776,850.447706,0.22345,111.72461,111.72461,0.0,160.27397260273972,58500.0,0.0,0.0
