Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,15326.158112928002,289181.0454581664,0.0,289181.0454581664,0.0,0.030266184099041527,0.095690057,0.002586218,461.9505518501061,1651.267337670719,9.965835527040001,15326.158112928002,238928.9273885155,1548.5030506368057
P_aircraft,1,18067.433063039996,315753.40225679043,0.0,315753.40225679043,0.0,0.03149254995065311,0.095690057,0.002586218,458.27779717966683,1556.6812922822398,11.038392218880002,18067.433063040004,160170.35051000808,2163.882183724796
P_aircraft,2,15550.2776694816,321376.5019068768,0.0,321376.5019068768,0.0,0.030458643119359533,0.095690057,0.002586218,467.7969460070987,1849.7572734009595,15.797860928640002,15550.2776694816,279382.91948102333,1612.8564241536078
P_aircraft,3,0.0,269505.44828308804,0.0,269505.44828308804,0.0,0.02914384875966386,0.069827879,0.002586218,452.9503332488875,1551.0056854924792,17.22793603392,0.0,218990.53848831853,0.0
P_aircraft,4,0.0,322956.2877944544,0.0,322950.254665104,6.033129350399999,0.029476742956973292,0.095690057,0.002586218,479.1636317425139,1587.0480432508796,13.4069528808,0.0,171748.9617980332,0.0
P_drone,0,15326.158112928002,289181.0454581664,0.0,289181.0454581664,0.0,0.030266184099041527,0.095690057,0.002586218,461.9505518501061,1651.267337670719,9.965835527040001,15326.158112928002,238928.9273885155,1548.5030506368057
P_drone,1,17948.781530639997,315873.617933664,0.0,315873.617933664,0.0,0.03149254995065311,0.095690057,0.002586218,458.4522756656952,1556.6812922822398,11.038392218880002,17948.781530639997,160197.46166822474,2189.1319448832073
P_drone,2,15468.942155731198,321466.105041552,0.0,321466.105041552,0.0,0.030458643119359533,0.095690057,0.002586218,467.9273726951266,1849.7572734009595,15.797860928640002,15468.942155731198,279410.1363569875,1637.8827360767937
P_drone,3,0.0,269505.44828308804,0.0,269505.44828308804,0.0,0.02914384875966386,0.069827879,0.002586218,452.9503332488875,1551.0056854924792,17.22793603392,0.0,218990.53848831853,0.0
P_drone,4,0.0,322956.2877944544,0.0,322950.254665104,6.033129350399999,0.029476742956973292,0.095690057,0.002586218,479.1636317425139,1587.0480432508796,13.4069528808,0.0,171748.9617980332,0.0
