Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),drone Deployment Cost ($),drone Sites flagged for Follow-Up,drone Leaks tagged for repair,drone Sites Visited,drone Travel Time (Minutes),drone Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9706.82003,6630.63196,3076.18806,500.00000,3604,3628,0,16,0.00000,0.00000,3200.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-02,9715.72075,6629.51472,3086.20604,500.00000,3607,9,0,4,0.00000,0.00000,800.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-03,9682.94820,6617.44846,3065.49974,1000.00000,3599,4,0,6,16.00000,0.00000,1200.00000,500.00000,1,,9,300,180,500.00000,,16,1,30,120
2022-01-04,9691.62548,6613.64982,3077.97566,1500.00000,3605,14,0,8,39.00000,0.00000,1600.00000,500.00000,2,,9,300,180,1000.00000,,39,2,60,240
2022-01-05,9704.43657,6629.29127,3075.14530,1500.00000,3612,21,0,10,46.00000,0.00000,2000.00000,500.00000,2,,9,300,180,1000.00000,,46,2,60,240
2022-01-06,9718.47663,6632.86646,3085.61017,1000.00000,3611,7,0,6,29.00000,0.00000,1200.00000,500.00000,1,,9,300,180,500.00000,,29,1,30,120
2022-01-07,9699.14827,6628.39747,3070.75080,1000.00000,3606,6,0,6,25.00000,0.00000,1200.00000,500.00000,1,,9,300,180,500.00000,,25,1,30,120
2022-01-08,9691.32755,6622.14089,3069.18665,1500.00000,3600,7,0,7,32.00000,0.00000,1400.00000,500.00000,2,,9,300,180,1000.00000,,32,2,60,240
2022-01-09,9721.38147,6638.22924,3083.15223,1500.00000,3608,17,0,6,41.00000,0.00000,1200.00000,500.00000,2,,9,300,180,1000.00000,,41,2,60,240
2022-01-10,9732.51669,6647.61410,3084.90258,1000.00000,3607,12,0,10,20.00000,0.00000,2000.00000,500.00000,1,,9,300,180,500.00000,,20,1,30,120
2022-01-11,9719.14697,6627.05678,3092.09020,1500.00000,3605,10,0,11,43.00000,0.00000,2200.00000,500.00000,2,,9,300,180,1000.00000,,43,2,60,240
2022-01-12,9718.10421,6638.45269,3079.65153,500.00000,3605,8,0,4,0.00000,0.00000,800.00000,500.00000,0,,1,30,20,0.00000,,0,0,0,0
2022-01-13,9735.23532,6652.30654,3082.92878,1000.00000,3609,17,0,8,47.00000,0.00000,1600.00000,0.00000,2,,0,0,0,1000.00000,,47,2,60,240
2022-01-14,9771.09892,6673.75766,3097.34126,0.00000,3618,15,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-15,9781.19137,6685.37702,3095.81435,0.00000,3620,8,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-16,9798.99283,6690.96325,3108.02958,0.00000,3623,10,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-17,9801.45077,6712.41438,3089.03639,0.00000,3624,11,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-18,9737.54429,6656.99897,3080.54532,2200.00000,3611,12,11,10,0.00000,2200.00000,2000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-19,9656.28326,6559.12822,3097.15505,6800.00000,3585,14,34,5,0.00000,6800.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-20,9491.78740,6411.20484,3080.58256,9000.00000,3541,11,45,4,0.00000,9000.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-21,9428.55127,6337.91349,3090.63778,5600.00000,3518,12,28,5,0.00000,5600.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-22,9339.17159,6249.20416,3089.96743,4800.00000,3489,5,24,7,0.00000,4800.00000,1400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-23,9244.50360,6157.36653,3087.13707,5000.00000,3464,6,25,4,0.00000,5000.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-24,9125.47966,6040.94949,3084.53017,7400.00000,3425,4,37,3,0.00000,7400.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-25,9071.40495,5984.86374,3086.54121,3200.00000,3416,14,16,6,0.00000,3200.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-26,8899.57250,5830.23688,3069.33562,8200.00000,3371,6,41,8,0.00000,8200.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-27,8905.79184,5825.54445,3080.24739,0.00000,3371,10,0,7,0.00000,0.00000,1400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-28,8742.04081,5665.10791,3076.93289,9400.00000,3322,8,47,6,0.00000,9400.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-29,8743.86564,5676.72727,3067.13837,0.00000,3325,12,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-30,8748.18566,5676.72727,3071.45839,0.00000,3322,11,0,9,0.00000,0.00000,1800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-31,8747.55255,5686.11214,3061.44041,0.00000,3326,10,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-01,8758.65053,5693.03906,3065.61147,0.00000,3330,12,0,7,0.00000,0.00000,1400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-02,8769.59954,5695.27356,3074.32599,0.00000,3329,8,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-03,8788.14583,5705.99912,3082.14671,0.00000,3331,11,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-04,8786.17203,5723.87506,3062.29697,0.00000,3330,6,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-05,8783.00650,5717.84193,3065.16457,0.00000,3333,11,0,7,0.00000,0.00000,1400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-06,8769.37609,5704.88187,3064.49422,0.00000,3330,8,0,9,0.00000,0.00000,1800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-07,8768.70575,5705.55222,3063.15353,0.00000,3321,4,0,7,0.00000,0.00000,1400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-08,8758.27812,5698.62529,3059.65282,0.00000,3319,6,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
