Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,45334.93884493151,2248.0873380821918,43086.851506849314,48046.004138,4800.411744,46680.191999999995,40270.19764,604.84177,38897.28,219.86301369863014,80250.0,0.0,0.0
P_aircraft,1,42642.35529915068,2450.874312849315,40191.48098630137,46487.97413,4513.806504,43320.96,37368.282994,259.875702,36702.72,224.24657534246575,81850.0,0.0,0.0
P_aircraft,2,44949.84713934246,2874.8934955068494,42074.953643835615,48863.452826,6865.659842,45239.04,40990.135184,384.183916,39782.015999999996,251.0958904109589,91650.0,0.0,0.0
P_aircraft,3,43711.73770961644,2411.401490438356,41300.33621917808,48075.247476,4152.14684,43562.88,39410.17724,346.678352,38327.04,217.12328767123287,79250.0,0.0,0.0
P_aircraft,4,36842.67836589041,3413.7845576712325,33428.89380821918,41761.10277,7976.79226599995,34957.44,33106.788644,289.35519,31760.64,229.17808219178082,83650.0,0.0,0.0
P_drone,0,45334.398922,2247.5474151506846,43086.851506849314,48046.004138,4800.411744,46680.191999999995,40270.19764,604.84177,38897.28,226.02739726027397,82500.0,199.99999999998863,0.0
P_drone,1,42642.35529915068,2450.874312849315,40191.48098630137,46487.97413,4513.806504,43320.96,37368.282994,259.875702,36702.72,230.41095890410958,84100.0,199.99999999998863,0.0
P_drone,2,44949.43776602739,2874.484122191782,42074.953643835615,48863.452826,6865.659842,45239.04,40954.287542,384.183916,39782.015999999996,257.26027397260276,93900.0,199.99999999998863,0.0
P_drone,3,43697.50653358904,2397.1703144109592,41300.33621917808,48075.247476,4152.14684,43562.88,39374.52737,292.076,38327.04,223.83561643835617,81700.0,199.99999999998863,0.0
P_drone,4,36826.43286465754,3397.539056438356,33428.89380821918,41460.94587599998,7573.824003999936,34957.44,33091.847804000005,289.284342,31760.64,235.8904109589041,86100.0,199.99999999998863,0.0
P_none,0,49935.98645082192,6849.134943972602,43086.851506849314,53130.111264,9773.38136,46680.191999999995,43764.168897999996,4717.9886879999995,38897.28,0.0,0.0,0.0,0.0
P_none,1,49890.4368780822,9698.955891780823,40191.48098630137,55248.07513,13029.550629999998,43320.96,46170.916396,7926.4233380000005,36702.72,0.0,0.0,0.0,0.0
P_none,2,54282.01345054795,12207.059806712328,42074.953643835615,58329.101330000005,14174.617548,45239.04,49099.390628,9049.520882,39782.015999999996,0.0,0.0,0.0,0.0
P_none,3,50111.21445238355,8810.878233205478,41300.33621917808,52501.41191,10104.705961999998,43562.88,47712.37928,7497.631958,38327.04,0.0,0.0,0.0,0.0
P_none,4,46534.09600156164,13105.202193342466,33428.89380821918,53304.552552,18719.593548,34957.44,42541.286159999996,9621.048134,31760.64,0.0,0.0,0.0,0.0
P_OGI,0,45888.81590882192,2801.9644019726024,43086.851506849314,48682.159188000005,4819.86777,46680.191999999995,40931.23467,1214.49115,38897.28,267.7041095890411,97712.0,2876.0,0.0
P_OGI,1,42836.55687986301,2645.0758935616436,40191.48098630137,46681.57817,4627.577911999999,43320.96,37608.34337,438.898788,36702.72,268.8,98112.0,2876.0,0.0
P_OGI,2,45109.53924865753,3034.585604821918,42074.953643835615,49018.977202,6792.489167999997,45239.04,41319.35132,549.97699,39782.015999999996,294.0054794520548,107312.0,2876.0,0.0
P_OGI,3,43956.250143479454,2655.91392430137,41300.33621917808,48114.176816,4396.44657,43562.88,39689.53495,629.4793840000001,38327.04,260.03287671232874,94912.0,2876.0,0.0
P_OGI,4,37217.298294849315,3788.4044866301374,33428.89380821918,41470.51784999999,7126.989805999979,34957.44,33635.934026,841.68068,31760.64,272.0876712328767,99312.0,2876.0,0.0
P_stationary,0,43926.80122068493,839.9497138356165,43086.851506849314,47296.549176,4696.370832,46680.191999999995,39522.920314,65.736136,38897.28,657.3972602739726,239950.0,3030.0,30.0
P_stationary,1,41268.336228630134,1076.8552423287672,40191.48098630137,46146.891994,6298.10316,43320.96,37089.18791,65.58463800000001,36702.72,656.8493150684932,239750.0,3030.0,30.0
P_stationary,2,43349.91885591781,1274.9652120821918,42074.953643835615,48645.33278799999,8550.269667999999,45239.04,40178.853032,85.62129,39782.015999999996,675.4794520547945,246550.0,3030.0,30.0
P_stationary,3,42224.814134164386,924.4779149863015,41300.33621917808,48846.67825,6784.405945999998,43562.88,38650.229174,52.79267,38327.04,651.3698630136986,237750.0,3030.0,30.0
P_stationary,4,34811.97649219178,1383.0826839726026,33428.89380821918,41932.200748,9686.088419999998,34957.44,32350.01471,49.20641,31760.64,662.8767123287671,241950.0,3030.0,30.0
P_truck,0,45334.398922,2247.5474151506846,43086.851506849314,48046.004138,4800.411744,46680.191999999995,40270.19764,604.84177,38897.28,224.3835616438356,81900.0,159.9999999999909,0.0
P_truck,1,42642.35529915068,2450.874312849315,40191.48098630137,46487.97413,4513.806504,43320.96,37368.282994,259.875702,36702.72,228.76712328767124,83500.0,159.9999999999909,0.0
P_truck,2,44949.43776602739,2874.484122191782,42074.953643835615,48863.452826,6865.659842,45239.04,40954.287542,384.183916,39782.015999999996,255.6164383561644,93300.0,159.9999999999909,0.0
P_truck,3,43697.50653358904,2397.1703144109592,41300.33621917808,48075.247476,4152.14684,43562.88,39374.52737,292.076,38327.04,222.1917808219178,81100.0,159.9999999999909,0.0
P_truck,4,36826.43286465754,3397.539056438356,33428.89380821918,41460.94587599998,7573.824003999936,34957.44,33091.847804000005,289.284342,31760.64,234.24657534246575,85500.0,159.9999999999909,0.0
