Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,10447.66589,7467.00237,2980.66352,6300.00000,3836,3854,0,15,0.00000,0.00000,3000.00000,6300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-02,10424.20372,7452.03127,2972.17245,300.00000,3834,9,0,10,0.00000,0.00000,2000.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-03,10401.30018,7435.27258,2966.02760,300.00000,3830,10,0,10,0.00000,0.00000,2000.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-04,10398.13465,7421.19528,2976.93937,300.00000,3829,10,0,10,0.00000,0.00000,2000.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-05,10402.19397,7435.04913,2967.14484,300.00000,3832,11,0,6,0.00000,0.00000,1200.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-06,10380.55664,7424.99392,2955.56273,300.00000,3829,8,0,6,0.00000,0.00000,1200.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-07,10349.53444,7395.72207,2953.81237,300.00000,3828,9,0,8,0.00000,0.00000,1600.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-08,10359.36621,7388.57169,2970.79451,300.00000,3829,10,0,6,0.00000,0.00000,1200.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-09,10371.43247,7400.41450,2971.01796,300.00000,3833,12,0,5,0.00000,0.00000,1000.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-10,10397.05464,7421.19528,2975.85936,1300.00000,3841,15,0,6,81.00000,0.00000,1200.00000,300,100,,100,0,0,1000.00000,,81,3,120,360
