Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_persitehigh Deployment Cost ($),OGI_persitehigh Sites flagged for Follow-Up,OGI_persitehigh Leaks tagged for repair,OGI_persitehigh Sites Visited,OGI_persitehigh Travel Time (Minutes),OGI_persitehigh Survey Time (Minutes)
2022-02-20,472.93026,148.59373,324.33653,0.00000,206,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,472.93026,148.59373,324.33653,0.00000,206,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-22,472.93026,148.59373,324.33653,0.00000,206,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,472.93026,148.59373,324.33653,0.00000,206,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-24,472.70681,148.37028,324.33653,0.00000,205,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-25,481.64478,148.59373,333.05105,0.00000,206,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,481.86823,148.81718,333.05105,0.00000,207,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-27,488.49722,151.49857,336.99865,0.00000,210,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-28,495.83380,156.86135,338.97245,0.00000,213,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-01,498.73864,159.76619,338.97245,0.00000,215,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,498.73864,159.76619,338.97245,0.00000,215,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-03,491.99792,159.98964,332.00829,0.00000,216,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-04,491.99792,159.98964,332.00829,0.00000,216,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,491.99792,159.98964,332.00829,0.00000,216,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,491.99792,159.98964,332.00829,0.00000,216,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,490.24757,160.21309,330.03449,0.00000,216,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-08,492.92896,162.89448,330.03449,0.00000,217,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-09,503.43108,173.39659,330.03449,0.00000,219,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,504.13867,176.07798,328.06068,0.00000,219,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-11,506.82006,178.75937,328.06068,0.00000,220,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-12,506.59661,178.98282,327.61379,0.00000,220,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,506.59661,178.98282,327.61379,0.00000,220,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,497.43519,178.98282,318.45237,0.00000,217,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-15,500.11658,181.66421,318.45237,0.00000,218,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-16,500.82417,184.34560,316.47857,0.00000,218,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-17,503.50556,187.02699,316.47857,0.00000,219,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-18,494.56759,187.02699,307.54060,0.00000,218,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-19,494.56759,187.02699,307.54060,0.00000,218,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-20,496.09449,187.02699,309.06750,0.00000,218,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-21,504.13867,186.80354,317.33512,0.00000,218,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-22,503.91522,186.80354,317.11167,0.00000,217,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-23,506.82006,189.70838,317.11167,0.00000,219,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-24,509.50145,192.38977,317.11167,0.00000,220,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-25,509.50145,192.38977,317.11167,0.00000,220,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-26,512.18284,195.07116,317.11167,0.00000,221,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-27,514.67802,199.54015,315.13787,0.00000,221,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-28,514.67802,199.54015,315.13787,0.00000,221,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-29,514.90147,200.21050,314.69097,0.00000,222,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-30,518.02976,202.89189,315.13787,0.00000,224,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-31,518.02976,202.89189,315.13787,0.00000,224,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-01,517.80631,202.66844,315.13787,0.00000,223,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-02,517.58286,202.44499,315.13787,0.00000,222,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-03,518.29045,205.12638,313.16407,0.00000,222,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-04,518.29045,205.12638,313.16407,0.00000,222,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-05,518.29045,205.12638,313.16407,0.00000,222,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-06,535.27259,213.84090,321.43169,0.00000,225,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-07,541.45468,216.07539,325.37929,0.00000,227,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-08,544.80642,218.75678,326.04964,0.00000,229,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-09,552.18025,226.13060,326.04964,0.00000,232,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-10,558.47407,234.39823,324.07584,0.00000,232,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-11,558.47407,234.39823,324.07584,0.00000,232,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-12,561.15546,237.07962,324.07584,0.00000,233,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-13,561.15546,237.07962,324.07584,0.00000,233,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-14,561.15546,237.07962,324.07584,0.00000,233,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-15,561.15546,237.07962,324.07584,0.00000,233,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-16,567.18859,243.11274,324.07584,0.00000,234,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-17,571.17343,244.67689,326.49654,0.00000,237,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-18,570.50308,244.67689,325.82619,0.00000,235,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-19,570.50308,244.67689,325.82619,0.00000,235,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-20,570.50308,244.67689,325.82619,0.00000,235,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-21,570.72653,244.90034,325.82619,0.00000,236,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-22,578.99415,253.16796,325.82619,0.00000,237,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-23,577.24380,253.39141,323.85239,0.00000,237,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-24,577.46725,253.61486,323.85239,0.00000,238,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-25,577.46725,253.61486,323.85239,0.00000,238,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-26,579.92519,256.07280,323.85239,0.00000,238,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-27,579.47829,255.62590,323.85239,0.00000,237,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-28,591.54455,258.30729,333.23726,0.00000,240,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-29,594.22594,260.98868,333.23726,0.00000,241,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-30,585.73487,260.76523,324.96964,0.00000,240,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-01,587.70867,260.76523,326.94344,0.00000,241,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-02,587.93212,260.98868,326.94344,0.00000,242,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-03,587.70867,260.76523,326.94344,0.00000,241,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-04,587.26177,260.31833,326.94344,0.00000,240,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-05,592.62455,265.68112,326.94344,0.00000,239,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-06,595.26870,265.68112,329.58759,0.00000,241,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-07,595.26870,265.68112,329.58759,0.00000,241,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-08,595.49215,265.90456,329.58759,0.00000,242,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-09,595.49215,265.90456,329.58759,0.00000,242,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-10,595.93905,265.90456,330.03449,0.00000,243,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-11,595.93905,265.90456,330.03449,0.00000,243,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-12,609.12255,270.15010,338.97245,0.00000,246,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-13,609.34600,270.37355,338.97245,0.00000,247,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-14,609.34600,270.82045,338.52556,0.00000,247,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-15,612.02739,273.50184,338.52556,0.00000,248,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-16,617.61362,278.86462,338.74901,0.00000,251,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-17,619.58743,278.86462,340.72281,0.00000,252,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-18,631.83989,289.81363,342.02626,0.00000,254,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-19,624.65227,289.36673,335.28554,0.00000,254,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-20,627.11022,291.82467,335.28554,0.00000,254,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-21,630.01506,294.28261,335.73244,0.00000,255,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-22,630.23850,294.28261,335.95589,0.00000,256,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-23,628.26470,294.28261,333.98209,0.00000,255,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-24,635.19163,301.20954,333.98209,0.00000,258,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-25,639.43716,306.12542,333.31174,0.00000,258,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-26,647.66754,312.15855,335.50899,0.00000,260,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-27,649.64134,312.15855,337.48279,0.00000,261,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-28,651.42894,313.94615,337.48279,0.00000,263,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-29,650.75859,313.94615,336.81245,0.00000,262,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-30,655.45102,318.63858,336.81245,0.00000,264,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-31,663.71865,318.63858,345.08007,0.00000,265,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-01,646.51306,318.63858,327.87448,0.00000,263,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-02,646.51306,318.63858,327.87448,0.00000,263,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-03,651.42894,323.10756,328.32138,0.00000,265,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-04,654.11033,325.78895,328.32138,0.00000,266,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-05,657.64827,327.35310,330.29518,0.00000,268,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-06,657.64827,327.35310,330.29518,0.00000,268,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-07,657.64827,327.35310,330.29518,0.00000,268,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-08,657.64827,327.35310,330.29518,0.00000,268,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-09,658.31862,327.57655,330.74208,0.00000,270,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-10,658.31862,327.57655,330.74208,0.00000,270,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-11,658.76552,328.02345,330.74208,0.00000,272,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-12,661.89381,330.92829,330.96552,0.00000,275,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-13,670.60833,339.64281,330.96552,0.00000,277,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-14,670.60833,339.64281,330.96552,0.00000,277,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-15,665.20831,341.20695,324.00136,0.00000,278,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-16,678.13112,343.88834,334.24278,0.00000,281,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-17,676.15732,343.88834,332.26898,0.00000,280,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-18,674.85386,343.88834,330.96552,0.00000,281,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-19,674.85386,343.88834,330.96552,0.00000,281,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-20,674.40697,343.88834,330.51863,0.00000,280,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-21,677.08836,346.34628,330.74208,0.00000,281,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-22,688.03737,357.29529,330.74208,0.00000,283,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-23,679.09940,357.29529,321.80411,0.00000,282,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-24,679.09940,357.29529,321.80411,0.00000,282,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-25,678.87595,357.29529,321.58066,0.00000,281,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-26,684.90908,363.32842,321.58066,0.00000,283,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-27,696.97534,367.79741,329.17793,0.00000,284,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-28,688.03737,367.79741,320.23996,0.00000,283,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-29,690.53255,372.26639,318.26616,0.00000,283,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-30,693.66084,374.94778,318.71306,0.00000,285,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-01,695.67188,377.40572,318.26616,0.00000,284,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-02,695.67188,377.40572,318.26616,0.00000,284,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-03,695.48568,379.19332,316.29236,0.00000,285,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-04,695.48568,379.19332,316.29236,0.00000,285,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-05,704.42364,387.68439,316.73926,0.00000,288,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-06,705.98779,389.24853,316.73926,0.00000,289,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-07,714.92576,397.51615,317.40961,0.00000,290,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-08,715.37266,397.51615,317.85650,0.00000,291,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-09,714.92576,397.06925,317.85650,0.00000,290,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-10,714.92576,397.06925,317.85650,0.00000,290,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-11,714.92576,397.06925,317.85650,0.00000,290,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-12,719.84164,401.53824,318.30340,0.00000,292,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-13,719.84164,401.53824,318.30340,0.00000,292,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-14,720.28854,401.53824,318.75030,0.00000,293,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-15,712.02092,401.53824,310.48268,0.00000,292,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-16,712.02092,401.53824,310.48268,0.00000,292,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-17,714.70231,404.21963,310.48268,0.00000,293,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-18,719.17129,408.68861,310.48268,0.00000,294,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-19,719.17129,408.68861,310.48268,0.00000,294,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-20,721.14509,408.68861,312.45648,0.00000,295,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-21,721.14509,408.68861,312.45648,0.00000,295,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-22,726.50787,414.05139,312.45648,0.00000,297,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-23,726.73132,414.72174,312.00958,0.00000,298,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-24,728.07202,416.06244,312.00958,0.00000,298,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-25,731.20031,419.19072,312.00958,0.00000,300,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-26,733.17411,419.19072,313.98338,0.00000,301,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-27,733.84446,419.19072,314.65373,0.00000,302,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-28,733.84446,419.19072,314.65373,0.00000,302,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-29,746.80451,432.15078,314.65373,0.00000,305,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-30,746.35761,431.92733,314.43028,0.00000,303,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-31,745.91071,431.92733,313.98338,0.00000,302,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-01,745.91071,431.92733,313.98338,0.00000,302,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-02,754.84868,431.92733,322.92135,0.00000,303,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-03,753.95489,431.48043,322.47445,0.00000,300,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-08-04,753.95489,431.48043,322.47445,0.00000,300,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-05,753.95489,431.48043,322.47445,0.00000,300,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-06,756.63628,434.16182,322.47445,0.00000,301,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-07,748.36866,425.89420,322.47445,0.00000,300,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-08,759.09422,436.61976,322.47445,0.00000,301,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
