Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_persitehigh Deployment Cost ($),OGI_persitehigh Sites flagged for Follow-Up,OGI_persitehigh Leaks tagged for repair,OGI_persitehigh Sites Visited,OGI_persitehigh Travel Time (Minutes),OGI_persitehigh Survey Time (Minutes)
2022-02-14,667.55452,354.16700,313.38752,0.00000,261,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-15,674.25800,352.60286,321.65514,0.00000,261,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-16,674.70490,353.04976,321.65514,0.00000,262,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-17,674.70490,353.04976,321.65514,0.00000,262,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-18,679.36009,355.73115,323.62894,0.00000,264,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,679.36009,355.73115,323.62894,0.00000,264,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,679.36009,355.73115,323.62894,0.00000,264,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,685.16977,361.54083,323.62894,0.00000,265,3,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-22,687.18081,363.55187,323.62894,0.00000,267,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,694.77809,371.14914,323.62894,0.00000,266,2,0,3,0,0.00000,600.00000,0.00000,,0,0,0,0
2022-02-24,694.33119,370.70224,323.62894,0.00000,264,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-25,708.40849,376.51192,331.89656,0.00000,266,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-26,706.65814,376.73537,329.92276,0.00000,266,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-27,706.65814,376.73537,329.92276,0.00000,266,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-28,706.43469,376.51192,329.92276,0.00000,265,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-01,707.99883,378.07607,329.92276,0.00000,266,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,706.43469,376.51192,329.92276,0.00000,265,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-03,706.65814,376.73537,329.92276,0.00000,265,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-04,712.69126,382.76850,329.92276,0.00000,266,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,706.65814,376.73537,329.92276,0.00000,265,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-06,714.25541,383.66230,330.59311,0.00000,269,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,719.39474,388.13128,331.26346,0.00000,272,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-08,719.84164,388.13128,331.71036,0.00000,273,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-09,720.28854,388.57818,331.71036,0.00000,275,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-10,719.84164,388.13128,331.71036,0.00000,274,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-11,719.84164,388.13128,331.71036,0.00000,274,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-12,726.09822,385.44989,340.64832,0.00000,274,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-13,731.20031,388.57818,342.62213,0.00000,278,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,731.23755,398.85685,332.38070,0.00000,280,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-15,729.00306,396.17546,332.82760,0.00000,280,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-16,731.90790,399.08030,332.82760,0.00000,282,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-17,732.13135,399.30374,332.82760,0.00000,283,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-18,732.35480,399.52719,332.82760,0.00000,284,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-19,724.53407,399.97409,324.55998,0.00000,284,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-20,724.53407,399.97409,324.55998,0.00000,284,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-21,727.21546,402.65548,324.55998,0.00000,285,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-22,718.27749,394.16441,324.11308,0.00000,283,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-23,718.27749,394.16441,324.11308,0.00000,283,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-24,724.72028,398.63340,326.08688,0.00000,285,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-25,724.94373,398.85685,326.08688,0.00000,286,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-26,726.50787,400.42099,326.08688,0.00000,287,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-27,720.43750,400.42099,320.01651,0.00000,288,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-28,728.92857,408.91206,320.01651,0.00000,290,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-29,737.41964,417.40313,320.01651,0.00000,291,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-30,735.40860,414.72174,320.68686,0.00000,291,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-31,734.06791,413.15760,320.91031,0.00000,291,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-01,747.02796,426.11765,320.91031,0.00000,294,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-02,747.02796,426.11765,320.91031,0.00000,294,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-03,738.76034,426.11765,312.64269,0.00000,293,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-04,738.76034,426.11765,312.64269,0.00000,293,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-05,738.53689,425.89420,312.64269,0.00000,292,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-06,738.53689,425.89420,312.64269,0.00000,292,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-07,732.31755,421.64867,310.66889,0.00000,289,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-08,734.99894,424.33006,310.66889,0.00000,290,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-09,737.68033,427.01145,310.66889,0.00000,291,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-10,728.29547,426.56455,301.73092,0.00000,289,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-11,730.97686,429.24594,301.73092,0.00000,290,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-12,730.97686,429.24594,301.73092,0.00000,290,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-13,730.97686,429.24594,301.73092,0.00000,290,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-14,737.00999,435.27907,301.73092,0.00000,291,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-15,736.56309,435.27907,301.28402,0.00000,290,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-16,738.35068,437.06666,301.28402,0.00000,290,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-17,738.35068,437.06666,301.28402,0.00000,290,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-18,741.03207,439.74805,301.28402,0.00000,291,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-19,740.58517,439.30115,301.28402,0.00000,290,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-20,740.58517,439.30115,301.28402,0.00000,290,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-21,746.61830,445.33428,301.28402,0.00000,291,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-22,754.88592,445.33428,309.55164,0.00000,292,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-23,757.56732,448.01567,309.55164,0.00000,293,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-24,754.88592,445.33428,309.55164,0.00000,292,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-25,756.45007,446.89843,309.55164,0.00000,293,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-26,754.47627,446.89843,307.57784,0.00000,292,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-27,763.45148,457.84744,305.60404,0.00000,293,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-28,770.82530,456.28329,314.54201,0.00000,293,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-29,771.04875,456.50674,314.54201,0.00000,294,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-30,771.49565,456.50674,314.98891,0.00000,295,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-01,772.16600,456.50674,315.65925,0.00000,296,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-02,772.16600,456.50674,315.65925,0.00000,296,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-03,772.38945,456.73019,315.65925,0.00000,297,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-04,772.38945,456.73019,315.65925,0.00000,297,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-05,772.16600,456.73019,315.43580,0.00000,296,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-06,770.11771,452.26121,317.85650,0.00000,297,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-07,772.57565,454.94260,317.63306,0.00000,297,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-08,771.45841,453.37845,318.07995,0.00000,297,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-09,774.13980,456.05984,318.07995,0.00000,298,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-10,774.13980,456.05984,318.07995,0.00000,298,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-11,788.62676,468.57300,320.05375,0.00000,302,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-12,778.60878,452.03776,326.57102,0.00000,299,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-13,780.17293,453.60190,326.57102,0.00000,300,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-14,778.79499,450.92051,327.87448,0.00000,299,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-15,772.31496,453.60190,318.71306,0.00000,298,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-16,771.86806,453.15501,318.71306,0.00000,297,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-17,777.49154,460.75228,316.73926,0.00000,300,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-18,774.36325,457.62399,316.73926,0.00000,298,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-19,773.69290,456.95364,316.73926,0.00000,296,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-20,776.59774,459.41158,317.18616,0.00000,297,3,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-21,784.86536,467.67920,317.18616,0.00000,298,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-22,782.18397,464.99781,317.18616,0.00000,297,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-23,773.69290,464.99781,308.69509,0.00000,297,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-24,790.22814,473.26543,316.96271,0.00000,299,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-25,787.09985,470.13715,316.96271,0.00000,297,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-26,774.36325,465.66816,308.69509,0.00000,295,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-27,774.36325,465.66816,308.69509,0.00000,295,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-28,780.17293,472.14819,308.02474,0.00000,296,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-29,780.17293,472.14819,308.02474,0.00000,296,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-30,782.85432,474.82958,308.02474,0.00000,297,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-31,782.40742,474.82958,307.57784,0.00000,296,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-01,771.90531,473.26543,298.63987,0.00000,294,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-02,762.96734,473.26543,289.70190,0.00000,293,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-03,754.69972,473.26543,281.43428,0.00000,292,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-04,765.64873,475.94682,289.70190,0.00000,294,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-05,773.69290,483.99100,289.70190,0.00000,297,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-06,773.24600,483.99100,289.25501,0.00000,296,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-07,771.68186,482.42685,289.25501,0.00000,295,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-08,772.35220,482.65030,289.70190,0.00000,297,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-09,770.37840,482.65030,287.72810,0.00000,296,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-10,771.68186,482.65030,289.03156,0.00000,296,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-11,771.68186,482.65030,289.03156,0.00000,296,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-12,769.00047,479.96891,289.03156,0.00000,295,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-13,769.00047,479.96891,289.03156,0.00000,295,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-14,769.00047,479.96891,289.03156,0.00000,295,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-15,770.56461,481.53306,289.03156,0.00000,296,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-16,767.88322,478.85166,289.03156,0.00000,295,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-17,770.56461,481.53306,289.03156,0.00000,296,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-18,773.46945,484.43790,289.03156,0.00000,298,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-19,783.93432,484.66134,299.27298,0.00000,301,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-20,785.90812,485.10824,300.79988,0.00000,302,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-21,784.34398,483.54410,300.79988,0.00000,301,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-22,799.76198,490.69447,309.06750,0.00000,304,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-23,810.45030,499.40899,311.04130,0.00000,307,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-24,813.35514,502.31383,311.04130,0.00000,309,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-25,814.91928,503.87798,311.04130,0.00000,310,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-26,812.46134,501.42004,311.04130,0.00000,310,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-27,818.04757,507.00627,311.04130,0.00000,310,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-28,823.63380,512.59250,311.04130,0.00000,310,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-29,821.17586,510.13455,311.04130,0.00000,310,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-30,821.17586,510.13455,311.04130,0.00000,310,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-01,816.48342,504.99522,311.48820,0.00000,310,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-07-02,824.75105,513.26284,311.48820,0.00000,311,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-03,824.75105,513.26284,311.48820,0.00000,311,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-04,824.75105,513.26284,311.48820,0.00000,311,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-05,825.42139,513.26284,312.15855,0.00000,312,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-06,825.42139,513.26284,312.15855,0.00000,312,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-07,822.74000,510.58145,312.15855,0.00000,311,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-08,812.49858,510.58145,301.91713,0.00000,309,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-09,812.49858,510.58145,301.91713,0.00000,309,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-10,817.19101,515.05044,302.14058,0.00000,311,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-11,819.87240,517.73183,302.14058,0.00000,312,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-12,821.43655,519.29597,302.14058,0.00000,313,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-13,820.72896,516.61458,304.11438,0.00000,313,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-14,835.02971,530.91533,304.11438,0.00000,315,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-15,834.13591,536.94846,297.18745,0.00000,317,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-16,837.04075,539.85330,297.18745,0.00000,319,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-17,841.28629,544.09884,297.18745,0.00000,319,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-18,841.28629,544.09884,297.18745,0.00000,319,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-19,841.28629,544.09884,297.18745,0.00000,319,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-20,843.26009,544.09884,299.16125,0.00000,320,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-21,845.71803,546.55678,299.16125,0.00000,320,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-22,843.48354,544.32228,299.16125,0.00000,321,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-23,849.96356,550.80231,299.16125,0.00000,324,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-24,849.96356,550.80231,299.16125,0.00000,324,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-25,837.74834,550.80231,286.94603,0.00000,321,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-26,839.31249,552.36646,286.94603,0.00000,320,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-07-27,826.35243,547.89747,278.45496,0.00000,319,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-28,826.12898,548.12092,278.00806,0.00000,319,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-29,826.12898,548.12092,278.00806,0.00000,319,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-30,823.93173,548.34437,275.58736,0.00000,318,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-31,825.90553,548.34437,277.56116,0.00000,319,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-01,829.96486,554.37750,275.58736,0.00000,319,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-02,829.74141,554.15405,275.58736,0.00000,318,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-03,829.74141,554.15405,275.58736,0.00000,318,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-04,835.77454,560.18718,275.58736,0.00000,319,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-05,835.77454,560.18718,275.58736,0.00000,319,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-06,840.24352,564.65616,275.58736,0.00000,320,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-07,840.24352,564.65616,275.58736,0.00000,320,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-08,842.92491,567.33755,275.58736,0.00000,321,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
