Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),drone Deployment Cost ($),drone Sites flagged for Follow-Up,drone Leaks tagged for repair,drone Sites Visited,drone Travel Time (Minutes),drone Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,1018.74220,773.35773,245.38448,500.00000,387,390,0,3,0.00000,0,600.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-02,1009.58079,773.58118,235.99961,500.00000,386,1,0,0,0.00000,0,0.00000,500.00000,0,,1,30,20,0.00000,,0,0,0,0
2022-01-03,1011.81528,775.14532,236.66996,0.00000,388,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-04,1012.03873,775.36877,236.66996,0.00000,389,2,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-05,1014.49667,778.27361,236.22306,0.00000,390,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-06,1012.03873,775.81567,236.22306,0.00000,390,1,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-07,1019.15186,780.95500,238.19686,0.00000,393,4,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-08,1027.64293,789.44607,238.19686,0.00000,396,4,0,1,0.00000,0,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-09,1027.64293,789.44607,238.19686,0.00000,396,0,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-10,1034.79331,796.59645,238.19686,0.00000,398,2,0,0,0.00000,0,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
