Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,480846.96217,114528.24217,366318.72000,2876.00000,3766,3791,0,17,49,0.00000,3400.00000,2876.00000,,49,3,180,300
2022-01-02,483230.47609,116514.31609,366716.16000,2876.00000,3777,18,0,6,70,0.00000,1200.00000,2876.00000,,70,3,180,360
2022-01-03,483099.36523,116417.76523,366681.60000,2876.00000,3777,9,0,5,44,0.00000,1000.00000,2876.00000,,44,3,180,300
2022-01-04,483123.02491,116424.14491,366698.88000,2876.00000,3780,14,0,8,79,0.00000,1600.00000,2876.00000,,79,3,180,360
2022-01-05,485167.82504,116395.34504,368772.48000,2876.00000,3783,11,0,6,46,0.00000,1200.00000,2876.00000,,46,3,180,300
2022-01-06,484870.14655,116391.42655,368478.72000,2876.00000,3787,8,0,2,55,0.00000,400.00000,2876.00000,,55,3,180,360
2022-01-07,485732.35580,116389.63580,369342.72000,2876.00000,3787,11,0,10,48,0.00000,2000.00000,2876.00000,,48,3,180,300
2022-01-08,487983.17568,116238.53568,371744.64000,2876.00000,3784,8,0,9,72,0.00000,1800.00000,2876.00000,,72,3,180,360
2022-01-09,486546.19810,115976.59810,370569.60000,2876.00000,3783,9,0,7,41,0.00000,1400.00000,2876.00000,,41,3,180,300
2022-01-10,486306.30809,115719.42809,370586.88000,2876.00000,3788,11,0,2,71,0.00000,400.00000,2876.00000,,71,3,180,360
2022-01-11,483834.55429,113938.87429,369895.68000,2876.00000,3789,8,0,2,43,0.00000,400.00000,2876.00000,,43,3,180,300
2022-01-12,486282.53612,117734.69612,368547.84000,2876.00000,3785,9,0,9,79,0.00000,1800.00000,2876.00000,,79,3,180,360
2022-01-13,487558.44640,117852.84640,369705.60000,2876.00000,3788,12,0,7,45,0.00000,1400.00000,2876.00000,,45,3,180,300
2022-01-14,488846.42974,117965.78974,370880.64000,2876.00000,3792,13,0,7,66,0.00000,1400.00000,2876.00000,,66,3,180,360
2022-01-15,487399.27154,117780.07154,369619.20000,2876.00000,3792,8,0,5,55,0.00000,1000.00000,2876.00000,,55,3,180,300
2022-01-16,485286.27655,115753.47655,369532.80000,12876.00000,3746,11,50,4,64,10000.00000,800.00000,2876.00000,,64,3,180,360
2022-01-17,482977.10105,114221.90105,368755.20000,15876.00000,3681,12,65,10,53,13000.00000,2000.00000,2876.00000,,53,3,180,300
2022-01-18,481788.87444,113603.91444,368184.96000,9876.00000,3650,12,35,5,77,7000.00000,1000.00000,2876.00000,,77,3,180,360
2022-01-19,476676.33196,109459.05196,367217.28000,16476.00000,3578,9,68,8,64,13600.00000,1600.00000,2876.00000,,64,3,180,300
2022-01-20,476467.66178,107902.54178,368565.12000,11276.00000,3539,9,42,5,68,8400.00000,1000.00000,2876.00000,,68,3,180,360
2022-01-21,474929.27238,107228.15238,367701.12000,11676.00000,3497,11,44,5,48,8800.00000,1000.00000,2876.00000,,48,3,180,300
2022-01-22,477026.84650,108167.96650,368858.88000,11076.00000,3459,9,41,4,67,8200.00000,800.00000,2876.00000,,67,3,180,360
2022-01-23,475875.67903,107103.19903,368772.48000,14876.00000,3401,8,60,4,43,12000.00000,800.00000,2876.00000,,43,3,180,300
2022-01-24,477538.59976,106848.03976,370690.56000,9676.00000,3375,16,34,5,47,6800.00000,1000.00000,2876.00000,,47,3,180,360
2022-01-25,475640.28415,105087.96415,370552.32000,14876.00000,3316,11,60,5,49,12000.00000,1000.00000,2876.00000,,49,3,180,300
2022-01-26,474297.65051,103762.61051,370535.04000,11276.00000,3280,10,42,2,75,8400.00000,400.00000,2876.00000,,75,3,180,360
2022-01-27,453838.74717,83511.06717,370327.68000,16276.00000,3219,12,67,2,49,13400.00000,400.00000,2876.00000,,49,3,180,300
2022-01-28,451879.52284,83176.16284,368703.36000,10476.00000,3181,7,38,5,77,7600.00000,1000.00000,2876.00000,,77,3,180,360
2022-01-29,449577.44150,82118.24150,367459.20000,13676.00000,3134,14,54,4,46,10800.00000,800.00000,2876.00000,,46,3,180,300
2022-01-30,447120.99536,80923.23536,366197.76000,11876.00000,3087,7,45,1,70,9000.00000,200.00000,2876.00000,,70,3,180,360
2022-01-31,444941.09594,79607.33594,365333.76000,13476.00000,3036,7,53,2,46,10600.00000,400.00000,2876.00000,,46,3,180,300
2022-02-01,443182.41398,77572.17398,365610.24000,14076.00000,2980,9,56,4,67,11200.00000,800.00000,2876.00000,,67,3,180,360
2022-02-02,442469.11316,75666.55316,366802.56000,17076.00000,2915,13,71,4,45,14200.00000,800.00000,2876.00000,,45,3,180,300
2022-02-03,441073.75794,74564.95794,366508.80000,13876.00000,2862,8,55,4,70,11000.00000,800.00000,2876.00000,,70,3,180,360
2022-02-04,438533.61648,72024.81648,366508.80000,14276.00000,2807,9,57,3,47,11400.00000,600.00000,2876.00000,,47,3,180,300
2022-02-05,436246.47631,71085.51631,365160.96000,11876.00000,2763,6,45,2,76,9000.00000,400.00000,2876.00000,,76,3,180,360
2022-02-06,437006.25833,70238.25833,366768.00000,14276.00000,2716,15,57,3,38,11400.00000,600.00000,2876.00000,,38,3,180,300
2022-02-07,435812.96411,69442.40411,366370.56000,10676.00000,2682,10,39,1,61,7800.00000,200.00000,2876.00000,,61,3,180,360
2022-02-08,436018.57372,68784.01372,367234.56000,10276.00000,2654,14,37,2,46,7400.00000,400.00000,2876.00000,,46,3,180,300
2022-02-09,433706.26866,66005.14866,367701.12000,11276.00000,2616,9,42,3,60,8400.00000,600.00000,2876.00000,,60,3,180,360
2022-02-10,429473.77619,62844.01619,366629.76000,14000.00000,2556,15,70,1,0,14000.00000,200.00000,0.00000,,0,0,0,0
2022-02-11,427195.35554,61464.15554,365731.20000,8600.00000,2520,12,43,1,0,8600.00000,200.00000,0.00000,,0,0,0,0
2022-02-12,427481.12387,59036.96387,368444.16000,13000.00000,2463,14,65,3,0,13000.00000,600.00000,0.00000,,0,0,0,0
2022-02-13,422265.69633,54322.65633,367943.04000,8000.00000,2427,9,40,1,0,8000.00000,200.00000,0.00000,,0,0,0,0
2022-02-14,422572.48043,53091.52043,369480.96000,12000.00000,2372,9,60,3,0,12000.00000,600.00000,0.00000,,0,0,0,0
2022-02-15,422886.85528,53803.33528,369083.52000,8400.00000,2336,11,42,3,0,8400.00000,600.00000,0.00000,,0,0,0,0
2022-02-16,420415.67312,50157.11312,370258.56000,11800.00000,2285,11,59,0,0,11800.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,419927.90448,49185.50448,370742.40000,7400.00000,2254,14,37,3,0,7400.00000,600.00000,0.00000,,0,0,0,0
2022-02-18,418793.61039,46807.05039,371986.56000,12200.00000,2205,13,61,1,0,12200.00000,200.00000,0.00000,,0,0,0,0
2022-02-19,410996.14669,39804.46669,371191.68000,8200.00000,2161,7,41,4,0,8200.00000,800.00000,0.00000,,0,0,0,0
2022-02-20,410401.75690,37482.07690,372919.68000,13000.00000,2101,9,65,2,0,13000.00000,400.00000,0.00000,,0,0,0,0
2022-02-21,410733.13896,36552.01896,374181.12000,6200.00000,2076,11,31,4,0,6200.00000,800.00000,0.00000,,0,0,0,0
2022-02-22,406570.31656,34307.27656,372263.04000,10800.00000,2027,14,54,2,0,10800.00000,400.00000,0.00000,,0,0,0,0
2022-02-23,406646.86730,33450.70730,373196.16000,8200.00000,1993,13,41,3,0,8200.00000,600.00000,0.00000,,0,0,0,0
2022-02-24,406060.90475,32173.54475,373887.36000,10200.00000,1944,7,51,2,0,10200.00000,400.00000,0.00000,,0,0,0,0
2022-02-25,405713.94105,32396.82105,373317.12000,0.00000,1950,9,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,404752.37551,32489.33551,372263.04000,0.00000,1948,11,0,5,0,0.00000,1000.00000,0.00000,,0,0,0,0
2022-02-27,404422.14364,33679.74364,370742.40000,0.00000,1947,6,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-28,403981.93552,33723.37552,370258.56000,0.00000,1952,10,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-01,404321.88179,33838.68179,370483.20000,0.00000,1965,17,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,405114.47544,33853.67544,371260.80000,0.00000,1967,8,0,3,0,0.00000,600.00000,0.00000,,0,0,0,0
