Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,8659.3273874496,341166.2432733216,0.0,228742.0551302976,112424.18814302402,0.031782661364825576,0.095690057,0.002586218,495.88116754843253,1854.0139923864,13.406954112,8659.327387449599,284256.15773516224,24921.8865554112
P_aircraft,1,11848.394556432002,367230.70036866236,0.0,251550.85702489922,115679.84334376319,0.03160179567758846,0.095690057,0.002586218,481.29842774398736,1938.7571068655998,14.0586788592,11848.394556431998,305855.22624344163,16464.48271787521
P_aircraft,2,19295.733374064002,363111.52581397444,0.0,244113.12651539518,118998.3992985792,0.03376000187973856,0.095690057,0.002586218,474.655589299313,1905.9324125644798,10.546802657280002,19295.733374064,187189.93746630754,46973.34461439361
P_aircraft,3,9153.3735523008,359100.72422864643,0.0,230912.6408753184,128188.083353328,0.03177106264438502,0.095690057,0.002586218,480.08118212385887,1858.7064246408,15.920755675200002,9145.421314001938,177580.55849441997,37333.5965155008
P_aircraft,4,9821.933642592001,345765.20064592327,0.0,237587.9626156608,108177.23803026241,0.03296674064895105,0.095690057,0.002586218,483.5876932110815,1856.3937150211195,11.865154389120002,9821.933642592,288503.39336117305,9551.708991187199
P_drone,0,8659.3273874496,341166.2432733216,0.0,228742.0551302976,112424.18814302402,0.031782661364825576,0.095690057,0.002586218,495.88116754843253,1854.0139923864,13.406954112,8659.327387449599,284256.15773516224,24921.8865554112
P_drone,1,11848.394556432002,367230.70036866236,0.0,251550.85702489922,115679.84334376319,0.03160179567758846,0.095690057,0.002586218,481.29842774398736,1938.7571068655998,14.0586788592,11848.394556431998,305855.22624344163,16464.48271787521
P_drone,2,19295.733374064002,363111.52581397444,0.0,244113.12651539518,118998.3992985792,0.03376000187973856,0.095690057,0.002586218,474.655589299313,1905.9324125644798,10.546802657280002,19295.733374064,187189.93746630754,46973.34461439361
P_drone,3,9153.3735523008,359100.72422864643,0.0,230912.6408753184,128188.083353328,0.03177106264438502,0.095690057,0.002586218,480.08118212385887,1858.7064246408,15.920755675200002,9145.421314001938,177580.55849441997,37333.5965155008
P_drone,4,9821.933642592001,345765.20064592327,0.0,237587.9626156608,108177.23803026241,0.03296674064895105,0.095690057,0.002586218,483.5876932110815,1856.3937150211195,11.865154389120002,9821.933642592,288503.39336117305,9551.708991187199
P_none,0,0.0,349759.4296933728,0.0,237335.24155034882,112424.18814302402,0.031782661364825576,0.095690057,0.002586218,508.37126408920466,1854.0139923864,15.864894532800001,0.0,290315.02082173224,0.0
P_none,1,0.0,379079.0949250944,0.0,263399.2515813312,115679.84334376319,0.03160179567758846,0.095690057,0.002586218,496.82712309973056,1951.828879824,14.63592348,0.0,316158.832484345,0.0
P_none,2,0.0,382318.1029517472,0.0,263319.703653168,118998.3992985792,0.03376000187973856,0.095690057,0.002586218,499.76222608071527,1928.0091996633594,11.08308206592,0.0,201660.42512381196,0.0
P_none,3,0.0,368256.7791715104,0.0,240068.69581818243,128188.083353328,0.03177106264438502,0.095690057,0.002586218,492.32189728811557,1907.3624885424,16.7586894,0.0,184550.55637617246,0.0
P_none,4,0.0,355576.40872626245,0.0,247399.170696,108177.23803026241,0.03296674064895105,0.095690057,0.002586218,497.3096625542132,1900.8377740454398,12.088603624320001,0.0,295282.39033860405,0.0
P_OGI,0,60449.045435798405,289577.8529659296,0.0,177153.66482290562,112424.18814302402,0.031782661364825576,0.095690057,0.002586218,420.89804210164186,1651.4572797288,11.842809120000002,60449.04543579839,247217.62619599098,48348.450793094264
P_OGI,1,65272.19666843521,313848.23636128317,0.0,198168.39301752,115679.84334376319,0.03160179567758846,0.095690057,0.002586218,411.3345168562034,1845.690504336,12.1779814176,65272.19666843522,267741.751503029,46211.233660761456
P_OGI,2,58717.9843110144,323838.315502128,0.0,204839.9162035488,118998.3992985792,0.03376000187973856,0.095690057,0.002586218,423.31805947990586,1719.665152358397,8.7145201728,58717.984311014414,159421.44716106163,53010.569815804716
P_OGI,3,39874.512151756804,328487.2881496704,0.0,200299.2047963424,128188.083353328,0.03177106264438502,0.095690057,0.002586218,439.1541285423401,1822.2841943352,11.563497921600002,39865.847528483486,281710.3480224143,75033.12817163517
P_OGI,4,55896.2676103104,299967.049906992,0.0,191789.8118767296,108177.23803026241,0.03296674064895105,0.095690057,0.002586218,419.5343355342545,1789.6270908700797,6.256577963520001,55896.267610310424,256018.24051237063,55629.469054915055
P_stationary,0,199998.2186041248,149229.1785122496,0.0,36804.990369225605,112424.18814302402,0.031782661364825576,0.095690057,0.002586218,216.90287574454885,1093.783901328,7.094512180800001,164960.99402985864,113260.48988432462,110318.812696224
P_stationary,1,221717.0352432096,157018.6182403872,0.0,41338.774896624,115679.84334376319,0.03160179567758846,0.095690057,0.002586218,205.79111171741442,920.1638627712,6.2565785856,185869.41445682282,120688.93135028878,125271.92250512635
P_stationary,2,219782.411955792,162097.28363882878,0.0,43098.8843402496,118998.3992985792,0.03376000187973856,0.095690057,0.002586218,211.8918740376847,726.5897999596797,5.8767144710400006,180949.13687219087,87800.72822815184,120986.57617649288
P_stationary,3,200707.2230194656,167066.0120529504,0.0,38877.9286996224,128188.083353328,0.03177106264438502,0.095690057,0.002586218,223.35028349324918,1204.3912613040002,6.2565785856,162670.97256396248,130890.97081216767,108938.26905422397
P_stationary,4,207422.0953124544,147904.9440919488,0.0,39727.706061686404,108177.23803026241,0.03296674064895105,0.095690057,0.002586218,206.86006166706125,874.7142938438396,5.5862308800000005,171312.37797265165,112148.98058340495,109881.26199120951
P_truck,0,52033.2776641728,297846.5911553088,0.0,185422.40301228483,112424.18814302402,0.031782661364825576,0.095690057,0.002586218,432.9165569117861,1692.7395208992,12.401430156,52033.277664172834,253717.3461262061,96236.22415282541
P_truck,1,69450.69695506559,309660.7981056768,0.0,193980.9547619136,115679.84334376319,0.03160179567758846,0.095690057,0.002586218,405.8463933232985,1845.690504336,8.155895918400002,69450.69695506558,266611.14228768507,109982.70804991663
P_truck,2,66250.680739776,316267.40925855364,0.0,197269.0099599744,118998.3992985792,0.03376000187973856,0.095690057,0.002586218,413.4214500111812,1860.080630987519,6.926926291200002,66250.68073977598,153501.3612375951,120322.37355171822
P_truck,3,51180.81888934081,317197.29320487357,0.0,189009.20985154563,128188.083353328,0.03177106264438502,0.095690057,0.002586218,424.06055241293257,1749.9983750856,11.563497921600002,51172.154453476316,274924.2143928251,106189.62029040948
P_truck,4,67538.19511169281,288360.65083063685,0.0,180183.41280037438,108177.23803026241,0.03296674064895105,0.095690057,0.002586218,403.30160955333827,1666.037336601599,6.837545275200003,67516.48573231026,246538.7995739337,98216.65448775337
