Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_persitehigh Deployment Cost ($),OGI_persitehigh Sites flagged for Follow-Up,OGI_persitehigh Leaks tagged for repair,OGI_persitehigh Sites Visited,OGI_persitehigh Travel Time (Minutes),OGI_persitehigh Survey Time (Minutes)
2022-02-15,520.00356,160.21309,359.79047,0.00000,233,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,521.30701,159.54274,361.76427,0.00000,232,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-17,521.30701,159.54274,361.76427,0.00000,232,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-18,529.09049,165.35242,363.73808,0.00000,233,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-19,531.51119,165.35242,366.15878,0.00000,235,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,527.07945,162.89448,364.18497,0.00000,234,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-21,524.84496,160.65998,364.18497,0.00000,234,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-22,533.11258,168.92761,364.18497,0.00000,235,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,541.38020,177.19523,364.18497,0.00000,236,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-24,540.70985,177.19523,363.51463,0.00000,235,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-25,542.68365,177.19523,365.48843,0.00000,236,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,542.90710,177.19523,365.71188,0.00000,237,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-27,545.10435,176.97178,368.13258,0.00000,238,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-28,561.86305,184.79250,377.07055,0.00000,239,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-01,574.82310,197.75255,377.07055,0.00000,241,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-02,575.27000,197.75255,377.51744,0.00000,242,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-03,575.97759,200.43394,375.54364,0.00000,242,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-04,577.54173,201.99809,375.54364,0.00000,243,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,579.51553,201.99809,377.51744,0.00000,244,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,579.51553,201.99809,377.51744,0.00000,244,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,580.40933,202.22154,378.18779,0.00000,246,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-08,580.40933,202.22154,378.18779,0.00000,246,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-09,582.38313,202.22154,380.16159,0.00000,247,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,581.93623,202.22154,379.71469,0.00000,246,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-11,581.93623,202.22154,379.71469,0.00000,246,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-12,588.45350,210.48916,377.96434,0.00000,247,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,588.45350,210.48916,377.96434,0.00000,247,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,580.18588,210.48916,369.69672,0.00000,246,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-15,580.18588,210.48916,369.69672,0.00000,246,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-16,580.18588,210.48916,369.69672,0.00000,246,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-17,581.93623,210.48916,371.44707,0.00000,246,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-18,582.15968,210.71261,371.44707,0.00000,247,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-19,582.15968,210.71261,371.44707,0.00000,247,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-20,586.40522,214.95814,371.44707,0.00000,247,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-21,589.31006,217.86298,371.44707,0.00000,249,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-22,589.31006,217.86298,371.44707,0.00000,249,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-23,581.04244,217.86298,363.17945,0.00000,248,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-24,591.76800,220.76782,371.00018,0.00000,250,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-25,594.44939,223.44921,371.00018,0.00000,251,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-26,594.44939,223.44921,371.00018,0.00000,251,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-27,589.53351,226.13060,363.40290,0.00000,252,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-28,589.31006,225.90715,363.40290,0.00000,251,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-29,591.99145,228.58855,363.40290,0.00000,252,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-30,591.99145,228.58855,363.40290,0.00000,252,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-31,591.99145,228.58855,363.40290,0.00000,252,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-01,596.19974,230.82304,365.37670,0.00000,253,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-02,595.52939,230.82304,364.70636,0.00000,252,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-03,595.75284,230.82304,364.92980,0.00000,253,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-04,593.29490,228.36510,364.92980,0.00000,253,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-05,593.29490,228.36510,364.92980,0.00000,253,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-06,593.29490,228.36510,364.92980,0.00000,253,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-07,593.96525,228.58855,365.37670,0.00000,255,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-08,602.00942,227.69475,374.31467,0.00000,253,1,0,3,0,0.00000,600.00000,0.00000,,0,0,0,0
2022-04-09,604.69081,230.37614,374.31467,0.00000,254,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-10,604.91426,230.59959,374.31467,0.00000,254,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-11,602.67977,227.91820,374.76157,0.00000,254,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-12,591.32110,227.47130,363.84980,0.00000,250,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-13,590.87420,227.47130,363.40290,0.00000,249,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-14,590.87420,227.47130,363.40290,0.00000,249,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-15,590.87420,227.47130,363.40290,0.00000,249,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-16,591.32110,227.91820,363.40290,0.00000,250,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-17,593.29490,227.91820,365.37670,0.00000,251,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-18,593.07145,227.69475,365.37670,0.00000,250,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-19,593.07145,227.69475,365.37670,0.00000,250,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-20,594.63560,229.25889,365.37670,0.00000,251,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-21,594.63560,229.25889,365.37670,0.00000,251,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-22,611.61774,237.30306,374.31467,0.00000,255,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-23,613.14464,237.30306,375.84157,0.00000,254,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-24,613.14464,237.30306,375.84157,0.00000,254,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-25,613.14464,245.57069,367.57395,0.00000,254,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-26,613.14464,245.34724,367.79740,0.00000,255,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-27,613.14464,245.34724,367.79740,0.00000,255,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-28,621.18881,253.39141,367.79740,0.00000,258,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-29,620.96536,253.39141,367.57395,0.00000,257,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-30,625.02469,259.42454,365.60015,0.00000,257,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-01,625.02469,259.42454,365.60015,0.00000,257,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-02,628.37643,262.55283,365.82360,0.00000,260,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-03,628.37643,262.55283,365.82360,0.00000,260,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-04,628.37643,262.55283,365.82360,0.00000,260,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-05,628.37643,262.55283,365.82360,0.00000,260,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-06,628.15298,262.32938,365.82360,0.00000,259,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-07,628.15298,262.32938,365.82360,0.00000,259,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-08,628.59988,262.32938,366.27050,0.00000,260,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-09,629.04678,262.32938,366.71740,0.00000,261,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-10,637.27715,268.58595,368.69120,0.00000,264,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-11,637.27715,268.58595,368.69120,0.00000,264,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-12,637.27715,268.58595,368.69120,0.00000,264,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-13,639.51165,271.26735,368.24430,0.00000,264,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-14,639.73510,271.49079,368.24430,0.00000,265,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-15,641.70890,271.49079,370.21810,0.00000,266,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-16,641.93235,271.71424,370.21810,0.00000,267,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-17,641.48545,271.26735,370.21810,0.00000,265,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-18,641.96959,273.72529,368.24430,0.00000,264,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-19,643.94339,273.72529,370.21810,0.00000,265,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-20,644.39029,273.50184,370.88845,0.00000,265,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-21,652.65791,281.76946,370.88845,0.00000,266,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-22,665.13382,284.45085,380.68297,0.00000,268,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-23,664.91037,284.22740,380.68297,0.00000,267,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-24,664.68692,292.94192,371.74501,0.00000,268,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-25,664.68692,292.94192,371.74501,0.00000,268,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-26,656.41930,292.94192,363.47738,0.00000,267,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-27,656.41930,292.94192,363.47738,0.00000,267,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-28,656.64275,293.16537,363.47738,0.00000,268,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-29,669.37936,297.63435,371.74501,0.00000,270,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-30,669.37936,297.63435,371.74501,0.00000,270,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-31,667.62901,297.85780,369.77120,0.00000,270,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-01,665.65520,297.85780,367.79740,0.00000,269,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-02,666.36279,300.53919,365.82360,0.00000,269,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-03,666.36279,300.53919,365.82360,0.00000,269,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-04,666.36279,300.53919,365.82360,0.00000,269,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-05,666.36279,300.53919,365.82360,0.00000,269,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-06,668.78349,300.98609,367.79740,0.00000,271,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-07,669.23039,301.43299,367.79740,0.00000,272,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-08,669.71453,303.89093,365.82360,0.00000,271,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-09,674.18352,308.35991,365.82360,0.00000,272,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-10,673.51317,308.35991,365.15325,0.00000,271,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-11,673.51317,308.35991,365.15325,0.00000,271,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-12,674.18352,308.58336,365.60015,0.00000,273,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-13,681.14768,308.58336,372.56432,0.00000,273,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-14,681.14768,308.58336,372.56432,0.00000,273,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-15,684.27597,311.71165,372.56432,0.00000,275,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-16,686.47322,311.93510,374.53812,0.00000,277,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-17,682.00424,315.73374,366.27050,0.00000,277,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-18,690.97945,326.68275,364.29670,0.00000,278,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-19,690.75600,326.68275,364.07325,0.00000,277,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-20,692.72980,326.68275,366.04705,0.00000,278,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-21,692.72980,326.68275,366.04705,0.00000,278,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-22,692.28290,326.23585,366.04705,0.00000,276,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-06-23,690.30910,326.01240,364.29670,0.00000,275,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-24,692.28290,326.01240,366.27050,0.00000,276,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-25,694.25670,326.01240,368.24430,0.00000,277,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-26,698.50224,330.25794,368.24430,0.00000,279,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-27,696.52844,330.25794,366.27050,0.00000,278,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-28,693.84705,327.57655,366.27050,0.00000,277,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-29,693.84705,327.57655,366.27050,0.00000,277,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-30,693.62360,327.35310,366.27050,0.00000,276,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-01,696.30499,330.03449,366.27050,0.00000,277,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-02,694.55464,330.25794,364.29670,0.00000,276,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-03,694.55464,330.25794,364.29670,0.00000,276,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-04,695.00153,330.25794,364.74360,0.00000,277,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-05,701.29535,329.58759,371.70776,0.00000,275,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-07-06,711.53678,337.85521,373.68157,0.00000,277,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-07,711.53678,337.85521,373.68157,0.00000,277,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-08,710.86643,337.85521,373.01122,0.00000,276,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-09,703.26916,337.85521,365.41394,0.00000,276,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-10,705.95055,340.53660,365.41394,0.00000,277,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-11,706.62089,340.76005,365.86084,0.00000,279,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-12,706.84434,340.76005,366.08429,0.00000,280,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-13,706.84434,340.76005,366.08429,0.00000,280,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-14,706.84434,340.76005,366.08429,0.00000,280,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-15,715.33541,340.98350,374.35191,0.00000,282,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-16,714.47886,341.43040,373.04846,0.00000,283,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-17,714.47886,341.43040,373.04846,0.00000,283,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-18,719.80440,344.33524,375.46916,0.00000,287,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-19,716.63887,347.01663,369.62224,0.00000,289,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-20,718.38922,346.79318,371.59604,0.00000,289,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-21,721.07061,349.47457,371.59604,0.00000,290,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-22,723.75200,352.15596,371.59604,0.00000,291,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-23,721.33130,351.70906,369.62224,0.00000,289,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-24,732.95066,362.65807,370.29259,0.00000,292,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-25,737.64309,367.35051,370.29259,0.00000,294,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-26,744.08588,371.81949,372.26639,0.00000,296,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-27,748.77831,376.28848,372.48984,0.00000,298,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-28,748.77831,376.28848,372.48984,0.00000,297,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-07-29,748.77831,376.28848,372.48984,0.00000,297,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-30,749.00176,376.51192,372.48984,0.00000,298,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-31,757.93973,376.51192,381.42780,0.00000,299,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-01,767.73425,384.77955,382.95471,0.00000,299,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-02,767.28735,384.33265,382.95471,0.00000,298,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-03,765.76045,384.33265,381.42780,0.00000,298,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-04,762.18526,389.69543,372.48984,0.00000,299,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-05,762.18526,389.69543,372.48984,0.00000,299,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-06,757.71628,394.16441,363.55187,0.00000,301,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-07,757.26938,393.71751,363.55187,0.00000,300,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-08,757.26938,393.71751,363.55187,0.00000,300,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
