Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),truck Deployment Cost ($),truck Sites flagged for Follow-Up,truck Leaks tagged for repair,truck Sites Visited,truck Travel Time (Minutes),truck Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,918466.05008,216638.85008,701827.20000,400.00000,6707,6737,0,20,0.00000,0.00000,4000.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-02,919353.89516,216386.21516,702967.68000,400.00000,6713,16,0,5,0.00000,0.00000,1000.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-03,919793.47038,216445.63038,703347.84000,1400.00000,6711,14,0,10,75.00000,0.00000,2000.00000,400.00000,9,,10,180,270,1000.00000,,75,3,120,360
2022-01-04,922482.36103,216836.28103,705646.08000,1400.00000,6720,29,0,15,80.00000,0.00000,3000.00000,400.00000,9,,10,180,270,1000.00000,,80,3,120,360
2022-01-05,923564.71158,216657.19158,706907.52000,1400.00000,6716,15,0,12,80.00000,0.00000,2400.00000,400.00000,9,,10,180,270,1000.00000,,80,3,120,360
2022-01-06,923569.82825,216765.98825,706803.84000,1400.00000,6710,20,0,19,62.00000,0.00000,3800.00000,400.00000,9,,10,180,270,1000.00000,,62,3,120,360
2022-01-07,923014.12901,216676.84901,706337.28000,1400.00000,6716,25,0,13,72.00000,0.00000,2600.00000,400.00000,9,,10,180,270,1000.00000,,72,3,120,360
2022-01-08,922785.00205,216948.84205,705836.16000,1400.00000,6716,16,0,10,64.00000,0.00000,2000.00000,400.00000,9,,10,180,270,1000.00000,,64,3,120,360
2022-01-09,920610.38995,217072.46995,703537.92000,1400.00000,6709,18,0,17,65.00000,0.00000,3400.00000,400.00000,9,,10,180,270,1000.00000,,65,3,120,360
2022-01-10,921073.22345,217086.02345,703987.20000,1400.00000,6705,20,0,19,74.00000,0.00000,3800.00000,400.00000,9,,10,180,270,1000.00000,,74,3,120,360
2022-01-11,920144.29257,217211.17257,702933.12000,1400.00000,6708,14,0,5,67.00000,0.00000,1000.00000,400.00000,9,,10,180,270,1000.00000,,67,3,120,360
2022-01-12,917091.36521,215938.08521,701153.28000,1400.00000,6703,19,0,16,69.00000,0.00000,3200.00000,400.00000,9,,10,180,270,1000.00000,,69,3,120,360
2022-01-13,918640.66457,216830.74457,701809.92000,1400.00000,6704,20,0,18,76.00000,0.00000,3600.00000,400.00000,9,,10,180,270,1000.00000,,76,3,120,360
2022-01-14,916792.92818,216641.88818,700151.04000,1400.00000,6705,18,0,12,91.00000,0.00000,2400.00000,400.00000,9,,10,180,270,1000.00000,,91,3,120,360
2022-01-15,920883.42894,219436.38894,701447.04000,1400.00000,6706,25,0,16,80.00000,0.00000,3200.00000,400.00000,9,,10,180,270,1000.00000,,80,3,120,360
2022-01-16,921646.18538,219507.94538,702138.24000,1400.00000,6720,25,0,7,69.00000,0.00000,1400.00000,400.00000,9,,10,180,270,1000.00000,,69,3,120,360
2022-01-17,922116.80346,220877.12346,701239.68000,1400.00000,6726,21,0,6,68.00000,0.00000,1200.00000,400.00000,9,,10,180,270,1000.00000,,68,3,120,360
2022-01-18,916423.19182,210777.11182,705646.08000,14800.00000,6669,29,67,14,65.00000,13400.00000,2800.00000,400.00000,9,,10,180,270,1000.00000,,65,3,120,360
2022-01-19,914059.52836,209830.40836,704229.12000,15200.00000,6605,24,69,12,60.00000,13800.00000,2400.00000,400.00000,9,,10,180,270,1000.00000,,60,3,120,360
2022-01-20,912528.87625,209077.35625,703451.52000,15400.00000,6538,21,70,11,80.00000,14000.00000,2200.00000,400.00000,9,,9,180,270,1000.00000,,80,3,120,360
2022-01-21,907737.16790,207171.40790,700565.76000,11400.00000,6486,17,52,8,88.00000,10400.00000,1600.00000,0.00000,9,,0,0,0,1000.00000,,88,3,120,360
2022-01-22,904547.03419,204482.39419,700064.64000,14200.00000,6422,18,66,12,68.00000,13200.00000,2400.00000,0.00000,9,,0,0,0,1000.00000,,68,3,120,360
2022-01-23,902947.18135,202519.66135,700427.52000,12400.00000,6363,11,57,11,68.00000,11400.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
