Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,1708347.6117185738,1749020.2674750057,0.0,1749020.2674750057,0.0,0.3786750265387983,1.715988841270366,0.0014525529100842,2598.841407838047,10800.030526230468,9.393682264274837,1708065.387057249,1544129.8206755586,238355.59947719146
P_aircraft,1,1892374.9285610649,2186166.0659850636,0.0,2186166.0659850636,0.0,0.3959181697948344,1.6693630314079377,0.00107747552282304,3543.218907593296,12039.394583147705,6.653287275112125,1892352.500758723,2008697.5923456145,211369.0715701566
P_drone,0,1708347.6117185738,1749020.2674750057,0.0,1749020.2674750057,0.0,0.3786750265387983,1.715988841270366,0.0014525529100842,2598.841407838047,10800.030526230468,9.393682264274837,1708065.387057249,1544129.8206755586,238151.63450686075
P_drone,1,1892374.9285610649,2186166.0659850636,0.0,2186166.0659850636,0.0,0.3959181697948344,1.6693630314079377,0.00107747552282304,3543.218907593296,12039.394583147705,6.653287275112125,1892352.500758723,2008697.5923456145,211349.68590330146
P_none,0,0.0,3437679.0562199727,0.0,3437679.0562199727,0.0,0.3786750265387983,1.715988841270366,0.0014525529100842,5107.992654115858,19850.93758909156,12.881232654031145,0.0,1788696.6697914484,0.0
P_none,1,0.0,4076916.9990463913,0.0,4076916.9990463913,0.0,0.3959181697948344,1.6693630314079377,0.00107747552282304,6607.645055180537,25705.428248550597,6.884865764894534,0.0,2169019.7600771403,0.0
P_OGI,0,1521566.915375388,1928483.701407244,0.0,1928483.701407244,0.0,0.3786750265387983,1.715988841270366,0.0014525529100842,2865.5032710360238,11144.681812580558,8.989520921628044,1521359.8330509155,1700628.1050524716,0.0
P_OGI,1,1829674.8506269353,2248462.9228285765,0.0,2248462.9228285765,0.0,0.3959181697948344,1.6693630314079377,0.00107747552282304,3644.1862606621985,12951.893855613394,6.341480502244178,1829652.4232670665,2071684.078176653,0.0
P_stationary,0,2927260.6835542135,503945.79383808543,0.0,503945.79383808543,0.0,0.3786750265387983,1.715988841270366,0.0014525529100842,748.8050428500527,3220.958454364014,8.543717550679679,2486069.7472176785,264670.94253199827,276488.4554626599
P_stationary,1,3583937.2867024373,486944.57674077747,0.0,486944.57674077747,0.0,0.3959181697948344,1.6693630314079377,0.00107747552282304,789.2132524161709,3139.403138937958,5.330310232243486,3005057.9215868674,258808.67895095996,210811.61357431993
P_truck,0,1704862.2612774344,1752530.6070005908,0.0,1752530.6070005908,0.0,0.3786750265387983,1.715988841270366,0.0014525529100842,2604.0573655283665,10800.030526230468,9.374566766236368,1704635.8692861886,1547889.0260203294,237473.4636677727
P_truck,1,1892820.752089703,2186029.487142981,0.0,2186029.487142981,0.0,0.3959181697948344,1.6693630314079377,0.00107747552282304,3542.9975480437292,12039.394583147705,6.653287275112125,1892798.3242873598,2008446.8352745604,211143.92317320453
