Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2017-01-01,941.31705,681.07320,260.24385,2876.00000,354,356,0,0,39,0.00000,0.00000,2876.00000,,39,3,180,300
2017-01-02,927.27699,677.94491,249.33208,2876.00000,353,2,0,1,56,0.00000,200.00000,2876.00000,,56,3,180,360
2017-01-03,931.74598,673.47593,258.27005,2876.00000,353,1,0,1,43,0.00000,200.00000,2876.00000,,43,3,180,300
2017-01-04,931.74598,673.47593,258.27005,2876.00000,353,0,0,0,58,0.00000,0.00000,2876.00000,,58,3,180,360
2017-01-05,934.65082,676.38077,258.27005,0.00000,355,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-06,939.30601,679.06216,260.24385,0.00000,357,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-07,941.31705,681.52010,259.79695,0.00000,356,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2017-01-08,941.31705,681.52010,259.79695,0.00000,356,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-09,941.54050,681.74355,259.79695,0.00000,357,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-10,942.24809,684.42494,257.82315,0.00000,357,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-11,945.15293,687.32978,257.82315,0.00000,359,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-12,940.42326,688.89393,251.52933,0.00000,360,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-13,943.10465,691.57532,251.52933,0.00000,361,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-14,943.10465,691.57532,251.52933,0.00000,361,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-15,946.00949,694.48016,251.52933,0.00000,363,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-16,844.34009,592.58732,251.75278,6400.00000,332,2,32,0,0,6400.00000,0.00000,0.00000,,0,0,0,0
2017-01-17,674.29524,422.54246,251.75278,9000.00000,287,0,45,0,0,9000.00000,0.00000,0.00000,,0,0,0,0
2017-01-18,572.17895,320.42617,251.75278,7000.00000,254,2,35,0,0,7000.00000,0.00000,0.00000,,0,0,0,0
2017-01-19,375.72985,122.67362,253.05623,10000.00000,203,1,50,0,0,10000.00000,0.00000,0.00000,,0,0,0,0
2017-01-20,375.72985,122.67362,253.05623,0.00000,203,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-21,375.72985,122.67362,253.05623,0.00000,203,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-22,375.72985,122.67362,253.05623,0.00000,203,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-23,375.28295,122.67362,252.60933,0.00000,202,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-24,381.09263,128.48330,252.60933,0.00000,202,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2017-01-25,383.77402,131.16469,252.60933,0.00000,203,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-26,383.55057,130.94124,252.60933,0.00000,202,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2017-01-27,384.22092,130.94124,253.27968,0.00000,203,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-28,386.90231,133.62263,253.27968,0.00000,204,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-29,389.80715,136.52747,253.27968,0.00000,206,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
